Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
ENSG00000276531	chr10	72483245	72483812	+	0	0
ENSG00000276535	chr9	88144851	88145850	-	58	2.6782
ENSG00000276538	chr7	150047609	150047854	-	3	0.56312
ENSG00000276548	chr16	21401089	21401198	+	0	0
ENSG00000276551	chrALTS_NT_187693	362207	362678	+	0	0
ENSG00000276556	chr21	10640028	10640338	-	0	0
ENSG00000276563	chr1	178017127	178017343	+	0	0
ENSG00000276565	chrALTS_NT_187584	62729	68226	+	0	0
ENSG00000276566	chr2	90154073	90154574	+	0	0
ENSG00000276569	chr13	43179501	43181193	-	0	0
ENSG00000276576	chr6	57029521	57029988	+	45	4.43998
ENSG00000276578	chr19	56485923	56494280	-	2	0.15214
ENSG00000276586	chr13	62397645	62397916	+	0	0
ENSG00000276591	chr9	42974855	42978320	+	0	0
ENSG00000276592	chr7	75203926	75204711	+	0	0
ENSG00000276605	chr8	54354168	54355118	+	0	0
ENSG00000276620	chr6	107192300	107192573	+	0	0
ENSG00000276623	chr4	165016887	165017433	+	0	0
ENSG00000276632	chr1	159649151	159649620	+	0	0
ENSG00000276636	chrALTS_NT_187633	260927	265057	+	0	0
ENSG00000276637	chr11	49067610	49069301	+	0	0
ENSG00000276647	chr21	44686358	44686629	+	0	0
ENSG00000276650	chr7	64425623	64426334	-	0	0
ENSG00000276662	chr10	147820	148751	-	0	0
ENSG00000276667	chr9	19895800	19895973	-	0	0
ENSG00000276689	chrX	65786763	65787169	+	0	0
ENSG00000276699	chr14	22505110	22505167	+	0	0
ENSG00000276703	chr6	134211450	134211527	+	0	0
ENSG00000276708	chrALTS_NT_187600	1341672	1342751	-	0	0
ENSG00000276717	chr9	92177235	92188652	-	0	0
ENSG00000276720	chrALTS_NW_003571060	203972	205346	+	0	0
ENSG00000276721	chr16	21833516	21833621	+	0	0
ENSG00000276738	chr21	20597953	20598163	+	0	0
ENSG00000276755	chr17	36234447	36234554	-	0	0
ENSG00000276758	chr19	54296194	54296252	-	0	0
ENSG00000276763	chr3	108574683	108575064	+	0	0
ENSG00000276777	chrALTS_NW_003315934	3015	35001	+	0	0
ENSG00000276789	chr11	18836304	18837081	+	0	0
ENSG00000276795	chr9	61912704	61913115	+	0	0
ENSG00000276808	chrALTS_NT_187685	5576	5859	+	0	0
ENSG00000276810	chr17	37162616	37163139	+	0	0
ENSG00000276822	chr16	74393076	74393183	-	0	0
ENSG00000276828	chr2	189625443	189626259	-	0	0
ENSG00000276832	chr9	41341000	41342041	-	0	0
ENSG00000276841	chr13	70564267	70564437	-	0	0
ENSG00000276845	chr9	61944232	61945136	-	0	0
ENSG00000276868	chr9	40883634	40883763	+	1	0.3552
ENSG00000276892	chrX	85851575	85851682	-	0	0
ENSG00000276894	chr9	66641314	66642277	-	0	0
ENSG00000276897	chrX	52409772	52410432	-	0	0
ENSG00000276904	chr10	133756559	133757825	+	0	0
ENSG00000276906	chrALTS_NW_003571061	370373	376084	+	0	0
ENSG00000276909	chrALTS_NW_003315917	550244	550538	+	0	0
ENSG00000276915	chr20	6220330	6220759	+	0	0
ENSG00000276925	chr3	47469777	47469987	+	0	0
ENSG00000276928	chr15	28416449	28416674	+	0	0
ENSG00000276929	chrX	55137930	55142433	+	0	0
ENSG00000276938	chrALTS_NT_187539	101211	118697	+	0	0
ENSG00000276940	chrX	30290047	30290351	-	0	0
ENSG00000276944	chrALTS_NT_187620	49636	50314	+	0	0
ENSG00000276945	chr5	61145846	61146376	-	0	0
ENSG00000276949	chr2	240672530	240672812	+	0	0
ENSG00000276951	chr11	3289311	3289642	-	0	0
ENSG00000276958	chr13	25017766	25017903	-	0	0
ENSG00000276960	chr6	160755398	160757518	-	0	0
ENSG00000276970	chrALTS_NT_187669	26075	69451	+	0	0
ENSG00000276974	chrALTS_NT_187673	5576	5859	+	0	0
ENSG00000276983	chrALTS_NT_187693	534367	534653	+	0	0
ENSG00000276992	chr4	104996900	104997052	-	0	0
ENSG00000276994	chrALTS_NT_187644	5576	5859	+	0	0
ENSG00000277000	chr3	100221268	100223858	-	0	0
ENSG00000277003	chr16	69975238	69975344	+	0	0
ENSG00000277005	chrALTS_NT_187614	2763152	2763517	-	0	0
ENSG00000277009	chrX	154233615	154251288	-	0	0
ENSG00000277024	chr9	39359890	39369105	-	0	0
ENSG00000277037	chrALTS_NT_187678	157364	159238	-	0	0
ENSG00000277040	chr13	24323021	24323457	+	0	0
ENSG00000277041	chr16	22537478	22537584	-	0	0
ENSG00000277043	chr6	49358185	49360420	-	0	0
ENSG00000277056	chr10	66837457	66837704	+	0	0
ENSG00000277080	chrALTS_NT_187693	221067	222295	-	0	0
ENSG00000277095	chr1	143354191	143386122	+	0	0
ENSG00000277096	chr4	43388157	43388437	+	0	0
ENSG00000277099	chr1	242060490	242062595	-	0	0
ENSG00000277103	chr9	97151894	97152694	-	0	0
ENSG00000277109	chr9	61581813	61582675	+	0	0
ENSG00000277110	chrALTS_NT_187562	311086	623151	+	0	0
ENSG00000277125	chr7	73065529	73077353	+	0	0
ENSG00000277126	chrALTS_NT_187571	173201	175461	+	0	0
ENSG00000277133	chr10	38617255	38617344	+	0	0
ENSG00000277143	chr3	158336430	158336777	-	0	0
ENSG00000277156	chr14	19267115	19268164	+	0	0
ENSG00000277165	chrALTS_NT_187600	1261746	1262045	-	0	0
ENSG00000277171	chr2	79547151	79548128	-	0	0
ENSG00000277172	chr6	60719222	60720196	-	0	0
ENSG00000277174	chr7	56685036	56687366	-	0	0
ENSG00000277185	chrALTS_NT_187640	101078	113393	+	0	0
ENSG00000277191	chr16	28341437	28341543	+	0	0
ENSG00000277206	chr7	64768156	64769101	+	0	0
ENSG00000277208	chr9	67713910	67713967	+	0	0
ENSG00000277211	chr16	20155648	20158391	+	0	0
ENSG00000277213	chr9	42408526	42409006	-	0	0
ENSG00000277219	chrALTS_NW_003315917	1033162	1059004	-	0	0
ENSG00000277227	chr13	28778224	28778448	-	0	0
ENSG00000277241	chr3	177700346	177701072	-	0	0
ENSG00000277252	chr14	19220796	19220912	-	0	0
ENSG00000277253	chr7	56805336	56808148	+	0	0
ENSG00000277271	chrALTS_NT_187641	9547	14561	+	0	0
ENSG00000277289	chrX	52531709	52532051	-	0	0
ENSG00000277290	chr11	243099	243483	-	1	0.11994
ENSG00000277297	chr9	66721158	66722760	+	0	0
ENSG00000277304	chr16	32916974	32946392	+	0	0
ENSG00000277315	chr20	7867327	7867614	+	0	0
ENSG00000277318	chrALTS_NT_187600	1215254	1215696	-	0	0
ENSG00000277319	chr13	31483414	31483699	-	0	0
ENSG00000277327	chr7	6715630	6720982	-	10	0.73063
ENSG00000277340	chr9	41573156	41573453	-	0	0
ENSG00000277349	chr16	90174062	90175865	-	1	0.0256
ENSG00000277357	chr9	87825146	87825968	+	0	0
ENSG00000277358	chr13	45124015	45124143	-	0	0
ENSG00000277364	chrALTS_NT_187555	62120	63241	-	0	0
ENSG00000277366	chrALTS_NW_003571054	242750	243783	+	0	0
ENSG00000277367	chr14	18889084	18890424	-	0	0
ENSG00000277397	chr1	53180921	53186900	+	0	0
ENSG00000277408	chr6	122531123	122531436	-	0	0
ENSG00000277410	chr6	25885419	25885751	+	0	0
ENSG00000277422	chr8	85826865	85828467	-	0	0
ENSG00000277426	chr17	39023394	39026742	+	0	0
ENSG00000277435	chr15	22690454	22691158	-	34	2.22692
ENSG00000277436	chr8	85814767	85818783	-	0	0
ENSG00000277447	chr18	3025069	3025387	-	1	0.14475
ENSG00000277456	chrALTS_NT_187637	5576	5859	+	0	0
ENSG00000277458	chr16	11926199	11926307	+	0	0
ENSG00000277466	chr8	17596312	17596378	-	0	0
ENSG00000277479	chr10	42578500	42578727	+	0	0
ENSG00000277490	chr9	66879454	66879940	-	0	0
ENSG00000277493	chr19	23842549	23843230	+	0	0
ENSG00000277498	chr2	61858137	61860298	+	0	0
ENSG00000277499	chrX	63087071	63088664	+	0	0
ENSG00000277500	chr15	31787494	31787734	+	0	0
ENSG00000277505	chr15	23140563	23144422	-	0	0
ENSG00000277508	chr20	26071988	26072351	-	0	0
ENSG00000277509	chr3	44528955	44529391	-	0	0
ENSG00000277513	chr1	43104086	43104497	+	0	0
ENSG00000277514	chr11	5903767	5904448	+	0	0
ENSG00000277516	chrX	55520382	55520714	-	0	0
ENSG00000277532	chr17	60124110	60125474	-	0	0
ENSG00000277535	chrX	119073226	119075081	+	0	0
ENSG00000277544	chr7	65290429	65292776	+	0	0
ENSG00000277549	chr13	60322591	60322766	+	0	0
ENSG00000277562	chr19	52241765	52242440	-	0	0
ENSG00000277574	chrALTS_NT_187600	1069864	1070896	-	0	0
ENSG00000277575	chr9	67203635	67208072	-	0	0
ENSG00000277576	chr8	133946677	133947335	+	0	0
ENSG00000277596	chrALTS_NT_187684	29233	38086	+	0	0
ENSG00000277598	chr9	60546920	60547154	-	0	0
ENSG00000277608	chr9	23955760	23956444	+	0	0
ENSG00000277618	chr9	67797221	67797500	+	0	0
ENSG00000277624	chr9	61858710	61858908	+	0	0
ENSG00000277640	chr13	87765752	87765881	-	0	0
ENSG00000277646	chr9	29317833	29318952	+	0	0
ENSG00000277647	chr16	18357026	18357136	+	0	0
ENSG00000277655	chr1	146459449	146461859	+	0	0
ENSG00000277666	chrUN_NT_187382	100123	101141	-	0	0
ENSG00000277670	chr1	80124004	80124361	+	0	0
ENSG00000277672	chr12	49075039	49075802	+	0	0
ENSG00000277673	chrX	106566021	106566161	+	0	0
ENSG00000277691	chrALTS_NT_187674	73301	85123	+	0	0
ENSG00000277702	chr1	143419625	143420207	-	0	0
ENSG00000277704	chr1	242890247	242890803	+	0	0
ENSG00000277705	chr12	11507162	11507408	-	0	0
ENSG00000277708	chr20	44841925	44842539	-	0	0
ENSG00000277710	chr14	19154134	19155089	+	0	0
ENSG00000277711	chr9	19967239	19967994	-	0	0
ENSG00000277720	chr6	26219045	26219240	+	0	0
ENSG00000277729	chrALTS_NT_187641	87553	99059	+	0	0
ENSG00000277737	chr9	43109628	43127172	-	0	0
ENSG00000277743	chr18	14346214	14346923	-	0	0
ENSG00000277746	chr3	86816740	86817036	+	0	0
ENSG00000277747	chr2	95460144	95460336	-	0	0
ENSG00000277748	chr19	46249394	46250163	-	0	0
ENSG00000277753	chrALTS_NT_187688	93499	102273	+	0	0
ENSG00000277755	chr15	22756172	22756729	-	0	0
ENSG00000277761	chrUN_NT_187383	1167457	1257196	+	0	0
ENSG00000277766	chr19	16037009	16038455	-	0	0
ENSG00000277769	chr6	45098021	45099260	+	3	0.11172
ENSG00000277770	chr16	15358978	15362674	+	0	0
ENSG00000277783	chrALTS_NW_003315921	114733	114992	-	0	0
ENSG00000277795	chr5	141259235	141262541	+	0	0
ENSG00000277803	chr11	23886135	23893557	+	0	0
ENSG00000277836	chrUN_NT_187383	1270984	1271271	+	0	0
ENSG00000277852	chr2	89203509	89203906	-	0	0
ENSG00000277856	chrUN_NT_187381	26241	26534	+	0	0
ENSG00000277862	chr1	13095179	13097971	-	0	0
ENSG00000277866	chr5	150978419	150979175	+	0	0
ENSG00000277867	chr15	22714939	22715225	+	0	0
ENSG00000277869	chr9	64498517	64498745	+	0	0
ENSG00000277871	chrALTS_NT_187569	81779	82763	+	0	0
ENSG00000277876	chrX	30821815	30823407	-	0	0
ENSG00000277878	chr5	28927298	28927459	-	0	0
ENSG00000277881	chr6	29450210	29450558	+	0	0
ENSG00000277882	chr1	161411597	161411802	-	1	0.22415
ENSG00000277883	chrX	107974078	107985008	+	0	0
ENSG00000277899	chr18	44522366	44523074	+	0	0
ENSG00000277907	chr18	48478282	48478491	-	0	0
ENSG00000277914	chr13	86275493	86277262	+	831	26.37256
ENSG00000277920	chr16	16351545	16351653	-	0	0
ENSG00000277932	chr11	5900777	5902090	+	0	0
ENSG00000277940	chrALTS_NT_187684	5576	5859	+	0	0
ENSG00000277973	chr6	136206478	136206860	+	140	16.87888
ENSG00000277975	chr20	23772785	23776169	-	0	0
ENSG00000277976	chrALTS_NW_003315962	304333	308416	+	0	0
ENSG00000277979	chr9	41652895	41652973	-	0	0
ENSG00000277981	chr10	77738246	77739015	+	0	0
ENSG00000277984	chr11	95057282	95057984	+	0	0
ENSG00000277988	chr15	20012741	20014208	+	0	0
ENSG00000277998	chr2	164573741	164574054	+	75	11.02925
ENSG00000278001	chr9	41700682	41701096	+	0	0
ENSG00000278009	chr14	49601011	49601124	-	0	0
ENSG00000278031	chrALTS_NW_003571060	548768	554479	+	0	0
ENSG00000278042	chrALTS_NT_187600	1281865	1282167	-	0	0
ENSG00000278054	chr9	41647825	41648035	-	0	0
ENSG00000278061	chrALTS_NT_167250	69969	70295	+	0	0
ENSG00000278066	chrUN_NT_187386	26533	27138	-	0	0
ENSG00000278068	chr9	66029264	66030169	+	0	0
ENSG00000278077	chr9	41644771	41644981	+	0	0
ENSG00000278078	chr16	29380242	29380345	+	0	0
ENSG00000278080	chr7	75337162	75343013	+	0	0
ENSG00000278082	chrALTS_NT_187600	840983	865772	-	0	0
ENSG00000278083	chr2	222945930	222946388	-	0	0
ENSG00000278102	chr6	18304854	18305045	-	0	0
ENSG00000278106	chr21	10397644	10397778	+	0	0
ENSG00000278110	chr22	18623339	18625289	-	0	0
ENSG00000278128	chr6	23854444	23855457	+	0	0
ENSG00000278130	chr9	138177426	138179774	-	0	0
ENSG00000278131	chr2	91589494	91621421	+	0	0
ENSG00000278134	chr9	67722083	67722683	+	0	0
ENSG00000278137	chrALTS_NW_003571060	242986	244029	+	0	0
ENSG00000278138	chr16	35040164	35085060	+	0	0
ENSG00000278160	chrX	52481515	52483950	+	0	0
ENSG00000278171	chr20	64278306	64278561	+	0	0
ENSG00000278178	chrALTS_NT_187602	417029	418371	+	0	0
ENSG00000278180	chr1	227490691	227492296	+	0	0
ENSG00000278181	chr21	17296219	17296596	+	0	0
ENSG00000278182	chr1	145507444	145508607	+	0	0
ENSG00000278184	chr14	19612191	19619490	+	1	0.03602
ENSG00000278193	chr8	72660584	72661470	-	0	0
ENSG00000278198	chrUN_NT_113901	173872	179372	+	0	0
ENSG00000278205	chr7	56462536	56467771	+	1	0.02795
ENSG00000278213	chr9	62559839	62569907	+	0	0
ENSG00000278215	chr11	126376773	126376893	-	0	0
ENSG00000278256	chr8	5363371	5363650	+	0	0
ENSG00000278273	chr1	144661200	144691842	+	0	0
ENSG00000278275	chr8	128010188	128010428	-	0	0
ENSG00000278277	chrALTS_NT_187644	72908	119097	+	0	0
ENSG00000278283	chrX	55044749	55045121	-	0	0
ENSG00000278292	chr22	29432944	29435005	+	0	0
ENSG00000278293	chrALTS_NT_187629	21605	22036	+	0	0
ENSG00000278301	chr14	19371822	19373490	+	0	0
ENSG00000278313	chr15	72604399	72605008	-	1	0.10839
ENSG00000278317	chrX	120709061	120709392	-	0	0
ENSG00000278319	chrX	55101637	55102026	-	0	0
ENSG00000278332	chr6	27510501	27510694	+	0	0
ENSG00000278337	chr13	19172773	19172925	+	0	0
ENSG00000278342	chr14	91554410	91554503	+	0	0
ENSG00000278345	chrALTS_NT_187684	116518	180281	+	0	0
ENSG00000278346	chr17	40380666	40381838	-	0	0
ENSG00000278358	chrX	52480836	52481131	+	0	0
ENSG00000278360	chrALTS_NT_187638	5576	5859	+	0	0
ENSG00000278380	chr13	63836994	63837456	-	0	0
ENSG00000278381	chr21	13654073	13654356	+	0	0
ENSG00000278382	chr9	90108244	90108518	+	0	0
ENSG00000278388	chr7	93914987	93915108	+	0	0
ENSG00000278395	chr17	36241701	36241806	+	0	0
ENSG00000278399	chr12	56981211	56985960	-	0	0
ENSG00000278400	chr12	56941174	56941482	-	0	0
ENSG00000278401	chrALTS_NT_187633	259292	259749	-	0	0
ENSG00000278402	chrALTS_NT_187693	284161	288423	-	0	0
ENSG00000278424	chr7	110215891	110216380	+	0	0
ENSG00000278428	chr8	59893856	59893942	-	0	0
ENSG00000278432	chrALTS_NT_187636	5576	5859	+	0	0
ENSG00000278441	chr5	178842028	178842235	-	0	0
ENSG00000278443	chrALTS_NT_167244	1117760	1117891	-	0	0
ENSG00000278446	chr7	9170948	9171273	-	0	0
ENSG00000278455	chr1	243049782	243051619	+	0	0
ENSG00000278473	chr14	106443133	106443583	-	0	0
ENSG00000278476	chrALTS_NW_003315908	73430	73872	-	0	0
ENSG00000278477	chr13	34262863	34263090	+	0	0
ENSG00000278480	chr1	15226373	15227549	+	1	0.0478
ENSG00000278485	chr9	60944555	60944636	-	0	0
ENSG00000278486	chr9	94432631	94433273	-	1	0.07181
ENSG00000278487	chr5	43143362	43143514	-	0	0
ENSG00000278496	chr13	27077218	27077962	+	0	0
ENSG00000278510	chrUN_NT_187383	1109945	1110235	+	0	0
ENSG00000278513	chr15	58732188	58733149	+	0	0
ENSG00000278528	chr16	28773824	28777534	-	0	0
ENSG00000278531	chr10	45187292	45198323	-	0	0
ENSG00000278541	chr15	23193491	23193696	+	0	0
ENSG00000278543	chr19	52473336	52475239	-	0	0
ENSG00000278552	chr15	23225876	23226391	-	0	0
ENSG00000278572	chr1	26218581	26220476	-	0	0
ENSG00000278577	chr7	63993904	63994006	+	0	0
ENSG00000278580	chr13	85837126	85837532	-	0	0
ENSG00000278582	chr15	34520608	34521791	+	0	0
ENSG00000278586	chr7	102264706	102264979	-	0	0
ENSG00000278589	chr4	108415220	108416639	+	0	0
ENSG00000278593	chr2	234743542	234745606	-	0	0
ENSG00000278594	chr14	19131842	19132890	-	0	0
ENSG00000278603	chr15	82459472	82477258	+	38	0.24425
ENSG00000278631	chr2	94861362	94862667	+	0	0
ENSG00000278635	chr12	9415641	9416718	+	0	0
ENSG00000278641	chr10	133759859	133761125	+	0	0
ENSG00000278647	chr9	41280460	41280787	+	0	0
ENSG00000278650	chr10	21452197	21452412	+	0	0
ENSG00000278654	chr12	11500499	11501022	+	2	0.17624
ENSG00000278655	chr22	23607041	23608407	+	0	0
ENSG00000278661	chr14	22503750	22503814	+	0	0
ENSG00000278665	chr16	28599241	28601881	-	0	0
ENSG00000278667	chr22	22730725	22731090	-	0	0
ENSG00000278673	chrUN_NT_187382	20741	22392	-	0	0
ENSG00000278678	chr21	10576292	10576587	+	0	0
ENSG00000278681	chr16	35436162	35436304	-	0	0
ENSG00000278683	chr7	101273322	101273715	+	0	0
ENSG00000278684	chr1	209001338	209001476	+	0	0
ENSG00000278687	chr12	28978584	28978685	+	0	0
ENSG00000278688	chrALTS_NW_003315931	8689	11156	-	0	0
ENSG00000278694	chr1	154312462	154313084	+	0	0
ENSG00000278697	chrALTS_NW_003315921	4436	4706	-	0	0
ENSG00000278704	chrUN_NT_113796	56140	58376	-	0	0
ENSG00000278720	chr9	66042646	66043342	+	0	0
ENSG00000278725	chr16	28602340	28604519	+	0	0
ENSG00000278734	chr5	51101172	51101643	-	0	0
ENSG00000278735	chr9	67718821	67719022	+	0	0
ENSG00000278736	chr6	48701491	48701872	-	0	0
ENSG00000278744	chr6	134009033	134009218	+	0	0
ENSG00000278745	chr6	41252696	41252858	+	0	0
ENSG00000278754	chr9	15524576	15524707	-	0	0
ENSG00000278759	chrALTS_NT_187612	6706	20196	+	0	0
ENSG00000278761	chr10	133746641	133747907	+	0	0
ENSG00000278776	chrALTS_NT_187602	403073	404156	+	0	0
ENSG00000278782	chrUN_NT_187383	1157687	1240349	+	0	0
ENSG00000278790	chr10	133749950	133751216	+	0	0
ENSG00000278797	chr19	46533669	46534351	+	0	0
ENSG00000278803	chrX	153276841	153277803	+	0	0
ENSG00000278807	chr7	75309144	75315046	+	0	0
ENSG00000278810	chr8	39536219	39552035	+	0	0
ENSG00000278813	chr19	39726030	39726775	-	0	0
ENSG00000278819	chr7	92540268	92557877	-	0	0
ENSG00000278824	chr5	71754378	71756301	-	0	0
ENSG00000278826	chrALTS_NT_187693	590450	590956	+	0	0
ENSG00000278830	chr10	27313723	27316587	+	0	0
ENSG00000278833	chrALTS_NT_187671	65375	77197	+	0	0
ENSG00000278837	chr11	89954593	89954908	-	0	0
ENSG00000278842	chr12	50286244	50289231	+	0	0
ENSG00000278846	chrALTS_NT_187682	30113	31298	-	0	0
ENSG00000278857	chr2	90159840	90160335	+	0	0
ENSG00000278868	chr1	27850574	27850744	-	0	0
ENSG00000278883	chr1	161065865	161066153	+	0	0
ENSG00000278888	chr8	66674499	66675916	-	0	0
ENSG00000278919	chr11	1580492	1585989	+	127	2.69624
ENSG00000278923	chr18	15057125	15066579	-	0	0
ENSG00000278931	chr21	8857260	8880976	+	13	0.35457
ENSG00000278938	chr17	77777090	77777464	-	0	0
ENSG00000278939	chr1	150302770	150303291	-	0	0
ENSG00000278947	chr5	138552161	138552361	+	0	0
ENSG00000278951	chr2	216863059	216865281	+	0	0
ENSG00000278966	chr1	32973667	32974041	+	0	0
ENSG00000279007	chr9	92227001	92227375	+	0	0
ENSG00000279018	chr16	53207941	53226385	-	268	14.20793
ENSG00000279049	chr1	54099968	54100224	-	0	0
ENSG00000279054	chr1	53053624	53054949	-	0	0
ENSG00000279058	chr10	46337224	46358714	+	51	1.1443
ENSG00000279062	chr21	10136419	10137004	+	0	0
ENSG00000279081	chr13	18206570	18207469	-	0	0
ENSG00000279084	chr15	40683694	40684068	-	0	0
ENSG00000279096	chr1	48102068	48104707	+	0	0
ENSG00000279109	chr5	151016918	151017411	-	0	0
ENSG00000279119	chr17	38727833	38728198	-	1	0.12616
ENSG00000279124	chr13	18279320	18309934	-	0	0
ENSG00000279126	chr5	40801222	40801596	-	0	0
ENSG00000279131	chr3	115113420	115114210	-	0	0
ENSG00000279152	chr17	8188933	8189688	+	40	2.44316
ENSG00000279167	chr21	8701461	8701562	+	0	0
ENSG00000279168	chr7	102672879	102678856	-	8	0.76482
ENSG00000279177	chr21	7626344	7627528	-	1	0.03897
ENSG00000279183	chr19	40647563	40647937	+	0	0
ENSG00000279188	chr5	88218891	88219263	+	0	0
ENSG00000279208	chr21	9369285	9376645	-	0	0
ENSG00000279211	chr21	9580024	9580415	-	0	0
ENSG00000279213	chr21	8801362	8801880	-	0	0
ENSG00000279214	chr1	48262230	48263179	-	0	0
ENSG00000279216	chr22	50275674	50275921	+	16	4.39769
ENSG00000279219	chr22	32191094	32191452	+	9	1.15761
ENSG00000279229	chr2	69902350	69902709	-	0	0
ENSG00000279230	chr1	70363780	70366135	-	0	0
ENSG00000279231	chr13	18331933	18348596	+	0	0
ENSG00000279232	chr5	98792863	98795766	-	261	4.1501
ENSG00000279238	chr13	37020528	37020772	+	0	0
ENSG00000279244	chr1	1579756	1580046	+	0	0
ENSG00000279252	chr4	118459923	118460328	-	0	0
ENSG00000279272	chr4	94450651	94450892	-	0	0
ENSG00000279280	chrALTS_NW_003315964	70712	71381	+	0	0
ENSG00000279282	chr13	22663953	22679652	+	0	0
ENSG00000279291	chr10	50393006	50394561	+	0	0
ENSG00000279307	chr2	20529470	20529976	-	64	5.8289
ENSG00000279317	chr2	210232692	210233976	+	0	0
ENSG00000279336	chr9	34201273	34201515	-	0	0
ENSG00000279342	chr11	124789244	124790069	-	0	0
ENSG00000279346	chr11	5253367	5254782	+	3	0.33705
ENSG00000279350	chrALTS_NW_003315965	82271	83146	+	0	0
ENSG00000279363	chr9	127742855	127743407	+	0	0
ENSG00000279374	chr1	186394991	186396776	-	0	0
ENSG00000279380	chr3	115120172	115121489	+	0	0
ENSG00000279381	chr21	9088188	9088391	+	3	0.67906
ENSG00000279386	chr4	37866561	37867091	-	0	0
ENSG00000279392	chr14	55229217	55229681	+	25	2.48257
ENSG00000279413	chrX	15702602	15703243	-	35	2.52919
ENSG00000279414	chr21	9026821	9027329	-	0	0
ENSG00000279461	chr14	74003369	74003777	+	0	0
ENSG00000279468	chr1	31428912	31430497	-	4	0.11646
ENSG00000279471	chr19	9615561	9616905	-	0	0
ENSG00000279473	chr16	2253737	2262342	+	171	14.70402
ENSG00000279477	chr21	7003248	7007022	-	0	0
ENSG00000279487	chr1	155190050	155191339	+	0	0
ENSG00000279510	chr14	22638099	22638473	-	0	0
ENSG00000279524	chr8	127630283	127630657	-	0	0
ENSG00000279530	chr12	70321677	70324274	-	0	0
ENSG00000279533	chr16	70052395	70052769	-	0	0
ENSG00000279538	chr7	101635218	101638685	+	0	0
ENSG00000279546	chr6	32006168	32007104	-	0	0
ENSG00000279552	chrALTS_NW_003315965	173766	173913	+	0	0
ENSG00000279560	chr22	18939496	18947692	+	0	0
ENSG00000279576	chr11	65502034	65503622	-	8898	258.57278
ENSG00000279577	chrALTS_NW_003315965	9476	9640	+	0	0
ENSG00000279614	chrALTS_NW_003315964	161678	162384	+	0	0
ENSG00000279615	chr21	8680538	8680934	-	0	0
ENSG00000279626	chr10	133664429	133665106	+	0	0
ENSG00000279639	chr15	21574225	21575207	-	0	0
ENSG00000279644	chr2	64551684	64592133	-	955	16.15307
ENSG00000279646	chr5	156658587	156660435	-	0	0
ENSG00000279647	chr21	7385058	7388799	-	0	0
ENSG00000279654	chr14	64894339	64894713	+	0	0
ENSG00000279661	chrALTS_NW_003315965	19683	20268	+	0	0
ENSG00000279663	chr2	16541690	16545695	-	0	0
ENSG00000279709	chr21	6309161	6312948	+	0	0
ENSG00000279718	chr21	9364467	9365225	-	0	0
ENSG00000279720	chr21	9082601	9083101	-	0	0
ENSG00000279724	chr7	102188599	102188828	-	0	0
ENSG00000279728	chr21	6712596	6716361	+	0	0
ENSG00000279730	chr13	18297404	18298976	+	105	3.09608
ENSG00000279735	chr15	25091960	25092377	-	56	6.18623
ENSG00000279745	chr9	3452305	3453987	-	0	0
