Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
LEMD3	chr12	65169571	65248361	+	746	10.57077
LENEP	chr1	154993586	154994315	+	0	0
LENG1	chr19	54155161	54159882	-	60	3.08541
LENG1	chrALTS_NW_003571054	130471	134593	-	0	0
LENG1	chrALTS_NW_003571055	130490	134559	-	0	0
LENG1	chrALTS_NW_003571056	130490	134559	-	0	0
LENG1	chrALTS_NW_003571057	130490	134559	-	0	0
LENG1	chrALTS_NW_003571058	130490	134559	-	0	0
LENG1	chrALTS_NW_003571059	130490	134559	-	0	0
LENG1	chrALTS_NW_003571060	130474	134594	-	0	0
LENG1	chrALTS_NW_003571061	130490	134559	-	0	0
LENG1	chrALTS_NT_187693	130490	134559	-	0	0
LENG8	chr19	54448427	54462037	+	4438	50.92041
LENG8	chrALTS_NW_003571054	354939	368530	+	0	0
LENG8	chrALTS_NW_003571060	353113	366704	+	0	0
LENG8	chrALTS_NT_187693	430719	444310	+	0	0
LENG9	chr19	54461796	54463711	-	194	8.02882
LENG9	chrALTS_NW_003571054	368305	370225	-	0	0
LENG9	chrALTS_NW_003571060	366479	368402	-	0	0
LENG9	chrALTS_NT_187693	444090	446008	-	0	0
LEO1	chr15	51938025	51971806	-	143	4.23262
LEP	chr7	128241189	128257629	+	4	0.09021
LEPR	chr1	65420448	65641559	+	215	0.85572
LEPRE1	chr1	42746335	42767084	-	285	3.34009
LEPREL1	chr3	189956728	190122437	-	37	0.52541
LEPREL2	chr12	6828039	6839856	+	467	6.03598
LEPREL4	chr17	41801947	41812629	-	48	0.96873
LEPROTL1	chr8	30095398	30138348	+	64	1.13838
LETM1	chr4	1811479	1856247	-	1292	12.51822
LETM2	chr8	38382563	38409527	+	89	1.10321
LETMD1	chr12	51048299	51067374	+	365	4.98152
LEUTX	chr19	39776594	39786135	+	0	0
LFNG	chr7	2512529	2529177	+	162	3.75827
LGALS1	chr22	37675606	37679806	+	388	27.94409
LGALS10P1	chr13	114306646	114307066	+	0	0
LGALS12	chr11	63506052	63516774	+	0	0
LGALS13	chr19	39602501	39607476	+	1	0.11153
LGALS14	chr19	39704306	39709448	+	0	0
LGALS16	chr19	39655894	39660647	+	0	0
LGALS17A	chr19	39679374	39686373	+	0	0
LGALS2	chr22	37570246	37582616	-	2	0.19153
LGALS3	chr14	55129044	55145430	+	556	19.8684
LGALS3BP	chr17	78971238	78980109	-	458	10.13312
LGALS4	chr19	38801671	38813364	-	6	0.20481
LGALS7	chr19	38770968	38773517	-	0	0
LGALS7B	chr19	38789210	38791754	+	0	0
LGALS8	chr1	236518000	236552981	+	643	5.25094
LGALS8-AS1	chr1	236523069	236524508	-	1	0.05507
LGALS9	chr17	27623364	27649560	+	252	3.24916
LGALS9B	chr17	20449395	20467539	-	0	0
LGALS9C	chr17	18476737	18494945	+	0	0
LGALSL	chr2	64453969	64461383	+	87	1.26767
LGI1	chr10	93757809	93798159	+	986	26.72072
LGI2	chr4	24998847	25030879	-	69	0.85117
LGI3	chr8	22146825	22156833	-	2360	42.29064
LGI4	chr19	35124513	35142451	-	982	16.9057
LGMN	chr14	92703807	92748702	-	533	11.65266
LGMN2P	chr13	64958097	64959396	-	120	7.31953
LGR4	chr11	27365961	27472787	-	213	2.66191
LGR5	chr12	71439154	71586310	+	123	1.79983
LGR6	chr1	202193810	202319781	+	11	0.18598
LGSN	chr6	63275951	63319977	-	0	0
LHB	chr19	49015980	49017090	-	14	2.12262
LHCGR	chr2	48632291	48755741	-	1	0.01213
LHFP	chr13	39342892	39603528	-	233	6.37534
LHFPL1	chrX	112630648	112680178	-	14	0.57253
LHFPL2	chr5	78485215	78770021	-	181	1.85216
LHFPL3	chr7	104328656	104908558	+	84	2.04632
LHFPL4	chr3	9498361	9553802	-	250	3.71997
LHFPL5	chr6	35805293	35833874	+	302	8.0875
LHON	chrMT	10470	12137	+	923	43.87844
LHPP	chr10	124461772	124617888	+	261	4.60115
LHX1	chr17	36936785	36944615	+	1	0.01623
LHX1	chrALTS_NT_187614	1173837	1180980	+	0	0
LHX2	chr9	124011610	124033301	+	603	18.20131
LHX3	chr9	136196250	136205109	-	0	0
LHX4	chr1	180230286	180278982	+	11	0.14391
LHX4-AS1	chr1	180269653	180276224	-	24	0.36675
LHX5	chr12	113462034	113472280	-	0	0
LHX6	chr9	122202577	122229626	-	122	1.7113
LHX8	chr1	75128434	75161533	+	0	0
LHX9	chr1	197912130	197935478	+	0	0
LIAS	chr4	39458989	39477653	+	55	1.57787
LIF	chr22	30240447	30257381	-	6	0.11655
LIFR	chr5	38474963	38608354	-	1049	6.30059
LIG1	chr19	48115445	48170603	-	227	2.7368
LIG3	chr17	34980494	35009743	+	685	4.20443
LIG4	chr13	108207439	108218368	-	579	9.8502
LILRA1	chr19	54573879	54602381	+	0	0
LILRA1	chrALTS_NW_003571054	480269	508771	+	0	0
LILRA1	chrALTS_NW_003571060	478763	507265	+	0	0
LILRA1	chrALTS_NT_187693	556460	584960	+	0	0
LILRA2	chr19	54572920	54587560	+	26	0.76613
LILRA2	chrALTS_NW_003571054	479387	493950	+	0	0
LILRA2	chrALTS_NW_003571060	477882	492444	+	0	0
LILRA2	chrALTS_NT_187693	555501	570141	+	0	0
LILRA3	chrALTS_NW_003571055	268410	280719	-	0	0
LILRA3	chrALTS_NW_003571061	268785	281093	-	0	0
LILRA3	chrALTS_NT_187693	268758	275852	-	0	0
LILRA4	chr19	54333185	54339150	-	13	0.47482
LILRA4	chrALTS_NW_003571055	290261	320516	-	0	0
LILRA4	chrALTS_NW_003571061	290416	320659	-	0	0
LILRA4	chrALTS_NT_187693	315570	321535	-	0	0
LILRA5	chr19	54307070	54313139	-	7	0.31538
LILRA5	chrALTS_NW_003571055	288422	294485	-	0	0
LILRA5	chrALTS_NW_003571061	288603	294640	-	0	0
LILRA6	chr19	54216868	54242991	-	29	0.48371
LILRA6	chrALTS_NW_003571054	191078	302003	-	0	0
LILRA6	chrALTS_NW_003571060	191264	217824	-	0	0
LILRA6	chrALTS_NW_003571061	191261	217850	-	0	0
LILRA6	chrALTS_NT_187693	211585	212891	-	0	0
LILRB1	chr19	54573879	54700954	+	19	0.26184
LILRB1	chrALTS_NW_003571054	480269	606949	+	0	0
LILRB1	chrALTS_NW_003571060	478763	605581	+	0	0
LILRB1	chrALTS_NW_003571061	338149	364052	+	0	0
LILRB1	chrALTS_NT_187693	599498	683846	+	0	0
LILRB1/LILRB4	chrALTS_NT_187693	679497	683797	+	0	0
LILRB2	chr19	54238904	54281184	-	40	0.71485
LILRB2	chrALTS_NW_003571054	248562	280828	-	0	0
LILRB2	chrALTS_NW_003571060	248805	279679	-	0	0
LILRB2	chrALTS_NW_003571061	248817	256311	-	0	0
LILRB2	chrALTS_NT_187693	248789	256153	-	0	0
LILRB3	chr19	54216278	54242753	-	46	0.72995
LILRB3	chrALTS_NW_003571060	191851	198046	-	0	0
LILRB3	chrALTS_NT_187693	191261	217825	-	0	0
LILRB3/LILRA6	chrALTS_NT_187693	194825	198073	-	0	0
LILRB4	chr19	54662128	54670359	+	84	1.41418
LILRB4	chrALTS_NW_003571054	568518	576762	+	0	0
LILRB4	chrALTS_NW_003571060	567009	575241	+	0	0
LILRB4	chrALTS_NW_003571061	388618	396863	+	0	0
LILRB4	chrALTS_NT_187693	645385	652924	+	0	0
LILRB5	chr19	54249431	54257304	-	7	0.07907
LILRB5	chrALTS_NW_003571054	225140	232344	-	0	0
LILRB5	chrALTS_NW_003571060	225374	232577	-	0	0
LILRB5	chrALTS_NW_003571061	225410	232612	-	0	0
LILRB5	chrALTS_NT_187693	225383	232281	-	0	0
LILRP2	chr19	54707916	54713453	+	2	0.07456
LILRP2	chrALTS_NW_003571054	613910	619137	+	0	0
LILRP2	chrALTS_NT_187636	233732	239268	-	0	0
LILRP2	chrALTS_NT_187637	155324	160860	-	0	0
LILRP2	chrALTS_NT_187638	141973	147507	-	0	0
LILRP2	chrALTS_NT_187639	155952	161488	-	0	0
LILRP2	chrALTS_NT_187640	189164	194700	-	0	0
LILRP2	chrALTS_NT_187641	194952	199966	-	0	0
LILRP2	chrALTS_NT_187642	140462	145996	-	0	0
LILRP2	chrALTS_NT_187643	155623	161159	-	0	0
LILRP2	chrALTS_NT_187644	169424	174960	-	0	0
LILRP2	chrALTS_NT_187645	155605	161141	-	0	0
LILRP2	chrALTS_NT_187668	190119	195655	-	0	0
LILRP2	chrALTS_NT_187669	155590	161126	-	0	0
LILRP2	chrALTS_NT_187670	169441	174977	-	0	0
LILRP2	chrALTS_NT_187672	9540	15077	+	0	0
LILRP2	chrALTS_NT_187673	155626	161162	-	0	0
LILRP2	chrALTS_NT_187674	3	295	+	0	0
LILRP2	chrALTS_NT_187675	6757	12012	+	0	0
LILRP2	chrALTS_NT_187677	26	4442	+	0	0
LILRP2	chrALTS_NT_187684	185698	191234	-	0	0
LILRP2	chrALTS_NT_187685	155073	160609	-	0	0
LILRP2	chrALTS_NT_187686	200656	206193	-	0	0
LILRP2	chrALTS_NT_187687	155462	160998	-	0	0
LILRP2	chrALTS_NT_113949	162306	167842	-	0	0
LILRP2	chrALTS_NW_003571060	612541	617843	+	0	0
LILRP2	chrALTS_NW_003571061	434258	439514	+	0	0
LILRP2	chrALTS_NT_187693	690814	696069	+	0	0
LIM2	chr19	51379909	51387960	-	0	0
LIMA1	chr12	50175780	50283570	-	159	1.44173
LIMCH1	chr4	41359607	41700044	+	3986	19.27607
LIMD1	chr3	45555394	45686338	+	32	0.19445
LIMD1-AS1	chr3	45678165	45688882	-	0	0
LIMD2	chr17	63695889	63701172	-	35	0.58098
LIME1	chr20	63736283	63740398	+	43	1.32363
LIMK1	chr7	74083777	74122525	+	1913	22.24864
LIMK2	chr22	31212222	31280080	+	395	4.70929
LIMS1	chr2	108534355	108687246	+	108	0.77131
LIMS2	chr2	127638421	127681786	-	193	1.18571
LIMS3	chr2	109898428	109925625	+	0	0
LIMS3	chr2	110449105	110472816	-	0	0
LIMS3L	chr2	108655037	108659765	+	16	3.32997
LIMS3L	chr2	109898691	109906455	+	0	0
LIMS3L	chr2	110386377	110473075	-	9	0.07005
LIMS3-LOC440895	chr2	109898691	109968545	+	0	0
LIN28A	chr1	26410778	26429728	+	0	0
LIN28B	chr6	104950467	105083332	+	2	0.02859
LIN37	chr19	35745678	35754519	+	641	17.65476
LIN52	chr14	74084796	74201235	+	14	0.30069
LIN54	chr4	82909973	83012941	-	630	7.32597
LIN7A	chr12	80792520	80937925	-	205	2.45217
LIN7B	chr19	49114361	49118460	+	118	5.89962
LIN7C	chr11	27494418	27506779	-	403	6.58612
LIN9	chr1	226231149	226310088	-	33	0.59879
LINC00052	chr15	87576929	87579686	+	0	0
LINC00083	chr1	178493899	178499634	-	0	0
LINC00087	chrX	135095028	135098634	-	3	0.08824
LINC00094	chr9	134025889	134028101	+	1	0.03783
LINC00115	chr1	826206	827506	-	4	0.2438
LINC00152	chr2	87455542	87521413	+	0	0
LINC00167	chr11	130002624	130005486	+	0	0
LINC00173	chr12	116533422	116535521	+	21	1.0427
LINC00174	chr7	66376060	66379588	-	34	0.76396
LINC00176	chr20	64038132	64039962	+	0	0
LINC00202-1	chr10	26931221	26942691	-	3	0.03602
LINC00205	chr21	45290197	45295783	-	0	0
LINC00211	chr2	37826247	37829398	-	0	0
LINC00221	chr14	106482439	106521073	+	0	0
LINC00221	chrALTS_NT_187600	974118	1012752	+	0	0
LINC00242	chr6	169788790	169798825	-	9	0.29514
LINC00242	chrALTS_NT_187552	63992	74027	-	0	0
LINC00243	chrALTS_NT_113891	2292591	2310390	-	0	0
LINC00263	chr10	100373843	100383368	+	0	0
LINC00265	chr7	39791901	39794617	+	204	7.42026
LINC00268	chr9	66154233	66158284	+	0	0
LINC00269	chrX	69179557	69209924	+	1	0.03649
LINC00277	chr15	69072926	69095807	+	0	0
LINC00282	chr13	51813347	51845150	-	6	0.11945
LINC00284	chr13	44022488	44029937	+	0	0
LINC00293	chr8	46840886	46855785	+	0	0
LINC00294	chr11	33076149	33079453	+	19	0.45586
LINC00299	chr2	8207143	8328419	-	0	0
LINC00301	chr11	60615751	60687146	+	0	0
LINC00303	chr1	204032447	204041265	-	0	0
LINC00304	chr16	89159146	89163675	+	0	0
LINC00310	chr21	34180748	34189919	+	0	0
LINC00312	chr3	8571782	8573894	+	0	0
LINC00319	chr21	6084364	6091665	-	0	0
LINC00319	chr21	43446601	43453902	+	0	0
LINC00320	chr21	20742590	20803057	-	1	0.04029
LINC00322	chr21	43328142	43331999	-	0	0
LINC00323	chr21	41141500	41148064	-	0	0
LINC00324	chr17	8220649	8224043	-	0	0
LINC00330	chr13	44799503	44809630	-	0	0
LINC00336	chr6	33586106	33593338	-	7	0.26344
LINC00341	chr14	95407266	95409688	-	5	0.16363
LINC00342	chr2	95807065	95816762	-	0	0
LINC00343	chr13	105706869	105761795	+	0	0
LINC00346	chr13	110868890	110870225	-	0	0
LINC00355	chr13	63990093	64076011	-	0	0
LINC00367	chr13	20938564	20949599	-	0	0
LINC00403	chr13	112056883	112110572	+	0	0
LINC00410	chr13	90890954	90926597	-	0	0
LINC00424	chr13	21872770	21876678	-	0	0
LINC00442	chr13	19008259	19012017	+	0	0
LINC00452	chr13	113883637	113923512	+	0	0
LINC00461	chr5	88664446	88676298	-	95	1.70856
LINC00467	chr1	211382803	211432536	+	0	0
LINC00469	chr17	73749352	73828537	-	2	0.10006
LINC00470	chr18	1268311	1407180	-	1	0.03904
LINC00472	chr6	71414446	71420745	-	0	0
LINC00473	chr6	165939584	165987923	-	1	0.05025
LINC00475	chr9	92141467	92159608	+	0	0
LINC00476	chr9	95806094	95808437	-	0	0
LINC00476	chr9	95840600	95875587	-	0	0
LINC00477	chr12	24566964	24584168	-	0	0
LINC00479	chr21	41711520	41715775	-	0	0
LINC00482	chr17	81302824	81309248	-	0	0
LINC00483	chr17	50757398	50767557	-	0	0
LINC00484	chr9	91159769	91165576	+	0	0
LINC00486	chr2	32825443	32929139	+	0	0
LINC00487	chr2	6729169	6770311	-	0	0
LINC00488	chr3	109178165	109185257	+	0	0
LINC00491	chr5	102608592	102612421	-	0	0
LINC00493	chr20	18567347	18569563	+	304	41.7053
LINC00501	chr3	177294442	177323418	+	0	0
LINC00511	chr17	72598041	72640472	-	0	0
LINC00514	chr16	2989054	2994509	+	0	0
LINC00517	chr14	37896060	37902124	-	0	0
LINC00521	chr14	93997301	94011689	+	0	0
LINC00521	chrALTS_NT_187601	1111863	1126251	+	0	0
LINC00523	chr14	100657250	100672775	+	0	0
LINC00526	chr18	5237130	5238598	-	18	0.97162
LINC00528	chr22	17777322	17779481	+	0	0
LINC00540	chr13	22040975	22276524	+	0	0
LINC00547	chr13	37534940	37551536	+	0	0
LINC00548	chr13	40194509	40220502	-	0	0
LINC00551	chr13	106617810	106631103	+	0	0
LINC00552	chr13	113748511	113751089	-	2	0.06149
LINC00562	chr13	47930155	47935053	-	0	0
LINC00565	chr13	113926516	113928844	-	0	0
LINC00574	chr6	169790321	169802873	+	0	0
LINC00574	chrALTS_NT_187552	65523	78075	+	0	0
LINC00598	chr13	40469533	40472947	-	0	0
LINC00599	chr8	9900066	9903078	-	3	0.07895
LINC00602	chr6	165987551	165989614	+	1	0.03842
LINC00606	chr3	10759484	10764192	-	0	0
LINC00607	chr2	215611563	215843536	-	0	0
LINC00608	chr2	218976284	218977921	+	0	0
LINC00610	chr11	36269284	36273359	-	5	0.1448
LINC00612	chr12	9057538	9065076	-	0	0
LINC00615	chr12	90918023	90948669	+	0	0
LINC00621	chr13	22855273	22916369	-	13	0.3435
LINC00622	chr1	119597719	119599271	-	0	0
LINC00623	chr1	120913227	120953309	+	1	0.07242
LINC00629	chrX	134558476	134560398	+	0	0
LINC00632	chrX	140709767	140714822	+	266	15.27332
LINC00634	chr22	41952165	41958933	+	47	2.45027
LINC00636	chr3	107882112	107885502	+	0	0
LINC00637	chr14	103847721	103858049	+	0	0
LINC00638	chr14	104821201	104823718	+	0	0
LINC00639	chr14	38749341	38948271	-	0	0
LINC00641	chr14	21200081	21204355	-	0	0
LINC00642	chr14	90455193	90458904	+	0	0
LINC00643	chr14	62117131	62130514	+	0	0
LINC00643	chr14	62131257	62134183	+	0	0
LINC00648	chr14	47764954	47795014	-	0	0
LINC00649	chr21	33931122	33969942	+	0	0
LINC00652	chr20	18786065	18793980	-	0	0
LINC00654	chr20	5498572	5499715	-	0	0
LINC00654	chr20	5500810	5504572	-	4	0.23866
LINC00657	chr20	36048756	36050960	-	764	27.47453
LINC00661	chr19	16022658	16027913	+	0	0
LINC00662	chr19	27790494	27793940	-	0	0
LINC00663	chr19	19756374	19776393	-	0	0
LINC00664	chr19	21405159	21499298	+	40	0.94709
LINC00665	chr19	36313067	36315737	-	0	0
LINC00668	chr18	6919496	6929805	-	0	0
LINC00669	chr18	39206924	39800318	-	0	0
LINC00670	chr17	12549969	12637187	+	0	0
LINC00671	chr17	42877975	42898704	-	0	0
LINC00672	chr17	38925572	38928057	+	0	0
LINC00673	chr17	72384302	72592804	-	0	0
LINC00674	chr17	68133201	68135927	+	13	0.37801
LINC00675	chr17	10801799	10804064	-	0	0
LINC00683	chr18	76615212	76625940	+	0	0
LINC00685	chrX	319186	321317	+	0	0
LINC00685	chrY	319186	321317	+	0	0
LINC00687	chr20	11809987	11872015	-	0	0
LINC00689	chr7	159030765	159034617	+	6	0.12348
LINC00696	chr3	52062094	52065112	-	0	0
LINC00700	chr10	2005473	2014348	-	0	0
LINC00703	chr10	4384246	4410612	+	0	0
LINC00707	chr10	6779598	6842901	+	0	0
LINC00836	chr10	25651712	25732935	+	0	0
LINC00839	chr10	42475491	42495336	+	0	0
LINC00840	chr10	43859411	43895433	+	0	0
LINC00841	chr10	43909304	43969907	+	0	0
LINC00842	chr10	46398362	46453306	+	0	0
LINC00847	chr5	180830957	180835702	+	0	0
LINC00856	chr10	78248740	78551355	+	0	0
LINC00858	chr10	84279980	84294659	+	0	0
LINC00869	chr1	149607012	149671658	+	0	0
LINC00870	chr3	72151257	72174332	+	0	0
LINC00877	chr3	72035519	72100427	-	0	0
LINC00880	chr3	157082685	157123002	-	0	0
LINC00883	chr3	107240692	107326964	+	0	0
LINC00884	chr3	194487454	194518279	+	0	0
LINC00885	chr3	196142636	196160890	+	0	0
LINC00886	chr3	156747348	156817013	-	0	0
LINC00887	chr3	194299635	194312803	-	0	0
LINC00888	chr3	183447608	183456013	+	0	0
LINC00889	chrX	138614731	138617322	-	0	0
LINC00893	chrX	149498187	149540959	-	515	10.13826
LINC00894	chrX	149945633	149953054	+	19	0.45462
LINC00895	chr22	19565203	19566839	-	0	0
LINC00896	chr22	20206397	20208524	+	0	0
LINC00898	chr22	47621043	47631569	-	0	0
LINC00900	chr11	115754248	115760627	-	0	0
LINC00905	chr19	16033754	16042135	+	0	0
LINC00908	chr18	76528655	76559826	+	0	0
LINC00909	chr18	74592926	74597581	-	1	0.03834
LINC00910	chr17	43375937	43388776	-	9	0.14508
LINC00911	chr14	85393879	85420072	+	0	0
LINC00917	chr16	86331850	86345679	-	0	0
LINC00919	chr16	52083065	52085109	-	0	0
LINC00920	chr16	66408524	66412135	+	0	0
LINC00921	chr16	3263743	3267567	+	0	0
LINC00923	chr15	97742207	97874550	-	0	0
LINC00924	chr15	95433093	95507849	+	0	0
LINC00925	chr15	89368099	89398488	+	2	0.0291
LINC00926	chr15	57300365	57307767	+	0	0
LINC00927	chr15	80277831	80341635	-	0	0
LINC00933	chr15	84570649	84580175	+	0	0
LINC00934	chr12	119283825	119303380	-	1	0.03461
LINC00935	chr12	48727435	48765786	+	0	0
LINC00936	chr12	89709790	89711663	+	0	0
LINC00937	chr12	8254527	8396803	-	4	0.08085
LINC00939	chr12	125958690	125983373	-	0	0
LINC00940	chr12	1929202	1936574	-	0	0
LINC00941	chr12	30795043	30796206	+	0	0
LINC00942	chr12	1500525	1507318	+	0	0
LINC00950	chr9	35862734	35865514	+	0	0
LINC00951	chr6	40344345	40356006	-	0	0
LINC00954	chr2	19868860	19877535	+	0	0
LINC00955	chr4	3576869	3590985	+	0	0
LINC00957	chr7	44039523	44042306	+	111	3.39836
LINC00958	chr11	12979535	12989548	-	0	0
LINC00959	chr10	130066374	130110817	-	0	0
LINC00961	chr9	35909483	35911620	+	14	0.71807
LINC00963	chr9	129489202	129513684	+	0	0
LINC00963	chr9	129504971	129506943	+	1	0.04019
LINC00964	chr8	124944179	124951095	+	0	0
LINC00965	chr8	7284318	7325160	-	0	0
LINC00965/FAM66B	chr8	7283488	7355352	-	0	0
LINC00968	chr8	56518321	56559671	-	0	0
LINC00969	chr3	195696552	195701527	+	0	0
LINC00969	chrALTS_NT_187532	67049	72024	+	0	0
LINC00969	chrALTS_NT_187649	90858	95848	-	0	0
LINC00969	chrALTS_NT_187678	94502	99492	-	0	0
LINC00969	chrALTS_NT_187688	81493	96410	-	0	0
LINC00969	chrALTS_NT_187689	67049	72024	+	0	0
LINC00969	chrALTS_NT_187690	92132	97122	-	0	0
LINC00969	chrALTS_NT_187691	93569	98559	-	0	0
LINC00974	chr17	41549606	41554495	-	0	0
LINC00982	chr1	3059619	3063786	-	1	0.03569
LINC00987	chr12	9240395	9243039	+	0	0
LINC00989	chr4	79492593	79576458	+	0	0
LINC00994	chr3	64078361	64087363	-	0	0
LINC00996	chr7	150433754	150448140	+	0	0
LINC00997	chr7	32760279	32762924	+	0	0
LINC00999	chr1	494821	527676	-	0	0
LINC00999	chr10	38447963	38452152	+	273	5.16647
LINC01000	chr1	243056638	243067209	-	12	0.89263
LINC01000	chr7	128641236	128659124	+	2803	26.46627
LINC01000	chrALTS_NT_187519	68746	79317	-	0	0
LINC01001	chr11	129916	139117	-	40	1.42425
LINC01002	chr1	137682	139579	-	355	14.83125
LINC01002	chr1	491225	494299	-	0	0
LINC01002	chr19	197046	202173	-	0	0
LINC01002	chr5	181324652	181326777	+	0	0
LINC01002	chr7	128653014	128653553	+	107	15.71215
LINC01004	chr7	104981749	104984920	-	0	0
LINC01004	chr7	104987513	104990650	-	0	0
LINC01010	chr6	134437716	134504581	+	0	0
LINC01011	chr6	2987967	2991167	+	0	0
LINC01015	chrALTS_NT_113891	1015883	1020031	+	0	0
LINC01015	chrALTS_NT_167245	794947	799095	+	0	0
LINC01016	chr6	33889512	33896907	-	0	0
LINC01018	chr5	6582174	6588499	+	0	0
LINC01023	chr5	108725705	108728293	-	0	0
LINC01060	chr4	188455578	188538552	+	0	0
LINC01060	chrALTS_NT_187545	114156	202137	+	0	0
LINC01061	chr4	119407967	119409460	-	70	3.71529
LINC01069	chr13	77979766	77994773	-	0	0
LINC01085	chr4	14111968	14140048	+	0	0
LINC01089	chr12	121793151	121803403	-	28	1.42324
LINC01089	chr12	121795269	121797830	-	38	1.17612
LINC01093	chr4	184893000	184899352	-	0	0
LINC01094	chr4	78646186	78682699	+	0	0
LINC01095	chr4	146109457	146121913	-	0	0
LINC01096	chr4	13546076	13547801	-	0	0
LINC01097	chr4	13526319	13531417	-	0	0
LINC01101	chr2	120464335	120466121	-	0	0
LINC01102	chr2	104433267	104520832	+	0	0
LINC01104	chr2	100208254	100251484	+	0	0
LINC01105	chr2	5970959	5974244	+	3	0.07239
LINC01105	chr2	5976603	5980218	+	0	0
LINC01106	chr2	110375156	110383233	-	0	0
LINC01107	chr2	238510690	238555054	-	0	0
LINC01108	chr6	14280128	14285145	-	0	0
LINC01109	chr8	76404058	76407138	+	0	0
LINC01112	chr7	81946444	81948479	-	217	8.45138
LINC01114	chr2	104746638	104757719	-	0	0
LINC01119	chr2	46845876	46859006	+	1	0.03676
LINC01120	chr2	131402901	131408226	+	0	0
LINC01121	chr2	45187170	45192248	-	0	0
LINC01122	chr2	58520753	59061653	+	0	0
LINC01123	chr2	109987063	109995281	+	0	0
LINC01124	chr2	170712451	170714567	-	2	0.07491
LINC01127	chr2	101962056	101987167	+	0	0
LINC01128	chr1	827667	854346	+	1	0.04956
LINC01128	chr1	856011	859444	+	0	0
LINC01132	chr1	234725401	234731643	+	0	0
LINC01134	chr1	3900404	3917225	+	0	0
LINC01135	chr1	58785151	58900996	+	7	0.23137
LINC01136	chr1	203298758	203305309	-	0	0
LINC01138	chr1	148362995	148459858	-	8	0.13523
LINC01158	chr2	104805519	104851458	-	0	0
LINC01159	chr2	104865497	104872382	-	12	0.31373
LINC01163	chr10	128181136	128317726	+	0	0
LINC01164	chr10	131772398	131790199	-	9	0.21089
LINC01165	chr10	132520827	132522569	-	0	0
LINC01166	chr10	132943967	132965289	-	0	0
LINC01168	chr10	132965534	132976354	+	0	0
LINC01169	chr15	66660222	66681776	+	0	0
LINC01181	chr8	103121032	103140459	+	18	0.51379
LINC01182	chr4	13655179	13931228	+	0	0
LINC01183	chr5	127702264	127941517	+	0	0
LINC01184	chr5	127965884	128083607	-	0	0
LINC01185	chr2	60847760	60849236	-	0	0
LINC01187	chr5	170191647	170199141	-	0	0
LINC01204	chrX	45505412	45527239	+	0	0
LINC01205	chr3	109409990	109495167	+	0	0
LINC01207	chr4	164754267	164803795	+	0	0
LINC01225	chr1	31500085	31543987	+	0	0
LINC01226	chr1	31518435	31524245	+	0	0
LINC01227	chr16	80566794	80569687	-	0	0
LINC01230	chr9	1046079	1048638	+	0	0
LINC01232	chr13	99491475	99496738	-	0	0
LINC01234	chr12	113744577	113773683	-	1	0.03798
LINC01235	chr9	13406463	13431329	-	9	0.31789
LINC01239	chr9	22646200	22824213	+	0	0
LINC01249	chr2	4629612	4656222	-	0	0
LINC01250	chr2	2895048	3126026	-	0	0
LINC01258	chr4	38420662	38523180	-	0	0
LINC01260	chr20	44660578	44738967	-	0	0
LINC01266	chr3	536231	846015	+	0	0
LINC01267	chr3	14348451	14352568	-	0	0
LINC01270	chr20	50292720	50314919	+	0	0
LINC01272	chr20	50267486	50279795	+	1	0.03945
LINC01277	chr6	142966424	143037582	-	0	0
LINC01278	chrX	63426559	63560993	-	1	0.01429
LINC01279	chr3	112597521	112600375	-	0	0
LINC01280	chr2	216590426	216606938	-	0	0
LINC01281	chrX	39304956	39327362	-	0	0
LINC01285	chrX	118839556	118857886	+	0	0
LINC01291	chr2	74928239	74933024	+	0	0
LINC01296	chr14	19062316	19115270	+	6	0.05044
LINC01296	chr22	15826484	15828936	+	0	0
LINC01299	chr8	65527008	65562652	-	11	0.34806
LINC01301	chr8	60403212	60413818	-	0	0
LINC01310	chr22	48866770	48897282	+	1	0.01875
LINC01314	chr15	80198797	80200634	-	1	0.04314
LINC01330	chr3	167895948	167924011	+	0	0
LINC01341	chr1	246776013	246792389	+	66	1.3123
LINC01344	chr1	182131172	182244399	-	0	0
LINC01346	chr1	3940617	3955262	+	0	0
LINC01348	chr1	235065479	235074220	-	0	0
LINC01356	chr1	112848820	112850643	-	0	0
LINC01359	chr1	64972225	64993012	-	0	0
LINC01366	chr5	170331393	170335100	+	0	0
LINC01375	chr10	89915489	89957373	-	0	0
LINC01376	chr2	18986451	19026971	-	0	0
LINC01387	chr18	6511416	6590653	+	0	0
LINC01391	chr3	138935189	138944020	-	0	0
LINC01415	chr18	55776727	55781721	-	1	0.01948
LINC01426	chr21	34745847	34784886	+	0	0
LINC01429	chr20	51831797	51862913	-	0	0
LINC01441	chr20	55420336	55427197	-	0	0
LINC01442	chr13	60917001	60941768	+	0	0
LINC01443	chr18	14946267	14973739	+	0	0
LINC01446	chr7	53655509	53811931	-	0	0
LINC01447	chr7	47621939	47629893	+	0	0
LINC01451	chr9	136616282	136616892	-	0	0
LINC01460	chr2	27706763	27715732	-	1	0.04211
LINC01465	chr12	62601751	62603434	-	8	0.3767
LINC01467	chr14	81605353	81623080	-	0	0
LINC01470	chr5	152618965	152972349	-	0	0
LINC01471	chr3	127497601	127537778	-	0	0
