Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
ENSG00000254569	chr11	104873264	104873417	+	0	0
ENSG00000254579	chr11	40445304	40447141	-	0	0
ENSG00000254581	chr8	12676035	12676389	-	0	0
ENSG00000254582	chr11	87329407	87330052	-	0	0
ENSG00000254583	chr11	13478333	13479037	+	0	0
ENSG00000254589	chr11	58242043	58243097	-	364	30.0415
ENSG00000254590	chr11	119402792	119404088	+	10	0.67132
ENSG00000254591	chr11	127657568	127657877	+	0	0
ENSG00000254595	chr11	6488186	6489377	-	1	0.12693
ENSG00000254596	chr11	66454234	66454581	+	0	0
ENSG00000254603	chr11	56512235	56513171	-	0	0
ENSG00000254612	chr11	127940913	127941654	-	496	58.20367
ENSG00000254613	chr11	123841006	123841876	-	0	0
ENSG00000254616	chr11	134173095	134173680	+	0	0
ENSG00000254617	chr11	89887366	89889991	+	0	0
ENSG00000254621	chr11	118833846	118834556	-	0	0
ENSG00000254623	chr8	12341426	12345776	-	0	0
ENSG00000254624	chr11	49923049	49923886	+	0	0
ENSG00000254629	chr11	83789977	83791578	-	1	0.05435
ENSG00000254637	chr11	49917391	49918478	-	0	0
ENSG00000254640	chr11	59468244	59468657	+	0	0
ENSG00000254642	chr11	7977481	7977708	+	0	0
ENSG00000254644	chr8	103568603	103568978	-	7	1.621
ENSG00000254646	chr11	124516311	124517242	-	0	0
ENSG00000254650	chr11	87815035	87816157	-	0	0
ENSG00000254655	chr11	89960422	89960624	+	0	0
ENSG00000254660	chr11	56509573	56510195	+	0	0
ENSG00000254663	chr11	55318560	55319465	+	0	0
ENSG00000254668	chr11	41797543	41797964	+	0	0
ENSG00000254672	chr11	35967010	35968676	-	0	0
ENSG00000254674	chr11	48610063	48611000	+	0	0
ENSG00000254677	chr11	91114724	91115951	-	31	2.19804
ENSG00000254678	chr11	117143891	117144191	-	0	0
ENSG00000254683	chr8	7143632	7143841	-	0	0
ENSG00000254684	chr11	85336075	85336572	-	0	0
ENSG00000254696	chr11	55282502	55282977	+	0	0
ENSG00000254697	chr11	78581675	78582156	+	0	0
ENSG00000254700	chr8	12043506	12043670	-	0	0
ENSG00000254702	chr11	107736009	107738718	-	27	1.47024
ENSG00000254704	chr11	59287339	59289486	-	0	0
ENSG00000254708	chr11	34335118	34336003	-	17	1.67066
ENSG00000254712	chr11	6843664	6844666	-	12	1.04172
ENSG00000254713	chr11	84545131	84546846	-	0	0
ENSG00000254714	chr11	49850629	49862528	+	3	0.17391
ENSG00000254717	chr11	58878302	58893460	+	0	0
ENSG00000254719	chr11	10272052	10272259	-	2	0.83722
ENSG00000254720	chr11	18971746	18972703	-	0	0
ENSG00000254722	chr11	56331347	56332488	-	10	0.76244
ENSG00000254723	chr11	55325756	55326673	+	0	0
ENSG00000254727	chr11	86432098	86432575	+	0	0
ENSG00000254728	chr11	48881723	48902181	-	0	0
ENSG00000254730	chr11	108727741	108730104	-	0	0
ENSG00000254735	chr11	120936102	120936654	-	0	0
ENSG00000254736	chr11	66389609	66390168	+	0	0
ENSG00000254738	chr11	18956055	18957015	-	0	0
ENSG00000254743	chr11	59741325	59742049	+	0	0
ENSG00000254747	chr11	81552226	81552516	+	0	0
ENSG00000254748	chr11	87024583	87025777	+	0	0
ENSG00000254749	chr11	57945598	57946414	-	0	0
ENSG00000254750	chr11	105063345	105071541	-	0	0
ENSG00000254751	chr11	89776981	89782377	+	0	0
ENSG00000254752	chr11	56479492	56480427	-	0	0
ENSG00000254755	chr11	76591023	76591211	+	0	0
ENSG00000254758	chr11	107642887	107643871	-	11	1.45118
ENSG00000254759	chr11	126067539	126068601	+	223	18.26603
ENSG00000254764	chr11	48985871	48991881	-	0	0
ENSG00000254767	chr11	105194440	105194946	-	0	0
ENSG00000254771	chr11	126179497	126179698	-	18	7.75879
ENSG00000254776	chr8	7793716	7795870	-	0	0
ENSG00000254780	chr11	47905323	47905607	-	2	0.61102
ENSG00000254781	chr11	6748131	6750324	+	0	0
ENSG00000254784	chr11	38211389	38212799	+	0	0
ENSG00000254785	chr11	89895799	89900449	-	0	0
ENSG00000254786	chr11	58995439	58999689	-	0	0
ENSG00000254792	chr11	67840942	67841049	+	0	0
ENSG00000254794	chr11	87917948	87917999	-	0	0
ENSG00000254795	chr11	56633164	56634103	-	0	0
ENSG00000254796	chr8	7601004	7601267	+	0	0
ENSG00000254799	chr11	59263389	59263802	-	0	0
ENSG00000254800	chr11	49882999	49884093	+	0	0
ENSG00000254801	chr11	49070752	49071000	-	0	0
ENSG00000254803	chr11	90049945	90050266	+	0	0
ENSG00000254805	chr11	71690453	71690657	-	0	0
ENSG00000254807	chr11	55957216	55957630	-	0	0
ENSG00000254811	chr11	106264315	106264581	+	0	0
ENSG00000254816	chr11	21169748	21170137	+	0	0
ENSG00000254817	chr8	12033646	12034612	-	0	0
ENSG00000254824	chr11	103409580	103409657	-	0	0
ENSG00000254828	chr11	55302290	55305060	-	0	0
ENSG00000254831	chr11	5993876	5994995	-	0	0
ENSG00000254832	chr11	48512273	48513220	+	0	0
ENSG00000254840	chr11	50307681	50361706	+	0	0
ENSG00000254841	chr11	55673536	55674675	+	0	0
ENSG00000254843	chr11	87094734	87096585	-	0	0
ENSG00000254848	chr11	56132666	56133494	-	0	0
ENSG00000254850	chr11	67935558	67935926	+	0	0
ENSG00000254851	chr11	117135528	117138582	+	0	0
ENSG00000254853	chr11	58072378	58075438	-	0	0
ENSG00000254856	chr11	68488609	68488840	-	0	0
ENSG00000254857	chr11	18153277	18154255	+	0	0
ENSG00000254866	chr8	12150895	12151134	-	0	0
ENSG00000254867	chr11	65983679	65984331	-	0	0
ENSG00000254871	chr11	46142716	46143594	+	0	0
ENSG00000254877	chr11	58967596	58968291	-	0	0
ENSG00000254883	chr11	67744322	67744645	+	0	0
ENSG00000254884	chr11	9311284	9311689	-	0	0
ENSG00000254888	chr11	90074839	90075096	-	0	0
ENSG00000254889	chr8	7696830	7697093	-	0	0
ENSG00000254890	chr11	109486968	109487424	-	0	0
ENSG00000254891	chr11	55388529	55389472	+	0	0
ENSG00000254892	chr11	119403963	119404227	-	0	0
ENSG00000254893	chr5	76173632	76174183	-	65	10.2529
ENSG00000254895	chr11	103402013	103402586	-	0	0
ENSG00000254897	chr11	85452282	85453698	-	0	0
ENSG00000254903	chr11	56381635	56382589	+	0	0
ENSG00000254909	chr11	119005727	119005934	-	0	0
ENSG00000254912	chr15	32494003	32500346	-	0	0
ENSG00000254914	chr11	42939775	42939998	+	0	0
ENSG00000254915	chr11	75942129	75942435	-	0	0
ENSG00000254916	chr11	90051837	90053736	-	0	0
ENSG00000254920	chr11	48893256	48898703	+	0	0
ENSG00000254924	chr11	71506061	71506380	-	0	0
ENSG00000254925	chr11	48464053	48464977	-	0	0
ENSG00000254926	chr11	58748999	58761053	-	0	0
ENSG00000254931	chr11	103402588	103403422	-	0	0
ENSG00000254935	chr11	122618851	122619274	+	5	1.02678
ENSG00000254937	chr11	124538500	124539334	-	0	0
ENSG00000254939	chr11	98565074	98566827	-	5	0.24821
ENSG00000254940	chr11	49920312	49921414	-	0	0
ENSG00000254941	chr11	124807822	124808269	-	0	0
ENSG00000254944	chr11	122960327	122961086	+	0	0
ENSG00000254947	chr11	56142516	56143387	-	0	0
ENSG00000254948	chr8	11919900	11920809	-	1	0.09568
ENSG00000254949	chr11	111864254	111864460	+	0	0
ENSG00000254953	chr11	56736316	56736462	-	187	110.76356
ENSG00000254954	chr8	60141821	60142142	+	0	0
ENSG00000254957	chr11	11135482	11137658	+	10	0.62776
ENSG00000254961	chr11	91949731	91950034	-	0	0
ENSG00000254962	chr11	55477551	55478509	+	0	0
ENSG00000254965	chr11	83111060	83111442	-	0	0
ENSG00000254974	chr11	74485580	74486051	-	0	0
ENSG00000254984	chr11	66771246	66771667	-	0	0
ENSG00000254992	chr11	118322789	118323083	-	0	0
ENSG00000254993	chr11	49117019	49124570	-	0	0
ENSG00000255000	chr8	145047860	145048889	+	0	0
ENSG00000255001	chr11	50290749	50290933	+	0	0
ENSG00000255006	chr11	120619934	120620267	-	0	0
ENSG00000255010	chr11	83106580	83106961	-	0	0
ENSG00000255011	chr11	90071136	90073055	+	0	0
ENSG00000255014	chr11	80653429	80653988	-	216	33.58446
ENSG00000255016	chr8	12025244	12025598	-	0	0
ENSG00000255018	chr11	13152200	13152348	+	0	0
ENSG00000255019	chr11	55786964	55787905	+	0	0
ENSG00000255022	chr11	87816224	87816524	+	0	0
ENSG00000255025	chr8	7238286	7238631	-	0	0
ENSG00000255030	chr11	124357560	124358469	-	0	0
ENSG00000255033	chr8	111380603	111380868	+	0	0
ENSG00000255035	chr11	17435672	17436181	-	9	1.53654
ENSG00000255037	chr16	14766402	14770075	-	0	0
ENSG00000255040	chr11	14673606	14674555	-	1	0.09165
ENSG00000255047	chr11	29668886	29669628	-	0	0
ENSG00000255048	chr11	124404234	124405102	-	0	0
ENSG00000255051	chr11	83132056	83134737	+	0	0
ENSG00000255053	chr11	48627546	48628493	+	0	0
ENSG00000255055	chr11	89908540	89909047	+	0	0
ENSG00000255057	chr11	130008586	130009765	+	0	0
ENSG00000255058	chr11	65160194	65160382	-	0	0
ENSG00000255059	chr11	100666459	100666962	+	1	0.17276
ENSG00000255063	chr11	82805354	82806509	+	0	0
ENSG00000255065	chr11	106310045	106311791	+	75	4.44541
ENSG00000255070	chr11	91115961	91116555	+	18	2.63408
ENSG00000255074	chr11	14440787	14441677	+	1	0.17006
ENSG00000255075	chr11	13756027	13757560	+	0	0
ENSG00000255077	chr11	55411526	55411717	+	0	0
ENSG00000255078	chr11	54724847	54725816	+	0	0
ENSG00000255085	chr8	144700353	144708517	+	0	0
ENSG00000255086	chr11	26045987	26047598	+	0	0
ENSG00000255088	chr11	13758111	13758345	-	0	0
ENSG00000255099	chr8	109777912	109782288	+	0	0
ENSG00000255105	chr8	103559099	103559389	-	0	0
ENSG00000255106	chr11	44539778	44540693	-	0	0
ENSG00000255107	chr8	69859264	69860540	-	33	2.25007
ENSG00000255110	chr11	55279949	55280289	+	0	0
ENSG00000255111	chr11	49892262	49893777	-	0	0
ENSG00000255113	chr11	48492026	48492416	+	0	0
ENSG00000255115	chr11	77914990	77915275	-	0	0
ENSG00000255116	chr11	124273970	124274581	+	0	0
ENSG00000255123	chr11	11239759	11240280	+	0	0
ENSG00000255127	chr11	92914602	92916591	+	0	0
ENSG00000255134	chr11	56335142	56336068	+	0	0
ENSG00000255138	chr11	18189000	18189621	+	17	2.37975
ENSG00000255140	chr11	56116639	56117256	-	0	0
ENSG00000255141	chr11	3972881	3974237	-	0	0
ENSG00000255144	chr8	11895850	11896870	-	0	0
ENSG00000255147	chr11	67749043	67756968	-	0	0
ENSG00000255149	chr11	110876994	110877177	-	0	0
ENSG00000255151	chr11	59086307	59094786	+	0	0
ENSG00000255155	chr11	130544643	130544856	-	0	0
ENSG00000255157	chr11	71856277	71863658	+	0	0
ENSG00000255161	chr11	33787054	33787795	-	0	0
ENSG00000255162	chr11	89785945	89787838	+	0	0
ENSG00000255163	chr11	118208932	118209211	-	0	0
ENSG00000255166	chr8	43247191	43247410	+	0	0
ENSG00000255170	chr11	89764884	89765138	+	0	0
ENSG00000255172	chr11	56619779	56620810	-	0	0
ENSG00000255174	chr8	11999087	11999468	+	0	0
ENSG00000255184	chr11	90017611	90024511	-	0	0
ENSG00000255188	chr11	129788064	129788190	-	0	0
ENSG00000255189	chr11	58978787	58994120	+	0	0
ENSG00000255190	chr11	49874945	49876638	+	0	0
ENSG00000255192	chr15	35084195	35085110	-	1	0.09506
ENSG00000255194	chr11	4242062	4242641	-	0	0
ENSG00000255199	chr11	50100892	50102898	-	0	0
ENSG00000255200	chr11	65174117	65176470	-	9	0.3329
ENSG00000255204	chr11	55863932	55881243	+	0	0
ENSG00000255205	chr11	97000274	97000711	-	0	0
ENSG00000255207	chr11	33450646	33450943	+	0	0
ENSG00000255210	chr11	110049528	110050160	+	230	31.63711
ENSG00000255211	chr8	7967344	7968544	-	0	0
ENSG00000255213	chr11	62330946	62331813	+	3	0.30094
ENSG00000255214	chr11	49871826	49874067	-	0	0
ENSG00000255215	chr11	48486363	48486825	-	0	0
ENSG00000255217	chr11	56165500	56165921	+	0	0
ENSG00000255218	chr11	58317637	58318375	-	0	0
ENSG00000255220	chr11	130295641	130296946	+	7	0.46669
ENSG00000255222	chr11	86294760	86295576	+	0	0
ENSG00000255225	chr11	124338783	124339662	-	0	0
ENSG00000255230	chr11	67965873	67966227	-	0	0
ENSG00000255231	chr11	112208601	112208898	+	0	0
ENSG00000255232	chr11	3961277	3961538	+	4	1.32933
ENSG00000255235	chr11	89883927	89886213	-	0	0
ENSG00000255238	chr19	55777553	55778900	+	0	0
ENSG00000255239	chr11	118688039	118690600	-	0	0
ENSG00000255253	chr8	12638428	12638602	+	0	0
ENSG00000255254	chr11	18106583	18106841	+	0	0
ENSG00000255255	chr11	75911204	75911628	-	4	0.81949
ENSG00000255262	chr11	130032866	130033220	-	165	40.46954
ENSG00000255265	chr11	58796237	58796854	-	0	0
ENSG00000255266	chr11	57870322	57870571	-	0	0
ENSG00000255268	chr11	49824839	49826724	-	0	0
ENSG00000255273	chr8	7082971	7083328	+	1	0.24321
ENSG00000255280	chr11	75642600	75642889	+	0	0
ENSG00000255281	chr11	29391525	29393844	+	0	0
ENSG00000255283	chr11	55279447	55284749	-	0	0
ENSG00000255285	chr11	89789412	89789733	-	0	0
ENSG00000255286	chr11	111945639	111946892	-	0	0
ENSG00000255287	chr11	92937441	92937666	+	0	0
ENSG00000255288	chr11	30167163	30167306	+	0	0
ENSG00000255291	chr11	20574186	20574950	+	2	0.37531
ENSG00000255293	chr11	23403805	23406103	+	74	2.80263
ENSG00000255294	chr11	55475943	55476428	+	0	0
ENSG00000255295	chr11	89498748	89499198	-	0	0
ENSG00000255296	chr11	71938671	71939544	-	0	0
ENSG00000255297	chr11	48589760	48590687	+	0	0
ENSG00000255303	chr11	57866298	57867279	-	0	0
ENSG00000255304	chr11	48496348	48497280	+	0	0
ENSG00000255305	chr11	89978540	89980661	+	0	0
ENSG00000255309	chr11	11759101	11759433	-	0	0
ENSG00000255312	chr11	54635037	54635955	-	0	0
ENSG00000255315	chr11	124531625	124531910	+	0	0
ENSG00000255316	chr11	81555910	81556425	-	0	0
ENSG00000255319	chr11	71711740	71781183	+	0	0
ENSG00000255329	chr11	70278921	70279297	-	0	0
ENSG00000255331	chr11	60077350	60078401	+	1	0.11814
ENSG00000255333	chr11	58354004	58354499	-	2	0.35109
ENSG00000255336	chr11	105246880	105247060	-	0	0
ENSG00000255338	chr11	49110756	49111220	+	0	0
ENSG00000255341	chr11	124601584	124602238	+	0	0
ENSG00000255342	chr11	123135923	123136376	-	15	2.87679
ENSG00000255347	chr11	40083710	40084517	-	0	0
ENSG00000255349	chr11	54692450	54693359	+	0	0
ENSG00000255350	chr11	103404309	103405834	-	0	0
ENSG00000255353	chr11	107176286	107177530	+	33	2.3079
ENSG00000255356	chr12	7896608	7896956	-	0	0
ENSG00000255358	chr11	130285023	130285833	-	0	0
ENSG00000255360	chr11	89955146	89957165	-	0	0
ENSG00000255361	chr8	42725547	42726228	-	0	0
ENSG00000255365	chr8	14690382	14690619	+	0	0
ENSG00000255368	chr11	25140533	25141023	-	0	0
ENSG00000255369	chr11	128880325	128880668	-	0	0
ENSG00000255376	chr11	96642671	96643225	-	5	0.78442
ENSG00000255377	chr11	119444991	119445519	-	0	0
ENSG00000255380	chr11	98130239	98131198	-	0	0
ENSG00000255381	chr11	59142121	59142610	-	0	0
ENSG00000255385	chr11	89700764	89701325	+	0	0
ENSG00000255386	chr11	59332757	59334086	-	0	0
ENSG00000255387	chr11	4210354	4212091	-	14	0.70138
ENSG00000255391	chr11	87480736	87481297	-	0	0
ENSG00000255396	chr11	84997226	84997768	-	0	0
ENSG00000255397	chr8	60937705	60939871	-	81	3.25461
ENSG00000255401	chr11	13488612	13489390	+	0	0
ENSG00000255403	chr11	105706299	105707937	+	0	0
ENSG00000255413	chr8	13741809	13742781	+	0	0
ENSG00000255415	chr11	71629045	71629421	+	0	0
ENSG00000255416	chr11	55948120	55948924	-	0	0
ENSG00000255417	chr11	103403512	103404167	-	0	0
ENSG00000255424	chr11	19029697	19030438	-	0	0
ENSG00000255425	chr11	124214767	124215687	+	0	0
ENSG00000255430	chr11	105122661	105123339	-	0	0
ENSG00000255431	chr11	58343737	58344664	-	0	0
ENSG00000255437	chr8	14022687	14023422	-	6	0.70982
ENSG00000255442	chr11	50170156	50190441	+	0	0
ENSG00000255445	chr11	93152075	93152750	+	0	0
ENSG00000255450	chr11	29275655	29276565	+	0	0
ENSG00000255452	chr11	49092404	49092767	+	0	0
ENSG00000255454	chr11	25630720	25631041	+	0	0
ENSG00000255457	chr8	13695574	13705506	+	33	10.64199
ENSG00000255459	chr8	8086022	8086765	-	0	0
ENSG00000255460	chr11	75228322	75228657	-	0	0
ENSG00000255461	chr11	56296541	56297471	-	0	0
ENSG00000255463	chr11	9631008	9631359	-	0	0
ENSG00000255464	chr8	200385	200562	-	0	0
ENSG00000255466	chr11	56393729	56394648	+	0	0
ENSG00000255469	chr11	102880492	102880846	+	0	0
ENSG00000255481	chr11	6045807	6046747	-	0	0
ENSG00000255483	chr11	107600379	107600868	-	0	0
ENSG00000255485	chr11	56790206	56790965	-	0	0
ENSG00000255486	chr11	89723482	89727253	-	0	0
ENSG00000255489	chr11	24701275	24701575	+	0	0
ENSG00000255490	chr11	32085111	32085712	+	0	0
ENSG00000255492	chr11	11856490	11856859	-	0	0
ENSG00000255493	chr11	55430487	55430994	+	0	0
ENSG00000255497	chr8	43313948	43314200	+	0	0
ENSG00000255499	chr11	55865709	55865820	+	0	0
ENSG00000255500	chr11	50268161	50269273	+	65	5.085
ENSG00000255504	chr11	101148150	101209591	+	0	0
ENSG00000255505	chr11	26427051	26427412	+	0	0
ENSG00000255510	chr11	124460534	124461485	+	0	0
ENSG00000255511	chr11	18870989	18873462	-	11	0.5575
ENSG00000255519	chr11	45514187	45514451	+	0	0
ENSG00000255522	chr11	3531420	3531608	+	0	0
ENSG00000255527	chr11	48907103	48908946	+	0	0
ENSG00000255530	chr8	145005561	145005906	-	0	0
ENSG00000255531	chr8	67849044	67849338	+	0	0
ENSG00000255532	chr11	49305714	49379669	+	0	0
ENSG00000255533	chr11	303856	304144	-	0	0
ENSG00000255534	chr11	48526064	48526971	+	0	0
ENSG00000255535	chr11	130040365	130041071	+	0	0
ENSG00000255536	chr11	18910436	18911396	-	0	0
ENSG00000255540	chr11	89731017	89734782	+	6	0.13872
ENSG00000255541	chr11	83209399	83209634	+	0	0
ENSG00000255543	chr11	55267408	55267636	+	0	0
ENSG00000255544	chr8	12095176	12099536	-	0	0
ENSG00000255547	chr11	100336856	100337625	+	22	2.48774
ENSG00000255549	chr8	12448013	12511278	-	0	0
ENSG00000255550	chr11	49854080	49859402	-	0	0
ENSG00000255551	chr11	48880111	48885237	+	0	0
ENSG00000255554	chr11	67974286	67975243	-	0	0
ENSG00000255560	chr11	54657120	54657716	-	0	0
ENSG00000255562	chr11	71603260	71608040	+	0	0
ENSG00000255563	chr11	41660030	41660221	+	0	0
ENSG00000255566	chr12	64442510	64443330	-	0	0
ENSG00000255575	chr12	120057035	120057180	+	1	0.59638
ENSG00000255581	chr12	8017201	8017860	-	2	0.26385
ENSG00000255583	chr12	63682523	63724935	-	0	0
ENSG00000255627	chr12	22008348	22008880	+	4	0.65344
ENSG00000255653	chr11	95011858	95012532	+	0	0
ENSG00000255700	chr12	65134688	65135273	+	0	0
ENSG00000255703	chr12	132899984	132900368	+	29	6.55858
ENSG00000255704	chr12	131596857	131597115	-	0	0
ENSG00000255725	chr12	25803298	25804526	+	17	1.2044
ENSG00000255726	chr6	31222913	31223093	+	0	0
ENSG00000255734	chr12	10111738	10112471	+	28	3.3215
ENSG00000255753	chr12	9314402	9316173	-	0	0
ENSG00000255757	chr12	127876999	127877516	-	0	0
ENSG00000255763	chr12	14237091	14237321	+	0	0
ENSG00000255776	chr12	9036344	9037244	+	0	0
ENSG00000255780	chr12	64032412	64032665	+	0	0
ENSG00000255786	chr11	73452020	73452344	+	0	0
ENSG00000255807	chr12	133033503	133033956	+	21	4.0275
ENSG00000255830	chr12	114548854	114549852	+	0	0
ENSG00000255836	chr12	7438780	7439990	-	50	3.595
ENSG00000255838	chr12	128944274	128945203	-	9	1.16613
ENSG00000255853	chr12	126510910	126511711	-	0	0
ENSG00000255855	chr11	95049422	95050945	+	0	0
ENSG00000255860	chr11	72172439	72178042	+	0	0
ENSG00000255875	chr19	52809824	52810708	+	176	17.31578
ENSG00000255883	chr5	73508685	73509254	+	79	12.06771
ENSG00000255885	chr12	7870852	7871370	+	0	0
ENSG00000255892	chr12	18358443	18358967	-	74	12.27284
ENSG00000255899	chr6	31224342	31225058	-	0	0
ENSG00000255900	chr12	126616344	126616554	-	0	0
ENSG00000255903	chr11	115578049	115578243	+	0	0
ENSG00000255909	chr12	19413153	19413461	+	14	3.94496
ENSG00000255919	chr12	133217210	133217675	-	0	0
ENSG00000255923	chr12	126864465	126865422	+	0	0
ENSG00000255951	chr12	28164958	28165662	+	0	0
ENSG00000255960	chr12	18424663	18425140	+	0	0
ENSG00000255964	chr12	8015024	8016406	+	3	0.24435
ENSG00000255965	chr12	124383381	124383510	+	0	0
ENSG00000255967	chr12	8634367	8637608	+	205	7.81161
ENSG00000255972	chr12	122563735	122563762	-	0	0
ENSG00000255973	chr12	5583797	5584085	+	38	11.44876
ENSG00000255976	chr12	67131567	67132205	-	0	0
ENSG00000255977	chr12	7606834	7607331	+	125	21.85513
ENSG00000255982	chr11	114512706	114513431	-	0	0
ENSG00000255987	chr17	35514766	35515186	-	0	0
ENSG00000255988	chr12	25440875	25441052	-	0	0
ENSG00000255991	chr12	39466442	39467345	-	0	0
ENSG00000255993	chr12	18692762	18694096	+	14	0.9131
ENSG00000255995	chr11	93991346	93991429	-	0	0
ENSG00000255996	chr12	5032388	5032941	-	0	0
ENSG00000256004	chr12	8678773	8679670	+	0	0
ENSG00000256019	chr12	11048332	11049256	-	1	0.09413
ENSG00000256021	chr12	21447545	21448314	-	0	0
ENSG00000256035	chr11	102806948	102807916	-	33	2.96526
ENSG00000256037	chr12	67351436	67352039	+	0	0
ENSG00000256041	chr11	63032503	63033103	-	1	0.14488
ENSG00000256044	chr12	122749481	122749586	-	0	0
ENSG00000256056	chr12	27592461	27594039	-	0	0
ENSG00000256070	chr12	33454345	33455452	+	0	0
ENSG00000256075	chr12	68473741	68474902	+	41	3.07221
ENSG00000256079	chr12	25435581	25436238	-	0	0
ENSG00000256081	chr14	21585290	21586280	-	44	3.86591
ENSG00000256091	chr11	113711720	113712398	+	1	0.12823
ENSG00000256093	chr12	125056359	125056581	-	8	3.12362
ENSG00000256098	chr11	74142151	74142358	+	0	0
ENSG00000256103	chr12	6270168	6270425	-	5	1.68742
ENSG00000256108	chr12	132745156	132745729	+	0	0
ENSG00000256125	chr12	126458462	126458792	-	0	0
ENSG00000256134	chr12	15971890	15972609	-	6	0.72559
ENSG00000256136	chr12	8406833	8407195	-	0	0
ENSG00000256138	chr12	18493051	18493723	+	0	0
ENSG00000256148	chr11	73510658	73510820	+	0	0
ENSG00000256157	chr12	20845065	20845260	+	2	0.88848
ENSG00000256159	chr12	31477506	31477987	+	0	0
ENSG00000256171	chr12	8141168	8142697	-	0	0
ENSG00000256176	chr12	31311617	31312029	+	1	0.27554
ENSG00000256181	chr11	63265836	63266256	-	0	0
ENSG00000256189	chr11	73991283	73992180	-	0	0
ENSG00000256192	chr12	64266413	64266766	+	0	0
ENSG00000256210	chr19	14792318	14792533	+	77	31.03913
ENSG00000256221	chr14	22332922	22334685	-	0	0
ENSG00000256238	chr12	16399274	16402406	-	357	9.92157
ENSG00000256243	chr14	35235180	35235651	-	0	0
ENSG00000256254	chr11	102766801	102767927	-	0	0
ENSG00000256263	chr12	12310	13501	+	0	0
ENSG00000256280	chr11	63834667	63834943	-	0	0
ENSG00000256282	chr11	18595629	18596571	-	122	11.26473
ENSG00000256283	chr12	15255213	15255823	-	10	1.42505
ENSG00000256285	chr12	66563524	66563694	+	4	2.03674
ENSG00000256293	chr12	64338178	64338797	-	172	24.15513
ENSG00000256304	chr12	122322122	122324336	-	0	0
ENSG00000256310	chr12	126524248	126524626	+	0	0
ENSG00000256338	chr15	28315651	28316059	+	2	0.42577
ENSG00000256346	chr12	14169746	14169877	+	0	0
