Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
FAM27B	chr9	67725493	67726626	-	0	0
FAM27C	chr9	61854162	61855331	+	0	0
FAM27E3	chr9	67717411	67719178	-	2	0.10054
FAM27E4P	chr9	61861995	61862336	+	0	0
FAM28BP	chr7	105301522	105302086	+	5	0.70866
FAM28CP	chr7	39854494	39855056	-	3	0.42671
FAM32A	chr19	16185418	16192046	+	374	18.96729
FAM35A	chr10	87094161	87191468	+	2156	30.15706
FAM35A2	chr14	87952527	87955203	+	33	1.06987
FAM35BP	chr10	46610472	46652025	-	2	0.04024
FAM35DP	chr10	47689700	47731218	+	4	0.08905
FAM35DP/RHEBP2	chr10	47706203	47706802	+	0	0
FAM39CP	chr16	14043	19452	-	56	0.84261
FAM3A	chrX	154506159	154516242	-	383	6.03741
FAM3B	chr21	41304212	41357727	+	0	0
FAM3C	chr7	121348851	121396368	-	67	1.59206
FAM3D	chr3	58633943	58666848	-	3	0.14622
FAM43A	chr3	194685893	194689037	+	22	0.56017
FAM43B	chr1	20552439	20555020	+	70	2.17099
FAM45A	chr10	119104065	119137984	+	60	0.77296
FAM45B	chrX	130494941	130497448	+	326	10.40892
FAM46A	chr6	81745730	81752711	-	15	0.21196
FAM46B	chr1	27005020	27012971	-	12	0.38392
FAM46C	chr1	117605934	117628389	+	29	0.40261
FAM46D	chrX	80335504	80445311	+	0	0
FAM47A	chrX	34129752	34132330	-	10	0.3105
FAM47B	chrX	34942796	34944917	+	0	0
FAM47C	chrX	37008359	37011666	+	7	0.16945
FAM47E	chr4	76214040	76283783	+	100	3.17142
FAM47E-STBD1	chr4	76251700	76311130	+	130	3.1894
FAM49A	chr2	16549459	16666331	-	754	10.97803
FAM49B	chr8	129839593	130017129	-	346	3.0344
FAM50A	chrX	154444126	154450654	+	1235	46.6715
FAM50B	chr6	3849386	3851317	+	166	6.88045
FAM53A	chr4	1639881	1684302	-	7	0.12919
FAM53B	chr10	124619292	124744361	-	301	3.09497
FAM53B/METTL10	chr10	124745200	124748551	-	0	0
FAM53C	chr5	138331935	138349729	+	759	8.60291
FAM57A	chr17	732412	742972	+	61	1.78277
FAM57B	chr16	30024427	30053012	-	279	4.51443
FAM58A	chrX	153587919	153599186	-	145	7.29816
FAM58B	chr1	200213678	200214322	+	0	0
FAM60A	chr12	31280422	31327058	-	4	0.0506
FAM60A	chrALTS_NT_187587	171216	217019	-	0	0
FAM63A	chr1	150996086	151008378	-	97	1.77911
FAM63B	chr15	58771192	58861900	+	559	4.73491
FAM64A	chr17	6444415	6451469	+	4	0.12372
FAM65A	chr16	67518418	67546788	+	1857	22.04354
FAM65B	chr6	24797373	25042287	-	762	5.2799
FAM65C	chr20	50586108	50692004	-	33	0.3329
FAM66A	chrALTS_NT_187570	15979	39635	-	0	0
FAM66B	chr8	7301611	7355354	-	0	0
FAM66C	chr12	8180209	8216151	+	0	0
FAM69A	chr1	92832729	92961522	-	120	2.94406
FAM69B	chr9	136712570	136724718	+	303	6.96634
FAM69C	chr18	74434099	74457944	-	20	0.41675
FAM71A	chr1	212624447	212626778	+	2	0.06868
FAM71B	chr5	157161846	157166268	-	0	0
FAM71C	chr12	99647750	99650114	+	19	0.81494
FAM71D	chr14	67189393	67228776	+	14	0.25256
FAM71E1	chr19	50466785	50476826	-	58	2.83377
FAM71E2	chr19	55354908	55363260	-	1	0.02445
FAM71F1	chr7	128709061	128731743	+	11	0.32697
FAM71F2	chr7	128672266	128686875	+	36	1.10453
FAM72A	chr1	206186179	206204414	-	1	0.0293
FAM72B	chr1	121167646	121184569	-	1	0.02634
FAM72C	chr1	143955364	143972006	-	0	0
FAM72D	chr1	145096000	145112696	+	0	0
FAM73A	chr1	77779624	77879540	+	998	8.2018
FAM73B	chr9	129036620	129072082	+	557	7.07658
FAM74A4	chr9	61205258	61212373	+	0	0
FAM74A7	chr9	42199169	42199586	+	0	0
FAM75D2P	chr9	81968838	81972070	+	0	0
FAM75E2P	chr15	20593494	20599195	-	0	0
FAM76A	chr1	27725979	27763122	+	89	1.87257
FAM76B	chr11	95768942	95789811	-	57	0.86909
FAM78A	chr9	131258076	131276547	-	19	0.27669
FAM78B	chr1	166057426	166166969	-	103	1.54314
FAM80B2	chr21	36050214	36051377	+	250	17.19898
FAM81A	chr15	59372693	59523552	+	569	8.21133
FAM81B	chr5	95391344	95450454	+	8	0.25676
FAM83A	chr8	123178960	123210079	+	0	0
FAM83B	chr6	54846687	54945099	+	0	0
FAM83C	chr20	35285731	35292422	-	0	0
FAM83D	chr20	38926312	38953106	+	49	1.16573
FAM83E	chr19	48600600	48614854	-	2	0.04784
FAM83F	chr22	39994949	40043529	+	0	0
FAM83G	chr17	18968789	19004804	-	32	0.31777
FAM83H	chr8	143723933	143740547	-	835	8.41499
FAM83H	chrALTS_NT_187571	200980	217594	-	0	0
FAM83H-AS1	chr8	143734140	143746337	+	17	0.24734
FAM83H-AS1	chrALTS_NT_187571	211187	223384	+	0	0
FAM84A	chr2	14632686	14650814	+	487	4.6515
FAM84B	chr8	126552438	126558472	-	18	0.26203
FAM86A	chr16	5084300	5097820	-	221	5.62893
FAM86B1	chr8	12182098	12194120	-	86	2.25425
FAM86B1/FAM86B2	chr8	12182096	12194133	-	86	1.66871
FAM86B2	chr8	12183118	12194133	-	17	0.89679
FAM86B2	chr8	12425070	12436406	-	42	1.47837
FAM86B3P	chr8	8228570	8244865	+	14	0.22903
FAM86C1	chr11	71787510	71801236	+	35	0.94305
FAM86C2P	chr11	67791648	67805336	-	10	0.23539
FAM86DP	chr3	75420575	75435115	-	97	1.68568
FAM86EP	chr4	3941760	3955421	-	29	0.63122
FAM86FP	chr12	8231049	8242948	-	96	2.98198
FAM86HP	chr3	130097782	130111472	-	43	0.58651
FAM86JP	chr3	125916601	125930024	+	106	3.34449
FAM86KP	chr4	9153296	9165494	+	30	2.33012
FAM87B	chr1	817371	819834	+	0	0
FAM89A	chr1	231018958	231040249	-	24	0.80179
FAM89B	chr11	65572349	65574198	+	254	13.95057
FAM8A1	chr6	17600287	17611719	+	368	5.8124
FAM90A1	chr12	8221260	8227618	-	1134	23.14784
FAM90A10P	chr8	7768977	7771988	+	0	0
FAM90A11	chr8	8011782	8017011	-	0	0
FAM90A12	chr8	8027077	8032305	-	0	0
FAM90A13	chr8	7279770	7282780	+	0	0
FAM90A14	chr8	7715443	7718453	+	0	0
FAM90A15	chr8	7256904	7259914	+	0	0
FAM90A16	chr8	7730739	7733749	+	0	0
FAM90A17	chr8	7746034	7749606	+	0	0
FAM90A18	chr8	7723091	7726101	+	0	0
FAM90A19	chr8	7753682	7756692	+	0	0
FAM90A20	chr8	7295014	7298024	+	693	39.78092
FAM90A22	chr8	7571995	7575006	-	0	0
FAM90A23	chr8	7579644	7582653	-	0	0
FAM90A24	chr8	8019429	8024652	-	0	0
FAM90A25P	chr8	12414521	12418090	-	193	7.90949
FAM90A26P	chr4	9170409	9176730	+	52	1.67098
FAM90A27P	chr19	53281559	53284944	+	0	0
FAM90A2P	chr8	12172202	12178575	-	66	2.15282
FAM90A3	chr8	7264526	7267536	+	0	0
FAM90A4	chr8	7272148	7275158	+	0	0
FAM90A5	chr8	7287392	7290402	+	0	0
FAM90A7P	chr8	7548591	7552062	-	0	0
FAM90A7P	chr8	7556138	7559712	-	0	0
FAM90A7P	chrALTS_NT_187570	231694	234558	-	0	0
FAM90A7P	chrALTS_NT_187570	239241	242207	-	0	0
FAM90A8	chr8	7738387	7741396	+	0	0
FAM90A9	chr8	7761330	7764340	+	0	0
FAM91A1	chr8	123768439	123815452	+	242	2.65102
FAM92A1	chr8	93700252	93731527	+	138	1.82749
FAM92A1P2	chr4	183037665	183040119	+	0	0
FAM92A2	chr15	41163162	41164374	+	66	5.9384
FAM92B	chr16	85098358	85112508	-	0	0
FAM95B1	chr9	40321299	40329219	+	0	0
FAM95B1	chr9	40327316	40329218	+	0	0
FAM95C	chr9	38540569	38544646	-	19	0.58161
FAM96A	chr15	64072559	64094018	-	24	0.5214
FAM96B	chr16	66932055	66934423	-	191	15.29499
FAM98A	chr2	33583658	33599382	-	918	15.20729
FAM98B	chr15	38454127	38487710	+	483	5.64558
FAM98C	chr19	38403135	38409088	+	292	5.21824
FAM99A	chrALTS_NT_187657	157057	158831	-	0	0
FAM9A	chrX	8790795	8801383	-	0	0
FAM9B	chrX	9024232	9164639	-	0	0
FAM9C	chrX	13035617	13044798	-	0	0
FAN1	chr15	30832893	30943108	+	678	6.42904
FAN1	chrALTS_NT_187660	3118622	3228837	+	0	0
FANCA	chr16	89737549	89816658	-	575	4.47561
FANCB	chrX	14843407	14873069	-	45	1.12085
FANCC	chr9	95099054	95317709	-	102	0.86958
FANCD2	chr3	10026384	10101930	+	30	0.28569
FANCD2OS	chr3	10081317	10108291	-	8	0.36482
FANCE	chr6	35452339	35467141	+	73	2.23632
FANCF	chr11	22622519	22626787	-	706	13.24324
FANCG	chr9	35073835	35080016	-	338	7.48935
FANCI	chr15	89243949	89317261	+	131	1.3948
FANCL	chr2	58159243	58241381	-	243	7.51606
FANCM	chr14	45135933	45200890	+	161	1.52125
FANK1	chr10	125896539	126009592	+	51	0.93928
FAP	chr2	162170684	162243535	-	29	0.35186
FAR1	chr11	13668659	13732346	+	367	4.16036
FAR2	chr12	29149003	29335616	+	125	2.14803
FAR2P1	chr2	129990456	130051131	-	0	0
FAR2P2	chr2	130416755	130431363	-	0	0
FARP1	chr13	98142562	98455176	+	1579	3.97785
FARP2	chr2	241356243	241495074	+	800	4.47241
FARS2	chr6	5261018	5771583	+	248	3.61015
FARSA	chr19	12922470	12933744	-	2178	82.65919
FARSB	chr2	222570536	222656337	-	348	4.29653
FAS	chr10	88969796	89017059	+	152	1.41435
FAS/STAMBPL1	chr10	88882083	88882857	+	0	0
FASLG	chr1	172659018	172666874	+	0	0
FASN	chr17	82078338	82098332	-	10979	97.91531
FASTK	chr7	151076593	151080883	-	238	4.98657
FASTKD1	chr2	169529749	169573921	-	148	2.72953
FASTKD2	chr2	206765357	206796189	+	468	2.95395
FASTKD3	chr5	7859159	7869037	-	59	1.6537
FASTKD5	chr20	3145448	3159897	-	266	6.22469
FAT1	chr4	186587783	186726722	-	3316	16.82764
FAT2	chr5	151504092	151591335	-	248	1.34131
FAT3	chr11	92225112	92896470	+	9290	37.15558
FAT4	chr4	125315849	125492932	+	494	2.32849
FATE1	chrX	151716035	151723194	+	2	0.1494
FAU	chr11	65120627	65129986	-	1005	38.23224
FAU1P	chr18	74389884	74390297	-	338	65.37807
FAXC	chr6	99271169	99350062	-	530	3.52388
FAXDC2	chr5	154817034	154850906	-	139	1.31152
FBF1	chr17	75898951	75941140	-	519	5.57488
FBL	chr19	39834453	39846414	-	260	10.04361
FBLIM1	chr1	15756340	15786594	+	23	0.37634
FBLL1	chr5	168529577	168530634	+	261	19.75471
FBLN1	chr22	45502839	45602817	+	421	3.06761
FBLN2	chr3	13532324	13638422	+	134	2.14524
FBLN5	chr14	91869410	91947987	-	128	1.63139
FBLN7	chr2	112138385	112188216	+	51	0.61092
FBN1	chr15	48408306	48645849	-	935	6.01537
FBN2	chr5	128257909	128659185	-	22	0.12212
FBN3	chr19	8065402	8149846	-	36	0.25048
FBP1	chr9	94603133	94640288	-	16	0.69596
FBP2	chr9	94558714	94593832	-	0	0
FBRS	chr16	30658431	30670814	+	470	5.21431
FBRSL1	chr12	132489551	132585188	+	822	6.55492
FBXL12	chr19	9810267	9827816	-	24	0.67577
FBXL13	chr7	102812861	103074843	-	54	1.10059
FBXL14	chr12	1565993	1594165	-	195	7.39711
FBXL15	chr10	102419189	102423137	+	445	13.73744
FBXL16	chr16	692498	705829	-	2748	55.0552
FBXL17	chr5	107859033	108382564	-	454	3.37219
FBXL18	chr7	5431335	5513798	-	382	2.80848
FBXL19	chr16	30923055	30948783	+	460	8.48758
FBXL19-AS1	chr16	30919319	30923269	-	2	0.04054
FBXL2	chr3	33277025	33403662	+	1255	13.11306
FBXL20	chr17	39252644	39402523	-	448	3.34064
FBXL21	chr5	135930317	135951591	+	6	0.15973
FBXL22	chr15	63597128	63602428	+	13	0.26741
FBXL3	chr13	76992598	77027196	-	625	7.06608
FBXL4	chr6	98868538	98948006	-	463	3.23133
FBXL5	chr4	15604384	15681679	-	588	7.59454
FBXL6	chr8	144355428	144359376	-	94	2.26183
FBXL7	chr5	15500196	15939796	+	226	3.58229
FBXL8	chr16	67159931	67164176	+	33	1.4472
FBXO10	chr9	37510892	37588874	-	309	3.99423
FBXO11	chr2	47789316	47906385	-	1225	12.66247
FBXO15	chr18	74073252	74147926	-	29	0.46991
FBXO16	chr8	28428408	28490318	-	91	4.35834
FBXO17	chr19	38941401	38975910	-	58	0.98422
FBXO18	chr10	5889572	5937595	+	534	5.69627
FBXO2	chr1	11647868	11654831	-	2001	63.83945
FBXO21	chr12	117141988	117190531	-	1112	13.93759
FBXO22	chr15	75903859	75942510	+	105	0.71688
FBXO24	chr7	100585232	100601117	+	13	0.33313
FBXO25	chr8	406428	477967	+	96	0.67023
FBXO27	chr19	39024021	39033015	-	156	4.55755
FBXO28	chr1	224114087	224162047	+	117	1.55016
FBXO3	chr11	33740944	33774543	-	363	3.21839
FBXO30	chr6	145793502	145864407	-	408	3.6026
FBXO31	chr16	87326987	87392142	-	542	5.92122
FBXO32	chr8	123497887	123541253	-	175	1.88255
FBXO33	chr14	39396373	39432500	-	229	3.56146
FBXO34	chr14	55271303	55361918	+	794	14.5464
FBXO36	chr2	229922302	230013120	+	26	0.50968
FBXO38	chr5	148383935	148442836	+	440	4.05787
FBXO39	chr17	6776202	6797101	+	8	0.21797
FBXO4	chr5	41925252	41941743	+	94	1.64389
FBXO40	chr3	121593119	121630295	+	132	1.78282
FBXO41	chr2	73254682	73284431	-	1651	16.5035
FBXO42	chr1	16246820	16352454	-	437	3.76
FBXO43	chr8	100133360	100145871	-	1	0.01992
FBXO44	chr1	11654375	11663327	+	1589	34.44632
FBXO45	chr3	196568611	196589059	+	153	2.0502
FBXO46	chr19	45710629	45730904	-	77	1.02426
FBXO47	chr17	38936432	38967402	-	0	0
FBXO48	chr2	68459419	68467316	-	19	0.25456
FBXO5	chr6	152970519	152983605	-	18	0.36874
FBXO6	chr1	11664093	11674354	+	187	6.97145
FBXO7	chr22	32474676	32498831	+	1123	11.24664
FBXO8	chr4	174236658	174284264	-	144	4.10367
FBXO9	chr6	53051991	53100873	+	600	5.0704
FBXW10	chr17	18744013	18779349	+	11	0.19321
FBXW11	chr5	171861549	172006873	-	553	8.56711
FBXW12	chr3	48372219	48401259	+	21	0.48212
FBXW2	chr9	120751978	120793462	-	347	2.45622
FBXW4	chr10	101610664	101695588	-	616	6.99991
FBXW4P1	chr22	23262767	23265005	+	221	7.90413
FBXW5	chr9	136940433	136944846	-	1707	40.15686
FBXW7	chr4	152321258	152536101	-	4152	32.31783
FBXW8	chr12	116910951	117032375	+	235	3.2468
FBXW9	chr19	12688053	12696775	-	184	6.55738
FCAMR	chr1	206957965	206970625	-	0	0
FCAR	chr19	54874093	54890473	+	6	0.18924
FCAR	chrALTS_NT_187636	152	1425	-	0	0
FCAR	chrALTS_NT_187641	1474	7099	-	0	0
FCAR	chrALTS_NW_003571055	519361	536649	+	0	0
FCAR	chrALTS_NT_187671	153040	169420	+	0	0
FCAR	chrALTS_NT_187674	160113	176493	+	0	0
FCAR	chrALTS_NT_187675	244332	260712	+	0	0
FCAR	chrALTS_NT_187676	150043	166423	+	0	0
FCAR	chrALTS_NT_187677	151460	167840	+	0	0
FCAR	chrALTS_NT_187683	148311	165638	+	0	0
FCAR	chrALTS_NW_003571060	778468	795778	+	0	0
FCAR	chrALTS_NT_187693	856663	873900	+	0	0
FCER1A	chr1	159283888	159308224	+	0	0
FCER1G	chr1	161215234	161220699	+	40	3.32276
FCER2	chr19	7688757	7702146	-	0	0
FCF1	chr14	74713115	74738620	+	50	0.65009
FCGBP	chr19	39863323	39934626	-	376	2.31345
FCGR1A	chr1	149782677	149792518	+	150	4.01061
FCGR1B	chr1	121087345	121097161	+	132	2.49654
FCGR1C	chr1	143874743	143883733	+	48	2.87923
FCGR2A	chr1	161505415	161524013	+	80	1.2017
FCGR2B	chr1	161581311	161678654	+	1	0.01153
FCGR2C	chr1	161581339	161605662	+	5	0.08784
FCGR3A	chr1	161541759	161550737	-	421	11.39724
FCGR3B	chr1	161623196	161631963	-	2	0.05212
FCGRT	chr19	49506816	49526428	+	192	3.60241
FCHO1	chr19	17747718	17788568	+	661	9.71049
FCHO2	chr5	72955981	73090522	+	303	3.95885
FCHSD1	chr5	141639302	141651419	-	398	5.48464
FCHSD2	chr11	72836745	73142261	-	706	8.55431
FCN1	chr9	134905865	134918003	-	0	0
FCN2	chr9	134864597	134890505	+	1	0.01747
FCN3	chr1	27369110	27374824	-	1	0.03208
FCRL1	chr1	157794403	157820150	-	0	0
FCRL2	chr1	157745733	157777329	-	0	0
FCRL3	chr1	157676481	157700985	-	0	0
FCRL4	chr1	157573749	157598080	-	0	0
FCRL5	chr1	157513377	157552520	-	0	0
FCRL6	chr1	159800492	159816257	+	1	0.0297
FCRLA	chr1	161706972	161714352	+	0	0
FCRLB	chr1	161721544	161728143	+	29	0.87965
FDCSP	chr4	70226071	70235252	+	0	0
FDFT1	chr8	11795573	11839309	+	774	8.63482
FDPS	chr1	155308748	155320666	+	817	17.59659
FDPSL2B	chr7	76968197	76969250	-	1	0.07598
FDPSL3	chr14	54884849	54886213	-	0	0
FDPSP	chr21	20388334	20388845	+	0	0
FDPSP2	chr7	76470020	76475000	-	2	0.03215
FDX1	chr11	110429883	110464884	+	12	0.29945
FDX1L	chr19	10308372	10316015	-	241	10.86039
FDXACB1	chr11	111870295	111881255	-	33	0.69965
FDXP2	chr21	25692180	25692554	+	0	0
FDXR	chr17	74862497	74873031	-	54	1.20151
FECH	chr18	57544841	57586772	-	350	3.67188
FECHP	chr3	34872641	34873854	+	6	0.39577
FEM1A	chr19	4791681	4801273	+	1325	11.06056
FEM1B	chr15	68277803	68295865	+	1079	12.13208
FEM1C	chr5	115520908	115544894	-	199	2.56695
FEM1DP	chr21	13762338	13764332	+	0	0
FEN1	chr11	61792637	61797244	+	212	6.85094
FENDRR	chr16	86474529	86508860	-	0	0
FENDRR	chr16	86487708	86490251	-	0	0
FENL1	chr1	91328369	91329513	+	4	0.27975
FER	chr5	108747548	109196841	+	463	2.44664
FER1L4	chr20	35558737	35607896	-	66	0.55692
FER1L5	chr2	96642737	96704887	+	40	0.30579
FER1L6	chr8	123851987	124120171	+	10	0.12854
FER1L6-AS1	chr8	123984138	124040782	-	0	0
FER1L6-AS2	chr8	124046073	124171522	-	6	0.27518
FERD3L	chr7	19144782	19145421	-	12	1.50147
FERMT1	chr20	6074845	6123544	-	88	1.01658
FERMT2	chr14	52857268	52952435	-	559	5.52095
FERMT3	chr11	64206678	64223891	+	58	1.49055
FERP	chrX	123603139	123603931	+	7	0.70687
FES	chr15	90883695	90895776	+	186	3.51288
FETUB	chr3	186635969	186653141	+	3	0.11869
FEV	chr2	218981087	218985657	-	1	0.03908
FEZ1	chr11	125445745	125496317	-	1711	20.89906
FEZ2	chr2	36551427	36646087	-	317	2.63821
FEZF1	chr7	122301319	122311119	-	0	0
FEZF1-AS1	chr7	122303658	122310077	+	0	0
FEZF2	chr3	62369672	62374324	-	358	12.67378
FFAR1	chr19	35351542	35353862	+	2	0.069
FFAR2	chr19	35448301	35451767	+	0	0
FFAR3	chr19	35358460	35360489	+	0	0
FFAR3L	chr19	35370929	35372962	+	0	0
FFAR4	chr10	93566665	93590072	+	66	1.44681
FGA	chr4	154583126	154590766	-	0	0
FGB	chr4	154562956	154572763	+	0	0
FGD1	chrX	54445454	54496166	-	210	3.77898
FGD2	chr6	37005646	37029070	+	100	0.66793
FGD3	chr9	92947319	93036236	+	20	0.25695
FGD4	chr12	32399634	32646050	+	490	3.67814
FGD5	chr3	14810740	14934565	+	163	1.59589
FGD5-AS1	chr3	14944693	14948424	-	17	0.59944
FGD5P1	chr3	13933056	13937477	+	4	0.08279
FGD6	chr12	95076749	95217482	-	395	3.31388
FGF1	chr5	142592178	142698070	-	118	1.77019
FGF10	chr5	44302370	44389706	-	3	0.0574
FGF11	chr17	7420103	7444937	+	70	1.21226
FGF12	chr3	192139244	192767764	-	685	7.28857
FGF13	chrX	138631573	139222889	-	503	9.9235
FGF14	chr13	101710804	102402457	-	289	1.682
FGF14-IT1	chr13	102292327	102394519	-	1	0.03355
FGF16	chrX	77447405	77457278	+	1	0.04853
FGF17	chr8	22042398	22048809	+	93	2.33898
FGF18	chr5	171419656	171457626	+	7	0.28182
FGF19	chr11	69698232	69704642	-	0	0
FGF2	chr4	122826708	122898236	+	251	2.96674
FGF20	chr8	16992169	17002181	-	0	0
FGF21	chr19	48755559	48758330	+	0	0
FGF22	chr19	639879	643824	+	53	1.90236
FGF23	chr12	4368227	4379728	-	9	0.2388
FGF3	chr11	69809968	69819424	-	0	0
FGF4	chr11	69762363	69775403	-	0	0
FGF5	chr4	80266588	80336680	+	33	0.43977
FGF6	chr12	4434142	4445614	-	2	0.21526
FGF7	chr15	49423096	49488775	+	0	0
FGF7L	chr21	13349265	13350648	+	0	0
FGF8	chr10	101770130	101780369	-	12	0.68492
FGF9	chr13	21671076	21704503	+	28	0.46221
FGFBP1	chr4	15935569	15938740	-	0	0
FGFBP2	chr4	15960240	15963236	-	0	0
FGFBP3	chr10	91906588	91909501	-	11	0.34355
FGFR1	chr8	38410219	38468834	-	1483	7.10988
FGFR1	chr8	38434347	38435664	-	0	0
FGFR1	chr8	38445729	38447656	-	0	0
FGFR1OP	chr6	166999182	167139141	+	290	1.20782
FGFR1OP2	chr12	26938372	26966650	+	297	4.04203
FGFR2	chr10	121478330	121598458	-	1229	13.95384
FGFR3	chr4	1793299	1808872	+	3149	52.04688
FGFR4	chr5	177086886	177098144	+	16	0.26533
FGFRL1	chr4	1009979	1026898	+	134	2.547
FGG	chr4	154604134	154612849	-	0	0
FGGY	chr1	59296638	59767675	+	258	3.2972
FGL1	chr8	17864238	17922626	-	3	0.0571
FGL2	chr7	77193371	77199848	-	24	0.41744
FGR	chr1	27612064	27635277	-	59	1.21393
FH	chr1	241497557	241519785	-	449	16.25463
FHAD1	chr1	15247234	15400362	+	77	0.51491
FHDC1	chr4	152936347	152979696	+	45	0.53157
FHIT	chr3	59749310	61251459	-	31	0.43945
FHL1	chrX	136146702	136211359	+	2374	35.81505
FHL2	chr2	105360812	105438773	-	93	1.54669
FHL3	chr1	37996767	38005606	-	27	1.03007
FHL5	chr6	96562548	96619930	+	3	0.04345
FHOD1	chr16	67229387	67247658	-	275	4.03252
FHOD3	chr18	36297696	36780059	+	938	9.40566
FIBCD1	chr9	130902438	130939286	-	3	0.06509
FIBIN	chr11	26994081	26997087	+	13	0.3462
FIBP	chr11	65883740	65888539	-	884	18.61409
FICD	chr12	108515185	108521210	+	59	1.4116
FIG4	chr6	109691221	109825431	+	751	16.3155
FIGF	chrX	15345591	15384413	-	24	0.87757
FIGLA	chr2	70777310	70790643	-	1	0.11091
FIGN	chr2	163602611	163736108	-	147	1.17281
FIGNL1	chr7	50444128	50542535	-	45	0.71584
FIGNL2	chr12	51817892	51848580	-	22	0.37206
FILIP1	chr6	75291859	75493800	-	112	1.00977
FILIP1L	chr3	99830141	100114513	-	186	2.52322
FIP1L1	chr4	53377639	53460861	+	1290	14.48216
FIR	chrALTS_NT_187571	293426	301446	+	0	0
FIRRE	chrX	131755597	131830643	-	25	1.03729
FIS1	chr7	101239458	101252320	-	826	20.03174
FITM1	chr14	24131275	24132849	+	0	0
FITM2	chr20	44302838	44311249	-	459	7.85889
FIZ1	chr19	55591371	55601970	-	247	2.9632
FJX1	chr11	35618187	35620873	+	168	5.00677
FKBP10	chr17	41812262	41823217	+	268	4.51716
FKBP11	chr12	48921518	48926474	-	277	4.47483
FKBP14	chr7	30010583	30026801	-	34	0.49985
FKBP15	chr9	113161006	113275441	-	760	5.22759
FKBP15/CDC26	chr9	113255835	113275549	-	2	0.22782
FKBP1A	chr20	1368977	1393172	-	65	2.25329
FKBP1AP1	chr19	57825280	57827462	-	11	0.53
FKBP1A-SDCBP2	chr20	1317571	1393096	-	11	0.64063
FKBP1B	chr2	24024153	24063681	+	29	1.23067
FKBP1P2	chr15	73143236	73143518	-	0	0
FKBP1P3	chr13	46505118	46505436	+	0	0
FKBP2	chr11	64240941	64244135	+	74	3.13038
FKBP3	chr14	45115599	45135319	-	453	16.02985
FKBP4	chr12	2794942	2805423	+	2148	36.4734
FKBP5	chr6	35573585	35735880	-	428	2.58766
FKBP6	chr7	73328152	73358637	+	0	0
FKBP7	chr2	178463664	178478916	-	9	0.21222
FKBP8	chr19	18531751	18544077	-	4964	136.2267
FKBP9	chr7	32957404	33006931	+	521	5.63567
FKBP9P1	chr7	55681074	55713252	-	5	0.10629
FKBPL	chr6	32128656	32130291	-	166	9.52223
FKBPL	chrALTS_NT_113891	3566987	3568622	-	0	0
FKBPL	chrALTS_NT_167245	3370071	3371655	-	0	0
FKBPL	chrALTS_NT_167247	3470727	3472311	-	0	0
FKHRP1	chr5	181099140	181100666	-	0	0
FKRP	chr19	46746046	46776988	+	265	3.69765
FKSG2	chr8	36888482	36889307	+	0	0
FKSG46	chr16	31807926	31808844	-	0	0
FKSG73	chr22	16486985	16488322	+	0	0
FKTN	chr9	105558130	105641118	+	171	1.55731
FLAD1	chr1	154983294	154993111	+	216	4.25719
FLCN	chr17	17202649	17237190	-	1603	12.43493
FLG	chr1	152302175	152325203	-	2763	17.35756
FLG2	chr1	152348735	152360006	-	95	0.83379
FLG-AS1	chr1	152313459	152365575	+	51	1.36361
FLI1	chr11	128686535	128813267	+	71	0.69574
FLII	chr17	18244815	18258916	-	1632	20.62627
FLJ10038	chr15	50348936	50355201	-	34	0.43451
FLJ11292	chr5	87205408	87240145	-	0	0
FLJ11710	chr17	57277920	57280017	+	0	0
FLJ12120	chr17	36188727	36191618	+	0	0
FLJ12120	chrALTS_NT_187614	423631	426522	+	0	0
FLJ12120	chrALTS_NT_187661	244428	247319	+	0	0
FLJ12331	chr16	69033675	69036042	+	0	0
FLJ12568	chr2	77552566	77593319	-	0	0
FLJ12825	chr12	54058320	54122239	+	0	0
FLJ13224	chr12	31324316	31325945	+	0	0
FLJ13224	chrALTS_NT_187587	215110	216739	+	0	0
FLJ13540	chrALTS_NT_187620	101280	138606	+	0	0
FLJ13744	chr6	79307669	79313372	-	0	0
FLJ13773	chr17	18185970	18191949	+	0	0
FLJ13912	chr16	58295189	58387370	+	0	0
FLJ14408	chrALTS_NT_187678	91379	104049	+	0	0
FLJ14957	chr15	57377146	57407282	+	0	0
FLJ16124	chr2	65436711	66084638	+	0	0
FLJ16171	chr5	174919082	174995731	-	0	0
FLJ16423	chrX	149551854	149555338	+	0	0
FLJ16537	chr19	20776425	20807322	+	29	1.33082
FLJ16537	chrALTS_NW_003315962	113308	144280	+	0	0
FLJ16734	chr7	153763324	153765541	+	0	0
FLJ16779	chr20	63253978	63258154	+	11	0.21292
FLJ20021	chr4	101347780	101348883	+	57	5.77781
FLJ20712	chr7	33725955	33728456	+	1	0.07387
FLJ21369	chr19	34276378	34278444	+	0	0
FLJ21369	chrALTS_NW_003315963	131292	133358	+	0	0
FLJ21408	chr16	27268869	27271981	+	0	0
FLJ21963	chr12	80936414	80940246	+	0	0
FLJ22447	chr14	61570540	61658682	+	0	0
FLJ22763	chr3	109136714	109150109	+	0	0
FLJ23867	chr1	180198011	180200295	+	29	1.01631
FLJ25467	chr3	42717968	42719525	-	0	0
FLJ25694	chr13	63828847	63844125	-	0	0
FLJ25715	chr18	79638928	79679745	-	0	0
