Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
INSL4	chr9	5231419	5235304	+	0	0
INSL5	chr1	66797741	66801259	-	2	0.0947
INSL6	chr9	5131979	5185668	-	0	0
INSM1	chr20	20368121	20370949	+	73	0.87726
INSM2	chr14	35534042	35537054	+	20	0.22567
INSR	chr19	7112255	7294328	-	4565	14.73568
INSRR	chr1	156840063	156859018	-	78	0.47353
INTS1	chr7	1470277	1504382	-	5163	19.2042
INTS10	chr8	19817140	19852078	+	2036	10.07978
INTS12	chr4	105682627	105709108	-	634	6.16359
INTS2	chr17	61865367	61928016	-	885	4.21509
INTS3	chr1	153728050	153774808	+	7447	23.26767
INTS3	chrALTS_NW_003315905	44751	91509	+	0	0
INTS4	chr11	77878720	77994718	-	354	2.255
INTS4P1	chr7	65141208	65234216	+	7	0.07541
INTS4P2	chr7	65647864	65722795	+	50	0.27016
INTS5	chr11	62646783	62653302	-	686	6.96177
INTS6	chr13	51354077	51454264	-	792	0.99769
INTS7	chr1	211940399	212035660	-	481	3.01152
INTS8	chr8	94823290	94881746	+	1075	4.98727
INTS9	chr8	28767658	28890242	-	289	1.55142
INTU	chr4	127632932	127726737	+	1393	2.98882
INVS	chr9	100099185	100301626	+	1196	5.82527
IP6K1	chr3	49724294	49786542	-	3643	23.8175
IP6K2	chr3	48688003	48740353	-	1018	6.43169
IP6K3	chr6	33721638	33746985	-	69	0.74707
IPCEF1	chr6	154154483	154356792	-	1427	5.57885
IPCEF1/CNKSR3	chr6	154396985	154401604	-	0	0
IPMK	chr10	58191517	58267934	-	73	0.40459
IPO11	chr5	62306206	62628589	+	823	3.61586
IPO13	chr1	43946806	43968022	+	1724	11.23673
IPO4	chr14	24180218	24190416	-	414	2.38919
IPO5	chr13	97953658	98024297	+	4405	15.8138
IPO5P1	chr19	23255053	23274251	-	153	0.59216
IPO7	chr11	9384622	9448127	+	3196	16.24373
IPO8	chr12	30628981	30695995	-	1643	8.4696
IPO9	chr1	201829141	201884294	+	3045	8.68827
IPP	chr1	45694324	45750813	-	235	1.92374
IPP-2P	chr6	32879171	32879848	-	9	0.45129
IPP-2P	chrALTS_NT_167244	4184002	4184678	-	0	0
IPP-2P	chrALTS_NT_113891	4291370	4292047	-	0	0
IPP-2P	chrALTS_NT_167245	4122694	4123371	-	0	0
IPP-2P	chrALTS_NT_167246	4298524	4299201	-	0	0
IPP-2P	chrALTS_NT_167247	4178205	4178881	-	0	0
IPP-2P	chrALTS_NT_167248	4073458	4074135	-	0	0
IPP-2P	chrALTS_NT_167249	4278391	4279067	-	0	0
IPPK	chr9	92613184	92670265	-	445	2.51892
IQCA1	chr2	236324147	236507542	-	1227	6.97447
IQCA1P1	chr7	151190873	151205496	-	0	0
IQCB1	chr3	121769763	121835079	-	555	6.18836
IQCC	chr1	32205635	32208687	+	570	7.73275
IQCD	chr12	113195441	113221280	-	62	0.86244
IQCE	chr7	2558972	2614734	+	976	3.70738
IQCF1	chr3	51894876	51903370	-	4	0.17434
IQCF2	chr3	51861629	51863424	+	1	0.05414
IQCF3	chr3	51817604	51830858	+	1	0.01616
IQCF4	chr3	51817603	51819635	+	0	0
IQCF5	chr3	51873721	51875584	-	4	0.2656
IQCF5-AS1	chr3	51873596	51875767	+	0	0
IQCF6	chr3	51778561	51779240	-	0	0
IQCG	chr3	197889075	197960142	-	993	4.23151
IQCH	chr15	67254800	67502260	+	91	0.43525
IQCH-AS1	chr15	67405271	67407649	-	0	0
IQCJ	chr3	159069252	159266307	+	142	1.83628
IQCJ-SCHIP1	chr3	158962235	159897366	+	2496	33.46074
IQCK	chr16	19716456	19858467	+	452	3.0291
IQGAP1	chr15	90388218	90502243	+	3743	10.49317
IQGAP2	chr5	76403249	76708132	+	95	0.43504
IQGAP3	chr1	156525405	156572604	-	113	0.63446
IQSEC1	chr3	12897043	13073117	-	10472	46.41673
IQSEC2	chrX	53227633	53321334	-	10105	43.0231
IQSEC3	chr12	66765	178460	+	2677	11.841
IQSEC3	chrALTS_NW_003571049	60780	165481	+	0	0
IQUB	chr7	123451939	123535077	-	89	0.44939
IRAK1	chrX	154010500	154019980	-	1345	11.71859
IRAK1BP1	chr6	78867472	78946440	+	295	1.28102
IRAK2	chr3	10164865	10243743	+	367	3.58223
IRAK3	chr12	66188879	66254622	+	103	0.40421
IRAK4	chr12	43758944	43789543	+	147	0.87294
IREB2	chr15	78438176	78501456	+	1166	5.74
IRF1	chr5	132440440	132490798	-	206	0.85952
IRF2	chr4	184387713	184474580	-	479	6.02908
IRF2BP1	chr19	45883607	45886170	-	1448	19.19954
IRF2BP2	chr1	234604269	234606472	+	8	0.1234
IRF2BP2	chr1	234604269	234609525	-	2099	14.48927
IRF2BPL	chr14	77024543	77028699	-	1033	8.44813
IRF3	chr19	49659569	49665875	-	277	2.48212
IRF4	chr6	391739	411447	+	2	0.00941
IRF5	chr7	128937612	128950035	+	91	0.68114
IRF6	chr1	209785623	209806175	-	14	0.09684
IRF7	chr11	612555	615999	-	185	2.39506
IRF7	chrALTS_NT_187586	142448	145898	-	0	0
IRF8	chr16	85898803	85922609	+	357	3.15901
IRF9	chr14	24161053	24166565	+	537	4.81191
IRG1	chr13	76948497	76958642	+	1	0.01562
IRGC	chr19	43716010	43720021	+	2	0.03831
IRGM	chr5	150846523	150900736	+	0	0
IRGQ	chr19	43584367	43596135	-	1083	3.72395
IRS1	chr2	226731317	226799829	-	1614	5.27353
IRS2	chr13	109752698	109786568	-	11852	49.51243
IRS4	chrX	108719949	108736413	-	812	4.20816
IRX1	chr5	3596054	3601403	+	1	0.0183
IRX2	chr5	2745845	2751662	-	3	0.03014
IRX3	chr16	54283300	54286812	-	7	0.07531
IRX4	chr5	1877413	1887236	-	0	0
IRX5	chr16	54930862	54934485	+	3	0.03989
IRX6	chr16	55323760	55330760	+	0	0
ISCA1	chr9	86264546	86282761	-	86	0.89329
ISCA1L	chr5	62776877	62777263	-	93	8.16982
ISCA2	chr14	74493720	74497106	+	153	1.69929
ISCU	chr12	108561463	108569384	+	2585	15.81184
ISG15	chr1	1013423	1014540	+	42	2.00826
ISG20	chr15	88635637	88656483	+	79	0.35677
ISG20L2	chr1	156721891	156728799	-	769	4.69703
ISL1	chr5	51383124	51394738	+	0	0
ISL2	chr15	76336724	76342476	+	1	0.01531
ISLR	chr15	74173671	74176872	+	127	1.61587
ISLR2	chr15	74100311	74138540	+	836	4.64631
ISM1	chr20	13221771	13300651	+	55	0.33042
ISM2	chr14	77474394	77498867	-	20	0.16392
ISOC1	chr5	129094749	129114028	+	201	3.51874
ISOC2	chr19	55452978	55462343	-	138	1.06265
Isp2	chr16	1260952	1264940	-	0	0
ISPD	chr7	16087527	16421322	-	236	1.24103
IST1	chr16	71845996	71931199	+	4731	20.64959
ISX	chr22	35066136	35087387	+	0	0
ISY1	chr3	129127415	129161293	-	301	2.6185
ISY1-RAB43	chr3	129087569	129161230	-	4	0.02683
ISYNA1	chr19	18434388	18438649	-	536	5.01717
ITCH	chr20	34363235	34515451	+	2883	14.81458
ITFG1	chr16	47154387	47461274	-	2217	10.27977
ITFG2	chr12	2812621	2859791	+	518	2.81677
ITFG3	chr16	234546	269943	+	1392	9.8983
ITGA1	chr5	52787896	52959210	+	403	0.77541
ITGA1/PELO	chr5	52787947	52959207	+	5	0.03596
ITGA10	chr1	145890518	145910371	-	400	1.79712
ITGA11	chr15	68296533	68432165	-	91	0.2796
ITGA2	chr5	52989326	53094779	+	387	1.66332
ITGA2B	chr17	44372180	44389505	-	359	2.19869
ITGA3	chr17	50055968	50090485	+	1530	5.277
ITGA4	chr2	181456892	181537747	+	175	0.62864
ITGA5	chr12	54395261	54419460	-	381	1.7095
ITGA6	chr2	172427354	172506453	+	2770	14.04708
ITGA7	chr12	55684568	55716043	-	2531	13.21756
ITGA8	chr10	15513949	15720329	-	356	1.5649
ITGA9	chr3	37452119	37823514	+	1721	7.23224
ITGAD	chr16	31393276	31426505	+	2	0.01321
ITGAE	chr17	3714625	3801243	-	48	0.24502
ITGAL	chr16	30472658	30523185	+	79	0.41498
ITGAM	chr16	31259967	31332892	+	295	1.70302
ITGAV	chr2	186589645	186680902	+	3674	15.12715
ITGAX	chr16	31355134	31382997	+	182	0.85782
ITGB1	chr10	32900318	33005792	-	1702	10.16922
ITGB1BP1	chr2	9403475	9423564	-	729	3.70184
ITGB1BP2	chrX	71301732	71305371	+	12	0.18519
ITGB2	chr21	44885949	44931989	-	796	3.19726
ITGB3	chr17	47253842	47344292	+	252	1.48944
ITGB3BP	chr1	63440770	63593721	-	665	4.36363
ITGB4	chr17	75721328	75757818	+	8343	39.17635
ITGB5	chr3	124761948	124887827	-	619	2.18029
ITGB6	chr2	160099666	160271888	-	0	0
ITGB7	chr12	53191318	53207307	-	54	0.40969
ITGB8	chr7	20330702	20415759	+	3105	6.95759
ITGBL1	chr13	101452576	101720857	+	62	0.34035
ITIH1	chr3	52777586	52792068	+	4	0.03109
ITIH2	chr10	7703269	7749520	+	149	1.49868
ITIH3	chr3	52794768	52809011	+	60	0.343
ITIH4	chr3	52812975	52835729	-	480	2.09858
ITIH5	chr10	7559270	7666998	-	850	2.01601
ITIH6	chrX	54748899	54798240	-	0	0
ITK	chr5	157180826	157255191	+	3	0.01201
ITLN1	chr1	160876539	160885170	-	0	0
ITLN2	chr1	160945020	160954799	-	1	0.02072
ITM2A	chrX	79360384	79367667	-	814	13.4927
ITM2B	chr13	48233138	48270357	+	7774	25.83504
ITM2C	chr2	230864598	230879254	+	6200	52.08333
ITPA	chr20	3208719	3223870	+	432	5.66398
ITPK1	chr14	92936914	93116320	-	4054	20.30702
ITPK1	chrALTS_NT_187601	51476	230480	-	0	0
ITPK1-AS1	chr14	93067452	93072152	+	0	0
ITPK1-AS1	chrALTS_NT_187601	182014	186714	+	0	0
ITPKA	chr15	41493858	41503559	+	350	5.71241
ITPKB	chr1	226631690	226739327	-	4281	15.58422
ITPKB	chr1	226732613	226734911	-	0	0
ITPKC	chr19	40716980	40740860	+	863	8.36357
ITPR1	chr3	4493348	4847840	+	16589	44.13992
ITPR2	chr12	26335352	26833198	-	4343	10.15048
ITPR3	chr6	33620365	33696574	+	1231	3.9296
ITPRIP	chr10	104309696	104338493	-	70	0.33103
ITPRIPL1	chr2	96325324	96330517	+	55	0.39515
ITPRIPL2	chr16	19113932	19173578	+	74	0.31558
ITSN1	chr21	33642400	33899861	+	15933	25.42831
ITSN2	chr2	24202864	24360714	-	3508	8.42063
IVD	chr15	40405485	40435947	+	1689	7.94643
IVL	chr1	152908545	152911886	+	0	0
IVNS1ABP	chr1	185296388	185318464	-	1411	5.84997
IWS1	chr2	127436207	127526886	-	1227	10.29728
IYD	chr6	150368852	150405969	+	1	0.00321
IZUMO1	chr19	48740852	48747574	-	77	0.65856
IZUMO1R	chr11	94305593	94307721	+	3	0.12348
IZUMO2	chr19	50152548	50163281	-	0	0
IZUMO3	chr9	24542952	24545891	-	0	0
IZUMO4	chr19	2096423	2099593	+	235	2.87799
J2	chr7	38253380	38253429	-	0	0
JADE1	chr4	128809623	128875224	+	1941	7.16795
JADE2	chr5	134524312	134583230	+	2048	6.1643
JADE3	chrX	46912276	47061242	+	148	0.97947
JAG1	chr20	10637684	10674107	-	1789	5.19701
JAG2	chr14	105140981	105168824	-	4240	22.53356
JAGN1	chr3	9890554	9894349	+	261	4.9323
JAK1	chr1	64833223	64966936	-	5074	20.27511
JAK2	chr9	4985033	5129948	+	1167	3.70755
JAK3	chr19	17824780	17848071	-	747	3.68161
JAKMIP1	chr4	6026199	6200591	-	2701	24.98662
JAKMIP2	chr5	147585439	147782848	-	2139	7.84038
JAKMIP2-AS1	chr5	147559994	147662009	+	573	10.14597
JAKMIP3	chr10	132065864	132184978	+	2292	7.46656
JAM2	chr21	25639272	25717562	+	678	3.77992
JAM3	chr11	134068925	134152001	+	1236	7.70307
JARID2	chr6	15245503	15522042	+	1427	4.34049
JAZF1	chr7	27830573	28180818	-	278	2.64146
JAZF1-AS1	chr7	28180457	28241377	+	140	3.98624
JDP2	chr14	75427716	75474111	+	310	0.97485
JHDM1D-AS1	chr7	140177359	140179640	+	0	0
JKAMP	chr14	59484443	59505410	+	864	4.28496
JMJD1C	chr10	63167221	63521844	-	4711	10.78662
JMJD1C-AS1	chr10	63465272	63465906	+	95	5.08616
JMJD4	chr1	227730425	227735411	-	607	4.78242
JMJD6	chr17	76712832	76726799	-	484	2.75482
JMJD7	chr15	41828085	41837587	+	576	11.45831
JMJD7-PLA2G4B	chr15	41828085	41848155	+	1561	6.74152
JMJD8	chr16	681667	684528	-	951	12.28853
JMY	chr5	79236102	79327215	+	1472	5.48182
JOSD1	chr22	38685543	38701556	-	671	5.27322
JOSD2	chr19	50505997	50511355	-	191	4.28044
JP2	chr7	38256337	38256396	-	1	0.56662
JPH1	chr8	74234700	74321486	-	529	3.96481
JPH2	chr20	44111695	44187578	-	144	0.72185
JPH3	chr16	87601835	87698156	+	9247	50.87717
JPH4	chr14	23568035	23578800	-	6020	38.5645
Jpsi1	chr14	105865624	105865678	-	0	0
Jpsi2	chr14	105864793	105864852	-	0	0
JPX	chrX	73944342	74000491	+	0	0
JRK	chr8	142657460	142681968	-	1737	4.65569
JRKL	chr11	96389989	96507574	+	280	2.25252
JSRP1	chr19	2252251	2256423	-	17	0.50476
JTB	chr1	153974269	153977975	-	385	7.34091
JTK5	chr17	4222091	4223828	+	176	3.44273
JUN	chr1	58780788	58784327	-	3436	32.99819
JUNB	chr19	12791482	12793315	+	1281	23.74598
JUND	chr19	18279694	18281656	-	2558	44.30171
JUP	chr17	41754604	41786931	-	451	3.00228
JUP/KRT19	chr17	41523618	41786709	-	299	5.16782
KAAG1	chr6	24356903	24358284	+	8	0.1968
KAL1	chrX	8528874	8732187	-	1046	4.9861
KALRN	chr3	124033498	124726325	+	25284	29.5307
KANK1	chr9	470291	746106	+	3669	9.17506
KANK2	chr19	11164267	11197791	-	496	1.93001
KANK3	chr19	8322584	8343262	-	166	1.01392
KANK4	chr1	62236165	62319414	-	43	0.21517
KANSL1	chr17	46029916	46225374	-	3464	8.40282
KANSL1	chrALTS_NT_167251	561505	758707	+	0	0
KANSL1	chrALTS_NT_187663	732028	927544	-	0	0
KANSL1L	chr2	210020711	210171383	-	873	2.58508
KANSL2	chr12	48653211	48682252	-	267	2.52776
KANSL3	chr2	96593155	96642787	-	1194	3.62109
KAP13A	chr21	30436466	30436964	-	0	0
KAP13B	chr21	30356515	30356885	-	0	0
KAP16.1	chrALTS_NW_003315953	591	2144	-	0	0
KAP19A	chr21	30510307	30510497	-	0	0
KAP19B	chr21	30514613	30514799	-	0	0
KAP19C	chr21	30537278	30537381	-	0	0
KAP21A	chr21	30741780	30742595	-	0	0
KAP29.2	chrALTS_NW_003871092	65062	66087	-	0	0
KAP29.2	chrALTS_NW_003871093	82787	83812	-	0	0
KAP2A	chr17	41071946	41072341	+	0	0
KAP2A	chrALTS_NW_003871091	221446	221841	+	0	0
KAP3A	chr17	41004481	41004760	-	0	0
KAP3A	chrALTS_NW_003871091	153876	154155	-	0	0
KAP8A	chr21	30802242	30802427	-	0	0
KAP8B	chr21	30806932	30807119	-	0	0
KAP9.4	chrALTS_NW_003871092	23177	29872	+	0	0
KAP9.7	chrALTS_NW_003871093	56620	57658	+	0	0
KAP9A	chr17	41271311	41271835	+	0	0
KAP9A	chrALTS_NW_003871093	18958	52817	+	0	0
KARS	chr16	75627474	75648643	-	3657	28.32694
KAT2A	chr17	42113108	42125866	-	2428	20.39147
KAT2B	chr3	20040023	20154404	+	3189	18.68281
KAT5	chr11	65711996	65719606	+	1339	8.89448
KAT6A	chr8	41929479	42051990	-	3539	8.5713
KAT6B	chr10	74824927	75032622	+	17877	43.34669
KAT7	chr17	49788555	49835030	+	1432	4.07156
KAT8	chr16	31115754	31131393	+	1180	9.25621
KATNA1	chr6	149594873	149649018	-	107	1.54532
KATNAL1	chr13	30202630	30307487	-	513	2.1481
KATNAL2	chr18	46917594	47102243	+	204	1.60839
KATNB1	chr16	57735715	57757250	+	2212	16.26678
KATNBL1	chr15	34140674	34210096	-	149	0.69467
KATNBL1P6	chr6	146801669	146803824	-	30	0.47306
KAZALD1	chr10	101061242	101068131	+	10	0.06913
KAZN	chr1	13893155	15118048	+	968	1.99292
KBTBD11	chr8	1973783	2006943	+	861	4.22631
KBTBD11	chrALTS_NT_187576	157159	190319	+	0	0
KBTBD12	chr3	127915232	127987671	+	191	1.11037
KBTBD13	chr15	65076816	65079938	+	0	0
KBTBD2	chr7	32868166	32894131	-	974	6.6319
KBTBD3	chr11	106048808	106077765	-	318	1.02913
KBTBD4	chr11	47572197	47579015	-	418	4.30368
KBTBD6	chr13	41127569	41132800	-	766	4.97739
KBTBD7	chr13	41189833	41194569	-	819	5.87788
KBTBD8	chr3	66998303	67011210	+	152	1.10323
KCMF1	chr2	84971093	85059472	+	1730	7.42236
KCNA1	chr12	4909905	4931361	+	2144	8.7178
KCNA10	chr1	110517217	110519175	-	0	0
KCNA2	chr1	110593580	110631474	-	1491	12.63447
KCNA3	chr1	110653560	110675033	-	303	1.14064
KCNA4	chr11	30009741	30017030	-	278	2.26158
KCNA5	chr12	5043919	5046788	+	865	10.24648
KCNA6	chr12	4809176	4851927	+	749	3.74577
KCNA7	chr19	49067418	49072941	-	1	0.00778
KCNAB1	chr3	156037701	156539138	+	1033	5.5149
KCNAB2	chr1	5992298	6101193	+	4487	17.08607
KCNAB3	chr17	7921859	7930622	-	777	5.2969
KCNB1	chr20	49363877	49483961	-	2388	6.83949
KCNB2	chr8	72537391	72938581	+	846	7.40702
KCNC1	chr11	17734812	17783055	+	1474	5.12074
KCNC2	chr12	75040077	75209868	-	2965	14.1257
KCNC3	chr19	50311937	50333515	-	7265	39.3481
KCNC4	chr1	110210714	110282631	+	2297	2.83041
KCND1	chrX	48961378	48971844	-	99	0.55339
KCND2	chr7	120273635	120750333	+	2699	16.28067
KCND3	chr1	111770662	111989530	-	7982	32.44427
KCNE1	chr21	7789203	7829926	-	0	0
KCNE1	chr21	34446688	34512275	-	0	0
KCNE1L	chrX	109623700	109634686	-	16	0.2926
KCNE2	chr21	34364024	34371389	+	24	0.77633
KCNE3	chr11	74454841	74467729	-	15	0.13869
KCNE4	chr2	223051814	223198399	+	389	3.2068
KCNF1	chr2	10911937	10914225	+	408	6.05975
KCNG1	chr20	51003656	51023138	-	135	0.71701
KCNG2	chr18	79863668	79900184	+	25	0.39312
KCNG3	chr2	42442017	42494097	-	122	1.08463
KCNG4	chr16	84218667	84239750	-	6	0.03113
KCNH1	chr1	210678315	211134115	-	3175	13.31611
KCNH2	chr7	150944956	150978329	-	1043	6.00794
KCNH3	chr12	49539052	49558308	+	3480	27.0731
KCNH4	chr17	42156891	42181278	-	303	2.62515
KCNH5	chr14	62699454	63102037	-	963	2.65739
KCNH6	chr17	63523334	63548977	+	93	0.75065
KCNH7	chr2	162371407	162838747	-	1489	10.14256
KCNH8	chr3	19148454	19535646	+	796	4.31949
KCNIP1	chr5	170353487	170736632	+	163	1.77271
KCNIP2	chr10	101825971	101843920	-	1061	7.41739
KCNIP2	chr10	101837388	101839275	-	1	0.01801
KCNIP3	chr2	95297304	95386083	+	422	1.48149
KCNIP3/PROM2	chr2	95297327	95299120	+	1	0.06017
KCNIP4	chr4	20728616	21948799	-	1176	9.46507
KCNIP4	chrALTS_NT_187540	4291	23290	-	0	0
KCNIP4	chrALTS_NT_187540	169060	183531	-	0	0
KCNJ1	chr11	128838014	128867373	-	11	0.12729
KCNJ10	chr1	160037467	160070261	-	5965	38.21936
KCNJ11	chr11	17385237	17389331	-	1199	10.51661
KCNJ12	chr17	21376197	21419872	+	122	0.72829
KCNJ13	chr2	232765802	232776568	-	192	1.79128
KCNJ14	chr19	48455509	48466980	+	103	0.80684
KCNJ15	chr21	38157034	38307357	+	1	0.00248
KCNJ16	chr17	70053429	70135608	+	352	1.86808
KCNJ18	chr17	21692523	21704612	+	1	0.0139
KCNJ2	chr17	70168673	70180048	+	915	5.57777
KCNJ2-AS1	chr17	70166961	70169402	-	0	0
KCNJ3	chr2	154698299	154858352	+	4518	29.47013
KCNJ4	chr22	38426327	38455199	-	1348	21.5864
KCNJ5	chr11	128891356	128921165	+	64	0.35786
KCNJ6	chr21	37607376	37916446	-	355	0.54804
KCNJ8	chr12	21764955	21775581	-	86	1.17703
KCNJ9	chr1	160081561	160090563	+	1160	8.82841
KCNK1	chr1	233614004	233672512	+	755	7.29611
KCNK10	chr14	88180103	88326912	-	207	0.86
KCNK12	chr2	47516581	47570939	-	354	1.9327
KCNK13	chr14	90061765	90185857	+	13	0.17524
KCNK15	chr20	44745780	44752313	+	14	0.18313
KCNK16	chr6	39314698	39322968	-	2	0.03656
KCNK17	chr6	39299001	39314553	-	2	0.0313
KCNK18	chr10	117197489	117210299	+	12	0.35322
KCNK2	chr1	215005542	215237093	+	144	1.22881
KCNK3	chr2	26692690	26733420	+	198	1.06899
KCNK4	chr11	64291302	64300031	+	233	2.97234
KCNK5	chr6	39188971	39229475	-	0	0
KCNK6	chr19	38319831	38333427	+	28	0.29245
KCNK7	chr11	65592855	65595996	-	20	0.43502
KCNK9	chr8	139600838	139703056	-	350	1.59546
KCNMA1	chr10	76869601	77638595	-	11292	14.62286
KCNMB1	chr5	170374671	170389677	-	25	0.13981
KCNMB2	chr3	178272932	178844429	+	58	0.54864
KCNMB2L	chr22	16575363	16582707	-	5	0.05016
KCNMB3	chr3	179236691	179267050	-	242	0.77346
KCNMB4	chr12	70366276	70434294	+	236	1.64546
KCNN1	chr19	17951293	18000084	+	953	8.12415
KCNN2	chr5	114360945	114496640	+	2590	15.49941
KCNN3	chr1	154697455	154870280	-	1836	4.43376
KCNN4	chr19	43766533	43782117	-	20	0.16388
KCNQ1	chr11	2444991	2849110	+	83	0.78014
KCNQ1	chrALTS_NT_187585	1031	81275	+	0	0
KCNQ2	chr20	63400208	63472640	-	6538	21.94198
KCNQ2	chrALTS_NT_187625	183	33239	-	0	0
KCNQ3	chr8	132120858	132480953	-	4480	11.88965
KCNQ4	chr1	40784012	40840452	+	409	3.32411
KCNQ5	chr6	72621792	73198851	+	8651	42.97309
KCNRG	chr13	50015254	50020922	+	142	2.9617
KCNS1	chr20	45092308	45101112	-	1267	9.4877
KCNS2	chr8	98427022	98432848	+	2259	13.71414
KCNS3	chr2	17877847	18361616	+	59	0.63859
KCNT1	chr9	135702185	135795275	+	5008	14.99136
KCNT2	chr1	196225779	196609225	-	843	3.09832
KCNU1	chr8	36784324	36936128	+	0	0
KCNV1	chr8	109963645	109975847	-	1174	5.71894
KCNV2	chr9	2717239	2730037	+	502	6.96876
KCP	chr7	128862451	128910719	-	17	0.06998
KCTD1	chr18	26454910	26657401	-	2078	7.91726
KCTD10	chr12	109448655	109477544	-	506	1.74361
KCTD11	chr17	7351889	7354944	+	39	0.43386
KCTD12	chr13	76880166	76886405	-	444	2.41902
KCTD13	chr16	29905012	29926224	-	669	8.23759
KCTD14	chr11	78015715	78046191	-	0	0
KCTD15	chr19	33795933	33815763	+	329	1.81781
KCTD16	chr5	144170832	144485688	+	1317	3.11884
KCTD17	chr22	37051736	37063390	+	794	7.08307
KCTD18	chr2	200488952	200519784	-	159	1.02455
KCTD19	chr16	67289428	67326763	-	8	0.03778
KCTD2	chr17	75032575	75065889	+	1632	10.50816
KCTD20	chr6	36442767	36491143	+	527	2.76232
KCTD21	chr11	78171243	78188913	-	345	2.40446
KCTD21-AS1	chr11	78139803	78143088	+	0	0
KCTD3	chr1	215567185	215621807	+	1138	7.42868
KCTD4	chr13	45192853	45201040	-	232	3.72218
KCTD5	chr16	2682475	2709030	+	178	2.30269
KCTD6	chr3	58492096	58502360	+	33	0.29012
KCTD7	chr7	66628881	66643229	+	454	3.05576
KCTD8	chr4	44173903	44448807	-	136	1.70612
KCTD9	chr8	25427847	25458476	-	93	0.77856
KCTD9L	chrX	105405647	105407039	+	14	0.46985
KDELC1	chr13	102784280	102799054	-	186	2.47202
KDELC2	chr11	108472105	108498432	-	110	0.78466
KDELR1	chr19	48382570	48391563	-	884	13.69796
KDELR2	chr7	6461081	6484242	-	790	4.63142
KDELR2	chr7	6461089	6462918	+	4	0.07431
KDELR2/DAGLB	chr7	6445953	6484190	-	35	3.16461
KDELR3	chr22	38468062	38483447	+	82	1.44518
KDF1	chr1	26949556	26960410	-	15	0.26769
KDM1A	chr1	23019443	23083691	+	2712	16.94226
KDM1B	chr6	18155388	18223854	+	820	5.96056
KDM2A	chr11	67119216	67258087	+	2983	8.83773
KDM2B	chr12	121429096	121581015	-	2518	6.0532
KDM3A	chr2	86440647	86492716	+	2330	6.18996
KDM3B	chr5	138352596	138437028	+	5310	22.67604
KDM4A	chr1	43650126	43705518	+	2935	17.80852
KDM4B	chr19	4969112	5153598	+	1307	2.60137
KDM4C	chr9	6716548	7175648	+	1014	2.98596
KDM4D	chr11	94973681	94999518	+	47	0.53655
KDM4E	chr11	95025258	95027596	+	9	0.13081
KDM5A	chr12	280057	389455	-	3074	8.79538
KDM5B	chr1	202724491	202809470	-	2210	6.21347
KDM5B	chr1	202807662	202809459	+	39	0.73742
KDM5C	chrX	53191321	53225422	-	3909	15.22793
KDM5D	chrY	19703865	19744939	-	5236	19.36977
KDM6A	chrX	44873175	45112779	+	1952	9.0671
KDM6B	chr17	7834203	7854800	+	2682	11.5784
KDM7A	chr7	140084746	140177035	-	1012	3.64846
KDM8	chr16	27203486	27221768	+	306	2.67706
KDR	chr4	55078259	55125595	-	193	1.0121
KDSR	chr18	63327726	63367510	-	227	0.82911
KEAP1	chr19	10486120	10503741	-	602	5.44169
KEL	chr7	142941114	142962681	-	107	0.85231
KEL	chrALTS_NT_187562	964181	985483	-	0	0
KERA	chr12	91050491	91058354	-	0	0
KGFLP1	chr9	39873853	39874474	-	0	0
KGFLP1	chr9	62376161	62435519	+	0	0
KGFLP2	chr9	39813784	39874566	-	17	0.12278
KHDC1	chr6	73208870	73310365	-	144	0.91935
KHDC3L	chr6	73362671	73364175	+	11	0.34277
KHDRBS1	chr1	32013694	32060859	+	1915	17.44486
KHDRBS2	chr6	61630434	62286227	-	1420	13.91231
KHDRBS3	chr8	135457457	135656722	+	2026	8.62699
KHK	chr2	27086743	27100772	+	682	6.42804
KHNYN	chr14	24429286	24441834	+	625	2.55632
KHSRP	chr19	6413104	6424811	-	1416	9.67632
KIAA0020	chr9	2720469	2844241	-	727	9.09003
KIAA0040	chr1	175156987	175193093	-	17	0.11802
KIAA0100	chr17	28614440	28645454	-	9285	34.17734
KIAA0101	chr15	64364311	64387687	-	13	0.11836
KIAA0125	chr14	105917979	105925965	+	6	0.06818
KIAA0125	chrALTS_NT_187600	385748	393734	+	0	0
KIAA0141	chr5	141923785	141950453	+	1061	5.3829
KIAA0195	chr17	75441159	75500452	+	6907	25.55137
KIAA0196	chr8	125024260	125091840	-	1022	7.26121
KIAA0226	chr3	197671388	197749845	-	1938	8.65897
KIAA0226L	chr13	46342000	46438190	-	188	1.00478
KIAA0232	chr4	6781375	6884172	+	3193	12.66212
KIAA0247	chr14	69611593	69715144	+	184	1.07964
KIAA0319	chr6	24544103	24646155	-	1800	8.43249
KIAA0319L	chr1	35433490	35557950	-	2138	5.68522
KIAA0355	chr19	34254537	34355586	+	1031	4.69914
KIAA0355	chrALTS_NW_003315963	109451	155864	+	0	0
KIAA0355	chrALTS_NT_187619	704	4760	+	0	0
KIAA0368	chr9	111360687	111484745	-	5424	17.81983
KIAA0391	chr14	35121846	35317474	+	1713	7.36429
KIAA0408	chr6	127438406	127475714	-	2445	9.34487
KIAA0408/SOGA3	chr6	127440343	127476064	-	2886	12.17311
KIAA0430	chr16	15594369	15643166	-	8258	26.24785
