Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
ENSG00000240393	chr3	117674342	117675144	-	0	0
ENSG00000240395	chr8	42341767	42342634	-	3	0.23921
ENSG00000240399	chr12	48054813	48055591	-	0	0
ENSG00000240404	chr3	81612790	81613072	+	0	0
ENSG00000240409	chr1	633535	634922	+	26	1.29646
ENSG00000240411	chr5	82777797	82778586	+	0	0
ENSG00000240412	chr5	58822503	58823714	+	0	0
ENSG00000240418	chr19	16412684	16413576	+	0	0
ENSG00000240419	chr16	7126293	7126639	-	0	0
ENSG00000240424	chr12	12568201	12568776	-	0	0
ENSG00000240426	chr4	76401251	76401569	+	0	0
ENSG00000240427	chr8	81627269	81627617	+	0	0
ENSG00000240435	chr16	68209442	68209778	+	0	0
ENSG00000240436	chr5	62575951	62576271	-	0	0
ENSG00000240441	chr12	107719599	107720133	+	0	0
ENSG00000240452	chr3	120722024	120722311	+	0	0
ENSG00000240454	chr11	13685499	13685656	-	0	0
ENSG00000240458	chr3	166721458	166721610	+	0	0
ENSG00000240459	chr4	112116510	112116903	-	0	0
ENSG00000240463	chr14	34568689	34569129	-	63	9.8873
ENSG00000240471	chr3	119791829	119792553	+	74	7.06431
ENSG00000240477	chr3	150050729	150051456	+	10	0.9507
ENSG00000240484	chr15	92719393	92719740	+	0	0
ENSG00000240486	chr8	5476548	5476966	+	0	0
ENSG00000240487	chr3	114231398	114233021	-	9	0.38356
ENSG00000240489	chr3	155987304	155988176	+	131	10.38563
ENSG00000240494	chr17	28655557	28655983	+	0	0
ENSG00000240509	chr8	93957338	93957691	-	155	30.30429
ENSG00000240511	chr3	149099499	149099815	-	0	0
ENSG00000240513	chr14	30819714	30819914	+	0	0
ENSG00000240518	chr5	140609085	140609400	+	0	0
ENSG00000240519	chr8	26771790	26772140	+	0	0
ENSG00000240524	chr1	229270927	229271599	-	7	0.71988
ENSG00000240531	chr17	29716279	29716685	-	1	0.17005
ENSG00000240534	chr8	52313154	52313500	-	0	0
ENSG00000240540	chr8	79571153	79572335	-	71	4.15384
ENSG00000240554	chr11	29725764	29726565	+	0	0
ENSG00000240568	chr3	68192398	68192580	+	0	0
ENSG00000240572	chr3	99326377	99326552	-	0	0
ENSG00000240579	chr7	127857852	127858488	-	32	3.47685
ENSG00000240590	chr8	110105076	110105964	-	2	0.15571
ENSG00000240601	chr3	154676588	154677119	-	0	0
ENSG00000240611	chr5	133172218	133173053	-	0	0
ENSG00000240616	chr19	12894133	12894880	+	46	4.2563
ENSG00000240621	chr7	144176740	144177142	+	0	0
ENSG00000240622	chr3	124151960	124153063	-	5	0.48603
ENSG00000240624	chr14	103282933	103283468	+	0	0
ENSG00000240627	chr5	51275253	51275734	+	0	0
ENSG00000240631	chr12	106910757	106911109	+	0	0
ENSG00000240634	chr16	28813980	28814673	-	2	0.19946
ENSG00000240651	chr7	63241590	63248321	-	0	0
ENSG00000240652	chr11	107908420	107908764	+	669	134.20935
ENSG00000240665	chr3	75395188	75395320	+	1	0.52038
ENSG00000240668	chr3	138101478	138102917	-	0	0
ENSG00000240669	chr4	152613875	152614333	-	0	0
ENSG00000240673	chr19	20079818	20080539	-	0	0
ENSG00000240674	chr4	165012366	165012845	-	0	0
ENSG00000240677	chr7	141811805	141812257	+	0	0
ENSG00000240695	chr3	136736500	136737229	-	446	42.28514
ENSG00000240698	chr11	108690289	108690956	-	0	0
ENSG00000240724	chr8	102503753	102504137	+	0	0
ENSG00000240729	chr5	177264766	177265241	+	2	0.2908
ENSG00000240738	chr8	33859480	33860223	-	0	0
ENSG00000240739	chr12	7994770	7995084	-	0	0
ENSG00000240751	chr3	113360267	113361319	+	15	0.98591
ENSG00000240752	chr3	78758974	78759374	+	0	0
ENSG00000240755	chr21	14143581	14144158	+	0	0
ENSG00000240759	chr12	42678873	42679124	-	0	0
ENSG00000240760	chr16	55352721	55353088	-	0	0
ENSG00000240774	chr3	120484171	120484527	-	0	0
ENSG00000240775	chr4	122840343	122840690	+	0	0
ENSG00000240776	chr3	113850237	113850731	-	0	0
ENSG00000240785	chr5	18049550	18049872	+	0	0
ENSG00000240787	chr3	111570638	111571054	-	4	0.6639
ENSG00000240791	chr9	92110575	92111897	+	0	0
ENSG00000240793	chr16	48334471	48334854	-	1	0.18024
ENSG00000240796	chr3	106902173	106902523	+	0	0
ENSG00000240800	chr10	37248118	37315801	+	0	0
ENSG00000240804	chr3	147590996	147591835	-	0	0
ENSG00000240808	chr11	17137976	17138265	-	3	0.71598
ENSG00000240809	chr3	76434018	76435428	+	296	14.51912
ENSG00000240813	chr17	10745553	10746543	-	0	0
ENSG00000240824	chr3	166160777	166161119	-	0	0
ENSG00000240827	chr3	98620065	98620618	+	0	0
ENSG00000240828	chr17	43079302	43079780	+	0	0
ENSG00000240846	chr19	1307401	1307719	-	0	0
ENSG00000240854	chr3	132175402	132176711	+	393	20.76333
ENSG00000240861	chr16	74552251	74552746	+	0	0
ENSG00000240870	chr8	98782055	98782628	+	0	0
ENSG00000240873	chr17	28116239	28116406	-	0	0
ENSG00000240874	chr15	57555951	57556379	-	0	0
ENSG00000240881	chr11	23520322	23521202	+	0	0
ENSG00000240882	chr3	120306726	120307952	+	510	28.76745
ENSG00000240890	chr3	132386522	132389074	+	54	1.66328
ENSG00000240898	chr17	3665220	3665702	+	8	1.14635
ENSG00000240902	chr3	87594838	87595376	+	0	0
ENSG00000240912	chr3	114103249	114103628	-	0	0
ENSG00000240914	chr14	94800849	94801463	-	1	0.11254
ENSG00000240919	chr8	53532908	53533704	+	1	0.14479
ENSG00000240925	chr12	120247460	120247791	+	0	0
ENSG00000240929	chr1	143875171	143904650	-	78	9.5211
ENSG00000240934	chr15	58200606	58201018	+	0	0
ENSG00000240950	chr3	142827096	142827728	-	81	8.8564
ENSG00000240951	chr3	89587886	89588570	-	0	0
ENSG00000240954	chr14	21750269	21751546	+	1	0.05416
ENSG00000240959	chr3	50876712	50877657	-	0	0
ENSG00000240960	chr2	9746704	9746869	+	0	0
ENSG00000240974	chr5	141588935	141589142	+	0	0
ENSG00000240975	chr11	39161453	39161967	+	67	9.00416
ENSG00000240983	chr18	46722975	46723223	+	0	0
ENSG00000240991	chr12	133125479	133125952	+	0	0
ENSG00000240992	chr4	145269810	145270558	-	0	0
ENSG00000240995	chr17	49148339	49149111	-	0	0
ENSG00000241002	chr4	112738672	112739106	+	1	0.15911
ENSG00000241003	chr8	94688228	94688610	+	0	0
ENSG00000241007	chr7	152367519	152368661	+	544	32.94036
ENSG00000241008	chr11	7783697	7784407	+	0	0
ENSG00000241011	chr4	188106558	188106914	+	0	0
ENSG00000241018	chr3	96753185	96754671	+	0	0
ENSG00000241022	chr3	75084155	75085237	+	0	0
ENSG00000241026	chr8	22389865	22390655	-	0	0
ENSG00000241030	chr12	120522664	120523443	-	0	0
ENSG00000241035	chr14	21398925	21399282	+	0	0
ENSG00000241045	chr12	76721534	76722286	+	0	0
ENSG00000241052	chr14	35144021	35144480	-	0	0
ENSG00000241061	chr15	24908932	24909825	-	8	0.61934
ENSG00000241067	chr16	16094192	16095209	-	0	0
ENSG00000241081	chr14	76886377	76886750	-	4	0.74023
ENSG00000241088	chr18	62415678	62416227	+	0	0
ENSG00000241097	chr11	74738478	74738796	-	0	0
ENSG00000241102	chr7	129095301	129095811	-	0	0
ENSG00000241103	chr4	94369833	94370163	+	0	0
ENSG00000241105	chr8	70506251	70506818	-	0	0
ENSG00000241112	chr5	149545383	149545810	-	3	0.48512
ENSG00000241114	chr2	54079974	54080280	-	0	0
ENSG00000241120	chr3	167694355	167694642	-	0	0
ENSG00000241129	chr12	124935455	124935895	-	0	0
ENSG00000241130	chr15	50798670	50798951	+	0	0
ENSG00000241136	chr7	143782667	143784284	+	0	0
ENSG00000241143	chr3	150150538	150150944	+	1	0.17005
ENSG00000241146	chr12	52885429	52886385	+	0	0
ENSG00000241149	chr7	64005576	64016130	+	0	0
ENSG00000241157	chr17	60245288	60245647	-	0	0
ENSG00000241170	chr11	74876286	74920022	+	0	0
ENSG00000241179	chr5	134804778	134805132	-	0	0
ENSG00000241183	chr16	70079129	70079624	-	0	0
ENSG00000241185	chr17	11998353	12021508	-	0	0
ENSG00000241185	chr17	12010740	12011224	-	0	0
ENSG00000241187	chr5	154729231	154729694	+	1	0.14916
ENSG00000241203	chr3	167958744	167959082	+	0	0
ENSG00000241204	chr8	70424125	70424576	-	0	0
ENSG00000241216	chr6	6347081	6347381	-	0	0
ENSG00000241218	chr3	107327830	107329197	-	18	0.91067
ENSG00000241221	chr2	202617695	202618881	+	0	0
ENSG00000241228	chr11	35997226	35997675	-	0	0
ENSG00000241244	chr2	90100236	90100738	+	0	0
ENSG00000241250	chr4	56710060	56710614	+	0	0
ENSG00000241251	chr12	43560784	43561297	-	1	0.14479
ENSG00000241255	chr11	33237008	33237409	+	16	2.75467
ENSG00000241257	chr3	109364047	109364234	-	0	0
ENSG00000241261	chr4	61211652	61212203	+	0	0
ENSG00000241278	chr3	125848223	125909372	+	0	0
ENSG00000241281	chr4	147425974	147426351	-	0	0
ENSG00000241282	chr19	22699352	22699685	+	0	0
ENSG00000241286	chr12	110841538	110842387	-	0	0
ENSG00000241293	chr3	87051192	87052738	-	26	1.16321
ENSG00000241294	chr2	89176328	89177160	-	4	0.70986
ENSG00000241305	chr3	99215224	99216266	-	0	0
ENSG00000241307	chr3	155760617	155761217	+	0	0
ENSG00000241318	chr1	91534666	91535593	-	13	0.96955
ENSG00000241319	chr3	81612238	81612805	-	0	0
ENSG00000241334	chr16	68477237	68477570	-	9	1.86497
ENSG00000241344	chr4	62248294	62248770	+	0	0
ENSG00000241346	chr3	125816082	125816286	-	2	0.67523
ENSG00000241352	chr12	12850982	12851740	+	3	0.27356
ENSG00000241354	chr14	60602146	60602533	-	0	0
ENSG00000241361	chr1	108272943	108337853	+	0	0
ENSG00000241362	chr15	89687937	89688243	-	0	0
ENSG00000241367	chr3	82319172	82320279	-	0	0
ENSG00000241385	chr8	109899246	109899762	-	0	0
ENSG00000241400	chr3	141258418	141258779	+	0	0
ENSG00000241411	chr4	134952259	134952889	-	0	0
ENSG00000241416	chr3	170495627	170496636	+	14	0.95936
ENSG00000241423	chr12	58244378	58244865	+	0	0
ENSG00000241429	chr3	138825063	138826329	+	5	0.27313
ENSG00000241431	chr8	56588385	56588787	+	1	0.17174
ENSG00000241439	chr3	125958556	125958817	+	0	0
ENSG00000241451	chr12	22722229	22722469	+	0	0
ENSG00000241458	chr5	138473744	138474361	+	0	0
ENSG00000241462	chr17	58897776	58899692	+	0	0
ENSG00000241464	chr19	18285343	18285495	-	0	0
ENSG00000241473	chr3	180820544	180821612	+	4	0.25898
ENSG00000241478	chr3	137880295	137882237	+	386	13.74961
ENSG00000241493	chr7	128669087	128669892	-	0	0
ENSG00000241494	chr14	101677943	101678380	+	10	1.58016
ENSG00000241499	chr14	93244010	93244323	+	0	0
ENSG00000241511	chr8	30117384	30117779	-	1	0.17478
ENSG00000241526	chr3	141724425	141724526	+	0	0
ENSG00000241527	chr22	19031564	19034564	-	0	0
ENSG00000241532	chr3	75653561	75654773	-	0	0
ENSG00000241535	chr3	88095408	88095968	-	35	4.31798
ENSG00000241537	chr3	72772539	72773471	+	35	2.59634
ENSG00000241539	chr7	6924078	6924513	-	0	0
ENSG00000241546	chr3	120041190	120041537	+	2	0.39776
ENSG00000241556	chr12	95467397	95467861	-	0	0
ENSG00000241562	chr15	99551382	99552117	-	0	0
ENSG00000241566	chr2	90004797	90005629	+	0	0
ENSG00000241571	chr9	62686912	62688190	+	0	0
ENSG00000241573	chr7	129096027	129096735	-	0	0
ENSG00000241582	chr14	34694170	34694644	+	0	0
ENSG00000241590	chr12	118737964	118738511	-	0	0
ENSG00000241592	chr3	142960372	142960543	+	0	0
ENSG00000241597	chr5	98954394	98954972	+	0	0
ENSG00000241612	chr4	19813749	19814231	+	0	0
ENSG00000241622	chr3	75658534	75659014	+	1	0.14389
ENSG00000241634	chr3	108543367	108543875	-	0	0
ENSG00000241640	chr15	59049399	59050385	-	0	0
ENSG00000241641	chr16	12081237	12081902	+	0	0
ENSG00000241651	chr4	128069014	128069612	-	3	0.34663
ENSG00000241654	chr17	9589902	9590482	-	0	0
ENSG00000241656	chr12	115592604	115592983	-	12	2.18561
ENSG00000241661	chr7	140292752	140293339	+	0	0
ENSG00000241668	chr5	31053565	31054153	+	0	0
ENSG00000241670	chr1	258568	259024	-	0	0
ENSG00000241671	chr3	153129074	153129640	-	9	1.09859
ENSG00000241673	chr3	129218093	129218350	-	0	0
ENSG00000241678	chr11	6685891	6686369	-	0	0
ENSG00000241680	chr12	110460988	110461362	+	16	2.95301
ENSG00000241722	chr4	111551854	111552173	+	0	0
ENSG00000241723	chr3	158275809	158276421	-	3	0.33872
ENSG00000241739	chr5	31840492	31840971	-	5	0.72095
ENSG00000241741	chr4	112788083	112788878	-	25	2.17372
ENSG00000241744	chr12	101228141	101228876	-	0	0
ENSG00000241746	chr8	80265528	80266155	-	3	0.33063
ENSG00000241765	chr12	69422656	69422995	+	0	0
ENSG00000241776	chr3	84691681	84692591	-	0	0
ENSG00000241777	chr3	108725440	108725536	-	0	0
ENSG00000241778	chr7	76090431	76108779	-	1	0.02686
ENSG00000241782	chr11	77868722	77869195	-	0	0
ENSG00000241787	chr3	106894352	106895718	-	0	0
ENSG00000241804	chr3	59535863	59536415	+	0	0
ENSG00000241808	chr16	63350763	63351149	-	0	0
ENSG00000241810	chr3	153067278	153067551	+	0	0
ENSG00000241815	chr3	96566357	96567103	+	1	0.09265
ENSG00000241825	chr12	68684595	68686308	+	0	0
ENSG00000241828	chr12	7860437	7860764	+	0	0
ENSG00000241829	chr5	34883057	34883520	+	0	0
ENSG00000241853	chr4	88163579	88163967	+	0	0
ENSG00000241861	chr3	89047442	89048434	-	0	0
ENSG00000241870	chr5	181065086	181065677	+	0	0
ENSG00000241874	chr3	162486541	162486949	-	0	0
ENSG00000241877	chr4	178286695	178287285	+	1	0.11711
ENSG00000241879	chr3	156977558	156977825	+	0	0
ENSG00000241880	chrALTS_NT_113891	1210525	1210995	-	0	0
ENSG00000241888	chr5	125966777	125968085	-	0	0
ENSG00000241889	chr3	113885298	113886031	+	144	13.5782
ENSG00000241891	chr14	81777016	81777613	-	0	0
ENSG00000241899	chr3	141709016	141709832	-	0	0
ENSG00000241905	chr3	135959275	135959590	-	0	0
ENSG00000241913	chr17	59912197	59912366	+	0	0
ENSG00000241917	chr12	101936216	101936674	+	0	0
ENSG00000241923	chr4	140366240	140366861	-	8	0.89017
ENSG00000241926	chr7	141801315	141802059	-	0	0
ENSG00000241929	chr3	149462182	149464830	-	45	3.05343
ENSG00000241932	chr16	12881170	12881493	+	16	3.41783
ENSG00000241941	chr12	62658823	62659225	+	1	0.17174
ENSG00000241942	chr8	71895991	71896330	+	0	0
ENSG00000241946	chr3	180589887	180590047	-	0	0
ENSG00000241947	chr3	149999645	150000690	+	0	0
ENSG00000241950	chr11	33190062	33190503	-	0	0
ENSG00000241961	chr8	67406515	67407072	+	0	0
ENSG00000241965	chr5	85762559	85763138	+	0	0
ENSG00000241975	chr1	88829102	88829419	+	2	0.43529
ENSG00000241981	chr4	102662611	102663073	+	0	0
ENSG00000241984	chr14	39156742	39157852	+	0	0
ENSG00000241991	chr5	62561859	62562216	-	0	0
ENSG00000241993	chr3	148695994	148696204	-	0	0
ENSG00000242001	chr3	125681305	125681453	+	0	0
ENSG00000242017	chr3	156044155	156044948	-	74	6.4504
ENSG00000242034	chr4	9553614	9553985	-	0	0
ENSG00000242036	chr3	167956311	167956616	-	0	0
ENSG00000242041	chr12	49863173	49863503	+	0	0
ENSG00000242052	chr3	119635526	119636150	-	0	0
ENSG00000242060	chr18	60149576	60150365	+	0	0
ENSG00000242061	chr14	22694098	22694535	-	0	0
ENSG00000242062	chr3	128852112	128853008	-	0	0
ENSG00000242067	chr17	48691116	48691694	-	0	0
ENSG00000242068	chr3	180772750	180773914	-	121	7.18845
ENSG00000242070	chr3	137723774	137724543	+	0	0
ENSG00000242071	chr14	69885340	69886140	-	122	10.54152
ENSG00000242080	chr5	152495718	152496017	-	0	0
ENSG00000242083	chr4	56356135	56356932	+	0	0
ENSG00000242085	chr14	105374618	105374971	+	0	0
ENSG00000242087	chr12	63871739	63872044	-	0	0
ENSG00000242088	chr15	24910874	24911125	-	0	0
ENSG00000242097	chr3	151759747	151762011	-	0	0
ENSG00000242100	chr19	29956369	29956988	-	40	4.46523
ENSG00000242103	chr3	121356991	121357940	+	0	0
ENSG00000242109	chr3	24096512	24097360	-	0	0
ENSG00000242111	chr9	104270228	104286955	+	0	0
ENSG00000242119	chr3	151499639	151499806	+	0	0
ENSG00000242123	chr17	62319884	62320189	+	0	0
ENSG00000242134	chr4	142286917	142287625	-	0	0
ENSG00000242135	chr14	60212462	60212912	-	0	0
ENSG00000242137	chr12	120594015	120594548	-	1	0.12961
ENSG00000242140	chr3	181146233	181146463	+	13	3.895
ENSG00000242142	chr3	53064283	53065091	-	0	0
ENSG00000242151	chr3	154657294	154657563	+	0	0
ENSG00000242152	chr3	155431229	155433398	-	0	0
ENSG00000242159	chr3	88317156	88319022	+	228	8.45213
ENSG00000242162	chr7	129066021	129066462	-	42	6.57662
ENSG00000242163	chr14	81332961	81333361	-	3	0.51779
ENSG00000242169	chr4	188349376	188350024	-	3	0.31993
ENSG00000242176	chr16	71991151	71991305	-	0	0
ENSG00000242178	chr3	166160021	166160370	-	0	0
ENSG00000242186	chrX	149056716	149057166	+	0	0
ENSG00000242195	chr3	83937045	83938236	+	0	0
ENSG00000242197	chr4	40491733	40492024	+	0	0
ENSG00000242198	chr5	75374463	75374809	+	0	0
ENSG00000242199	chr3	124733418	124733754	-	0	0
ENSG00000242206	chr8	118761856	118762201	-	0	0
ENSG00000242208	chr11	56357328	56358221	+	1	0.07742
ENSG00000242209	chr4	13647697	13648400	-	0	0
ENSG00000242214	chr3	106896483	106896821	-	0	0
ENSG00000242222	chr3	135925891	135926167	+	5	1.2493
ENSG00000242229	chr3	125795106	125795885	+	1	0.08873
ENSG00000242244	chr3	138889255	138889957	-	0	0
ENSG00000242246	chr6	153666466	153668106	+	0	0
ENSG00000242248	chr11	92161106	92161889	+	0	0
ENSG00000242261	chr7	128306649	128307678	+	0	0
ENSG00000242262	chr4	47706372	47706987	+	1	0.11236
ENSG00000242278	chr16	5270174	5270954	+	0	0
ENSG00000242280	chr7	143985142	143986651	+	0	0
ENSG00000242285	chr3	160584945	160585787	+	0	0
ENSG00000242291	chr19	21233335	21233652	+	0	0
ENSG00000242292	chr5	36588506	36588661	+	0	0
ENSG00000242293	chr14	69023150	69023308	-	0	0
ENSG00000242295	chr15	96448154	96448493	+	0	0
ENSG00000242299	chr3	101576489	101576947	-	231	34.83173
ENSG00000242307	chr16	13922332	13922679	-	0	0
ENSG00000242308	chr3	112696908	112697706	-	0	0
ENSG00000242314	chr12	31948334	31948827	+	0	0
ENSG00000242318	chr4	98409290	98409763	+	0	0
ENSG00000242320	chr18	55635833	55636310	+	0	0
ENSG00000242321	chr3	138796851	138797240	+	0	0
ENSG00000242325	chr19	32636078	32636475	+	0	0
ENSG00000242326	chr3	166181313	166181820	-	0	0
ENSG00000242327	chr15	52095295	52095747	+	18	2.75011
ENSG00000242329	chr12	12840804	12841079	-	0	0
ENSG00000242352	chr1	143766540	143769083	+	0	0
ENSG00000242353	chr11	30368148	30368646	+	1	0.1387
ENSG00000242358	chr4	16256308	16256555	-	57	15.90739
ENSG00000242364	chr3	73648399	73648807	-	64	10.8301
ENSG00000242365	chr3	88601061	88601402	+	0	0
ENSG00000242371	chr2	89319625	89320146	-	0	0
ENSG00000242390	chr3	142580910	142582399	+	0	0
ENSG00000242399	chr8	100776512	100776865	-	0	0
ENSG00000242405	chr12	12155262	12155772	+	6	0.81265
ENSG00000242411	chr19	56217168	56217777	-	1	0.11346
ENSG00000242417	chr14	48489883	48490434	+	0	0
ENSG00000242423	chr16	58825891	58826368	+	0	0
ENSG00000242431	chr4	47490967	47491471	-	0	0
ENSG00000242439	chr17	30830901	30831318	+	1180	195.38062
ENSG00000242444	chr12	4109661	4110215	-	0	0
ENSG00000242445	chr3	121494110	121494908	+	0	0
ENSG00000242456	chr3	166161203	166161968	-	0	0
ENSG00000242457	chr3	94075912	94077175	-	115	6.2969
ENSG00000242461	chr12	113054062	113054435	+	0	0
ENSG00000242477	chr5	86884231	86884881	-	24	2.55156
ENSG00000242479	chr3	142450102	142452149	+	65	2.19664
ENSG00000242488	chr14	75838157	75839114	-	0	0
ENSG00000242510	chr3	67513940	67514320	+	0	0
ENSG00000242511	chrALTS_NT_167249	1032898	1033368	-	0	0
ENSG00000242525	chr3	112524187	112525201	-	0	0
ENSG00000242527	chr11	27483850	27484128	+	39	9.67467
ENSG00000242531	chr3	122416882	122417012	-	0	0
ENSG00000242534	chr2	89959979	89960754	+	0	0
ENSG00000242537	chr3	156111432	156114198	-	24	0.78094
ENSG00000242551	chr3	128674735	128677005	-	0	0
ENSG00000242552	chr7	47026128	47026570	-	0	0
ENSG00000242561	chr3	152800434	152800732	-	0	0
ENSG00000242562	chr7	106125371	106126700	+	19	0.98873
ENSG00000242571	chr14	90366697	90367179	-	0	0
ENSG00000242573	chr3	101163094	101163986	+	0	0
ENSG00000242575	chr2	153420677	153421957	-	11	0.59432
ENSG00000242580	chr2	90209873	90210529	+	0	0
ENSG00000242583	chr3	170062244	170062951	+	0	0
ENSG00000242586	chr3	80442081	80442305	+	0	0
ENSG00000242595	chr8	58113189	58113622	-	0	0
ENSG00000242598	chr1	81557121	81557832	-	0	0
ENSG00000242602	chr5	72878868	72879185	-	0	0
ENSG00000242607	chr8	12570350	12571130	-	2	0.17724
ENSG00000242608	chr5	13250235	13250662	-	0	0
ENSG00000242609	chr3	72086888	72087725	+	29	2.39513
ENSG00000242613	chr3	120388029	120389315	+	0	0
ENSG00000242634	chr15	67232446	67232837	+	0	0
ENSG00000242635	chr4	160818422	160818869	+	0	0
ENSG00000242636	chr19	7750684	7751161	+	0	0
ENSG00000242640	chr4	25678850	25679020	+	0	0
ENSG00000242654	chr5	19041009	19041386	+	0	0
ENSG00000242660	chr17	35566517	35566672	+	0	0
ENSG00000242661	chr12	8359054	8359834	-	3	0.26586
ENSG00000242667	chr15	60404463	60404960	+	0	0
ENSG00000242670	chr4	54221126	54221472	+	2	0.39891
ENSG00000242675	chr19	45332698	45333124	-	0	0
ENSG00000242683	chr5	139035148	139035987	-	0	0
ENSG00000242697	chr4	98025390	98026240	+	0	0
ENSG00000242703	chr7	140997952	140999800	-	17	0.75519
ENSG00000242706	chr5	80498534	80498971	-	0	0
ENSG00000242709	chr8	20113343	20113672	-	0	0
ENSG00000242727	chr4	76891034	76891445	+	0	0
ENSG00000242728	chr3	70140217	70140488	+	0	0
ENSG00000242729	chr11	41538434	41538986	+	0	0
ENSG00000242731	chr7	6931684	6939603	-	5	0.40569
ENSG00000242737	chr15	50466738	50467096	+	0	0
ENSG00000242747	chr15	58869659	58870134	+	1	0.1454
ENSG00000242757	chr1	227430526	227430976	+	0	0
ENSG00000242766	chr2	90082635	90083291	+	0	0
ENSG00000242768	chr4	21656511	21656869	-	3	0.57837
ENSG00000242793	chr15	26851132	26851610	-	0	0
ENSG00000242807	chr11	93052395	93052827	-	0	0
ENSG00000242810	chr3	151475804	151476174	-	0	0
ENSG00000242814	chr5	124808828	124809233	-	32	5.45506
ENSG00000242829	chr3	119298665	119299012	+	0	0
ENSG00000242834	chr11	37725666	37726456	+	0	0
ENSG00000242837	chr14	103241492	103241972	+	0	0
ENSG00000242841	chr3	63095530	63098069	-	0	0
ENSG00000242849	chr3	52193170	52194785	+	1519	97.52473
ENSG00000242850	chr12	87169985	87170429	-	0	0
ENSG00000242856	chr19	54643889	54649600	+	0	0
ENSG00000242858	chr5	83746388	83746989	-	2	0.22994
ENSG00000242882	chr4	173419245	173420137	-	2	0.15501
ENSG00000242888	chr14	99974336	99975149	-	0	0
ENSG00000242899	chr3	132243528	132244265	-	0	0
ENSG00000242911	chr3	94935760	94936120	-	0	0
ENSG00000242915	chr2	28460256	28460361	-	0	0
ENSG00000242922	chr12	61775923	61776400	+	0	0
ENSG00000242931	chr17	76430417	76431124	-	0	0
ENSG00000242936	chr4	95644952	95645293	-	0	0
ENSG00000242941	chr14	68693090	68693583	+	0	0
