Gene_Symbol	Chromosome	 Start_coordinate	End_coordinate	Strand	Count	RPKM
EXOC1	chr4	55853616	55905078	+	427	7.39821
EXOC2	chr6	485133	693141	-	259	5.14346
EXOC3	chr5	443158	471937	+	1119	14.13085
EXOC3L1	chr16	67184366	67190204	-	31	1.00317
EXOC3L2	chr19	45212621	45234211	-	2	0.11545
EXOC3L4	chr14	103099617	103110559	+	2	0.05557
EXOC4	chr7	133253067	134066589	+	1031	10.44347
EXOC5	chr14	57200507	57269008	-	332	2.75003
EXOC6	chr10	92826831	93059494	+	181	2.40014
EXOC6B	chr2	72175984	72826048	-	745	7.23441
EXOC7	chr17	76080993	76103787	-	1433	14.84473
EXOC8	chr1	231332736	231337852	-	417	8.11448
EXOG	chr3	38496127	38542161	+	47	0.8139
EXOSC1	chr10	97435909	97446051	-	68	1.87457
EXOSC10	chr1	11066618	11099904	-	572	8.4179
EXOSC2	chr9	130693721	130704894	+	133	3.12339
EXOSC3	chr9	37766978	37801437	-	85	2.77406
EXOSC4	chr8	144078619	144080648	+	86	9.56787
EXOSC5	chr19	41386370	41397479	-	99	6.60703
EXOSC6	chr16	70247653	70251930	-	122	2.83961
EXOSC7	chr3	44975241	45012668	+	195	4.92559
EXOSC8	chr13	36998816	37009614	+	34	0.63853
EXOSC9	chr4	121801290	121817021	+	166	3.66986
EXPH5	chr11	108505431	108593765	-	52	0.49322
EXT1	chr8	117794490	118111853	-	477	5.74318
EXT2	chr11	44095549	44245430	+	557	10.49025
EXTL1	chr1	26019884	26036464	+	295	6.05273
EXTL2	chr1	100872372	100895998	-	88	1.77556
EXTL2P	chr2	175842887	175843302	+	0	0
EXTL3	chr8	28600469	28755599	+	2791	20.57809
EYA1	chr8	71197433	71547649	-	170	3.1289
EYA2	chr20	46894624	47188844	+	165	3.17662
EYA3	chr1	27970344	28088696	-	182	2.10503
EYA4	chr6	133240598	133532120	+	25	0.27644
EYS	chr6	63719980	65707225	-	74	0.45912
EZH1	chr17	42700275	42745077	-	659	9.35134
EZH2	chr7	148807372	148884349	-	20	0.43031
EZR	chr6	158765741	158819424	-	2915	82.41174
F10	chr13	113122799	113149529	+	29	0.70105
F11	chr4	186265945	186289681	+	1	0.02426
F11R	chr1	160995211	161038994	-	88	1.63508
F12	chr5	177402138	177409576	-	68	2.4435
F13A1	chr6	6144078	6321013	-	57	1.35263
F13B	chr1	197038747	197067267	-	0	0
F2	chr11	46719180	46739508	+	2	0.08118
F2R	chr5	76716043	76735781	+	64	1.6678
F2RL1	chr5	76818977	76835315	+	3	0.10251
F2RL2	chr5	76615482	76623434	-	7	0.20327
F2RL3	chr19	16888860	16892606	+	6	0.17202
F3	chr1	94529176	94541857	-	402	11.80772
F5	chr1	169511954	169586588	-	183	1.94428
F7	chr13	113105788	113120681	+	28	0.67442
F8	chrX	154835788	155026940	-	98	1.03854
F8A1	chrX	154886349	154888061	+	48	2.79013
F8A2	chrX	155382115	155383230	+	0	0
F8A3	chrX	155456914	155458672	-	0	0
F8VWFL	chr22	16690103	16704477	-	201	6.88479
F9	chrX	139530733	139565697	+	0	0
FA2H	chr16	74712955	74774831	-	36	1.2205
FAAH	chr1	46394265	46413848	+	542	19.44105
FAAH2	chrX	57286578	57489196	+	21	0.84486
FAAHP1	chr1	46432129	46445702	+	0	0
FABP1	chr2	88122982	88128131	-	0	0
FABP12	chr8	81524981	81533827	-	0	0
FABP2	chr4	119317250	119322390	-	0	0
FABP3	chr1	31365253	31376850	-	603	42.9487
FABP3-ps	chr13	42369259	42369657	-	29	7.23711
FABP4	chr8	81478419	81483263	-	0	0
FABP5	chr13	73100575	73100985	-	0	0
FABP5	chr8	81280363	81284777	+	2	0.12217
FABP5L10	chr2	151186188	151186595	+	0	0
FABP5L11	chr22	16595089	16595485	-	0	0
FABP5L12	chr4	159026139	159026527	+	0	0
FABP5L13	chrX	523775	524102	-	0	0
FABP5L14	chr2	216805737	216806129	-	0	0
FABP5L15	chrX	77727867	77728080	+	0	0
FABP5L2	chr13	51966742	51967149	+	2	0.4881
FABP5L4	chr13	92180715	92180885	-	0	0
FABP5L5	chr5	95973041	95973446	-	0	0
FABP5L6	chr5	119555250	119555658	-	0	0
FABP5L7	chr11	59781318	59781722	-	0	0
FABP5P3	chr7	152436895	152443187	+	0	0
FABP6	chr5	160187367	160238735	+	18	1.47273
FABP7	chr6	122779475	122784074	+	169	4.02867
FABP9	chr8	81458341	81461579	-	0	0
FADD	chr11	70203163	70207402	+	38	1.55967
FADS1	chr11	61799625	61817162	-	503	7.22311
FADS2	chr11	61816203	61867354	+	3430	37.09504
FADS3	chr11	61873523	61891545	-	634	10.53204
FADS6	chr17	74876786	74893805	-	43	1.41028
FAF1	chr1	50439478	50960264	-	548	7.84217
FAF2	chr5	176448355	176510074	+	257	4.72754
FAH	chr15	80152490	80186946	+	115	2.31144
FAHD1	chr16	1826941	1840207	+	160	5.24239
FAHD2A	chr2	95402691	95416616	+	95	1.661
FAHD2B	chr2	97083583	97094882	-	207	7.74287
FAHD2CP	chr2	96010551	96023380	+	73	3.39664
FAHD2P	chr12	70671918	70672856	+	102	10.81619
FAIM	chr3	138608606	138633376	+	28	0.68468
FAIM2	chr12	49866896	49903977	-	5118	85.95254
FAIM3	chr1	206903285	206923247	-	1	0.02858
FAM101A	chr12	124289164	124316024	+	34	1.37175
FAM101B	chr17	439978	445940	-	63	1.73194
FAM102A	chr9	127940579	127980533	-	1140	18.54784
FAM102B	chr1	108560089	108639327	+	214	2.3288
FAM103A1	chr15	82986203	82991057	+	2	0.12668
FAM103A1	chr6	166585518	166586663	-	7	0.60821
FAM104A	chr17	73207353	73236753	-	437	13.80496
FAM104B	chrX	55143102	55161310	-	75	1.92622
FAM105A	chr5	14581775	14616180	+	40	0.56439
FAM106A	chr17	18524566	18526846	-	5	0.21827
FAM106B	chr17	20417312	20418429	+	10	0.89063
FAM106CP	chr17	16788743	16790501	+	9	0.50947
FAM106D	chr17	60173322	60173822	+	3	0.59624
FAM107A	chr3	58564112	58627610	-	857	17.26704
FAM107B	chr10	14518557	14774897	-	31	0.3634
FAM108A10P	chr16	33140850	33143797	+	0	0
FAM108A4	chr1	214605470	214608840	-	9	0.78817
FAM108A5	chr22	20667836	20670984	-	11	1.20495
FAM108A7P	chr17	20814620	20844257	+	23	2.19365
FAM109A	chr12	111360651	111369121	-	26	0.68945
FAM109B	chr22	42074251	42079441	+	1	0.04048
FAM109B	chrALTS_NW_003315971	1	1783	+	0	0
FAM109B	chrALTS_NW_004504305	1	1783	+	0	0
FAM109B	chrALTS_NT_187682	1	1783	+	0	0
FAM10A3	chr12	106015897	106017006	+	0	0
FAM10A5	chr11	18261982	18263091	+	187	16.77485
FAM10A6	chr8	133408006	133409107	+	201	18.16161
FAM110A	chr20	833697	846279	+	11	0.51543
FAM110B	chr8	57994509	58204279	+	137	2.32234
FAM110C	chr2	38814	46870	-	17	0.36655
FAM110D	chr1	26159020	26162628	+	6	0.38495
FAM111A	chr11	59142748	59155039	+	21	0.2895
FAM111B	chr11	59107185	59127415	+	0	0
FAM114A1	chr4	38867677	38945744	+	82	1.67041
FAM114A2	chr5	153990128	154038937	-	194	2.98379
FAM115A	chr7	143598040	143607917	+	127	5.36518
FAM115A	chr7	143851368	143902198	-	76	1.19739
FAM115C	chr7	143620950	143730409	+	8	0.10689
FAM117A	chr17	49710325	49789180	-	116	3.11416
FAM117B	chr2	202634981	202769757	+	279	4.62012
FAM118A	chr22	45308968	45341955	+	169	3.09733
FAM118B	chr11	126211414	126262986	+	216	5.65545
FAM120A	chr9	93451696	93566115	+	1942	22.52417
FAM120A	chr9	93538421	93542757	+	0	0
FAM120AOS	chr9	93444629	93446396	-	1	0.05632
FAM120AOS	chr9	93446494	93453592	-	247	6.66697
FAM120B	chr6	170290703	170407071	+	1141	13.9693
FAM120B	chrALTS_NT_187553	17941	143632	+	0	0
FAM120C	chrX	54068324	54183281	-	579	6.5122
FAM122A	chr9	68780048	68784608	+	104	2.27046
FAM122B	chrX	134769566	134797232	-	197	4.37267
FAM122C	chrX	134796413	134855293	+	10	0.13344
FAM124A	chr13	51222334	51284241	+	121	1.79771
FAM124B	chr2	224378698	224402085	-	27	0.75924
FAM126A	chr7	22889371	23014195	-	206	1.41863
FAM126B	chr2	200973718	201071671	-	407	3.16363
FAM127A	chrX	135032303	135033546	+	363	29.05535
FAM127B	chrX	135050932	135052196	-	174	13.69615
FAM127C	chrX	135020504	135022536	-	71	3.47745
FAM129A	chr1	184790724	184974586	-	50	0.46959
FAM129B	chr9	127505338	127579007	-	340	7.17564
FAM129C	chr19	17523301	17553839	+	13	0.19583
FAM12CP	chr2	134319654	134320078	-	0	0
FAM131A	chr3	184335926	184346275	+	954	13.39428
FAM131B	chr7	143353400	143382283	-	1073	15.72122
FAM131C	chr1	16057769	16073632	-	52	3.01209
FAM132A	chr1	1242446	1246722	-	5	0.27752
FAM132B	chr2	238158982	238168900	+	33	0.88928
FAM133A	chrX	93674013	93712274	+	24	0.67488
FAM133B	chr7	92560758	92590394	-	8	0.19939
FAM133CP	chr10	58715015	58717534	+	7	0.27659
FAM133DP	chr2	157378487	157380509	-	2	0.09844
FAM134A	chr2	219178217	219185479	+	2775	53.20893
FAM134B	chr5	16472813	16617058	-	543	11.24307
FAM134C	chr17	42579508	42610623	-	248	4.97763
FAM135A	chr6	70412941	70561174	+	352	3.30937
FAM135B	chr8	138130023	138499902	-	437	3.00568
FAM136A	chr2	70295975	70302090	-	67	2.16182
FAM139B	chr7	143800732	143817973	+	6	0.24677
FAM13A	chr4	88725954	89111398	-	478	4.82373
FAM13A-AS1	chr4	88709789	88730103	+	62	1.36885
FAM13B	chr5	137937949	138051961	-	722	7.03026
FAM13C	chr10	59246129	59363181	-	485	9.06565
FAM149A	chr4	186104419	186172667	+	466	8.44573
FAM149B1	chr10	73168119	73244504	+	265	3.49864
FAM149B2	chr15	96756987	96758596	+	45	2.78309
FAM150A	chr8	52534037	52565507	-	0	0
FAM150B	chr2	279558	288867	-	17	0.64314
FAM151A	chr1	54609177	54623556	-	22	1.05014
FAM151B	chr5	80487969	80542563	+	40	1.2729
FAM153A	chr5	177707981	177783398	-	50	0.56698
FAM153A	chr5	178006972	178049087	+	19	1.76646
FAM153B	chr5	176060689	176132258	+	52	0.48418
FAM153C	chr5	178006405	178055559	+	30	0.69712
FAM154A	chr9	18927658	19049354	-	1	0.04201
FAM154B	chr15	82262811	82284930	+	8	0.20599
FAM155A	chr13	107163510	107867112	-	407	4.56374
FAM155B	chrX	69505235	69532508	+	28	0.69371
FAM156A	chrX	52891306	52908560	+	0	0
FAM156A	chrX	52926402	52995472	-	0	0
FAM157A	chr3	198152168	198212310	+	2	0.05843
FAM157A	chrALTS_NT_187539	23240	83392	-	0	0
FAM157B	chr9	138216187	138243722	+	0	0
FAM157C	chr16	90102271	90159806	+	6	0.24893
FAM159A	chr1	52633344	52669683	+	1	0.0397
FAM159B	chr5	64690308	64718190	+	0	0
FAM160A1	chr4	151409216	151670503	+	30	0.25309
FAM160A2	chr11	6211334	6234711	-	544	12.23019
FAM160B1	chr10	114821744	114899832	+	454	7.27252
FAM160B2	chr8	22089159	22104898	+	236	2.76525
FAM161A	chr2	61824848	61854143	-	221	3.6247
FAM161B	chr14	73932510	73950414	-	296	7.22744
FAM162A	chr3	122384176	122412334	+	194	2.72379
FAM162B	chr6	116752197	116765723	-	18	1.73003
FAM163A	chr1	179727763	179816198	+	63	1.39062
FAM163B	chr9	133577076	133609350	-	963	31.81434
FAM166A	chr9	137243583	137247792	-	212	11.55413
FAM166B	chr9	35561830	35563899	-	5	0.35435
FAM167A	chr8	11421463	11474715	-	245	5.00314
FAM167B	chr1	32247217	32248860	+	1	0.10416
FAM168A	chr11	73400478	73598189	-	182	2.31387
FAM168B	chr2	131047876	131093460	-	286	5.09897
FAM169A	chr5	74777574	74868005	-	863	10.85812
FAM169B	chr15	98437162	98514382	-	0	0
FAM16B	chr1	152124438	152125080	-	0	0
FAM170A	chr5	119629559	119635822	+	0	0
FAM170B	chr10	49131154	49134020	-	0	0
FAM170B-AS1	chr10	49121839	49151545	+	0	0
FAM171A1	chr10	15211643	15371062	-	1103	27.76955
FAM171A2	chr17	44353215	44363875	-	570	15.80078
FAM171B	chr2	186693971	186765965	+	1698	28.59365
FAM172A	chr5	93617725	94111699	-	175	2.18443
FAM172A/POU5F2	chr5	93733220	93741123	-	36	0.45352
FAM172BP	chr3	101518867	101523887	+	0	0
FAM173A	chr16	720581	722601	+	186	9.63105
FAM173B	chr5	10225507	10249954	-	115	2.96731
FAM174A	chr5	100535305	100586741	+	34	2.39425
FAM174B	chr15	92617443	92655958	-	92	3.21992
FAM175A	chr4	83459517	83485181	-	76	1.32601
FAM175B	chr10	124801785	124836670	+	150	4.99194
FAM177A1	chr14	35044907	35113130	+	180	2.21848
FAM177A2	chr4	98955982	98956767	+	0	0
FAM177B	chr1	222737207	222753590	+	2	0.07322
FAM178A	chr10	100912569	100965136	+	299	3.26056
FAM178B	chr2	96870475	97018438	-	22	0.46888
FAM178B/SEMA4C	chr2	97008368	97018604	-	0	0
FAM179A	chr2	28970939	29061373	+	210	1.07408
FAM179B	chr14	44962190	45074431	+	722	7.0015
FAM180A	chr7	135728348	135748868	-	0	0
FAM180B	chr11	47586678	47589194	+	4	0.28388
FAM181A	chr14	93918894	93929608	+	87	3.93407
FAM181A	chrALTS_NT_187601	1033456	1044170	+	0	0
FAM181A-AS1	chr14	93904728	93909156	-	0	0
FAM181A-AS1	chrALTS_NT_187601	1019290	1023718	-	0	0
FAM181B	chr11	82729941	82733864	-	96	2.43603
FAM182A	chr20	26054655	26086718	+	9	0.18693
FAM183A	chr1	43120148	43156396	+	1	0.05322
FAM183B	chr7	38684945	38687089	-	0	0
FAM184A	chr6	118959763	119149387	-	435	6.56672
FAM184B	chr4	17629306	17781512	-	128	1.92411
FAM185A	chr7	102748949	102850008	+	26	0.6192
FAM185B	chr7	77083886	77122116	-	8	1.11254
FAM186A	chr12	50326230	50396635	-	10	0.11984
FAM186B	chr12	49582870	49605650	-	32	0.84946
FAM187A	chr17	44899774	44905390	+	67	1.9639
FAM187B	chr19	35224800	35228729	-	0	0
FAM188A	chr10	15778169	15860520	-	499	19.23606
FAM188B	chr7	30771417	30892387	+	118	1.49353
FAM189A1	chr15	29120252	29570723	-	283	5.2998
FAM189A1	chrALTS_NT_187660	1394881	1854904	-	0	0
FAM189A2	chr9	69324375	69392456	+	117	2.10251
FAM189B	chr1	155247205	155255483	-	294	6.552
FAM189B	chrALTS_NW_003315906	52228	60506	-	0	0
FAM18B3P	chr15	26964917	26970385	+	0	0
FAM18B4P	chr2	74628328	74628942	-	0	0
FAM192A	chr16	57152466	57186153	-	462	10.26384
FAM193A	chr4	2596003	2732575	+	944	14.43657
FAM193B	chr5	177519788	177554547	-	263	4.57505
FAM195A	chr16	636491	648474	+	37	0.68735
FAM195B	chr17	81822361	81833302	-	195	5.7091
FAM196A	chr10	127135426	127196172	-	20	0.45045
FAM196B	chr5	169863715	169980740	-	50	1.40322
FAM197Y2	chrY	9347511	9355401	-	0	0
FAM197Y2	chrY	9476985	9484873	-	0	0
FAM197Y2	chrY	9519666	9525268	-	0	0
FAM198A	chr3	42979267	43060211	+	15	0.33617
FAM198B	chr4	158124474	158173318	-	460	5.96554
FAM199X	chrX	104166472	104195902	+	859	11.24693
FAM19A1	chr3	67991592	68545625	+	103	2.04262
FAM19A2	chr12	61708248	62279150	-	122	1.48217
FAM19A3	chr1	112718997	112727235	+	1	0.06282
FAM19A4	chr3	68731764	68932610	-	11	0.47746
FAM19A5	chr22	48489460	48751935	+	214	7.38342
FAM200A	chr7	99541080	99558536	-	16	0.41231
FAM200B	chr4	15681662	15705565	+	43	0.65538
FAM201B	chr2	132349262	132354283	+	0	0
FAM204A	chr10	118297930	118342328	-	186	1.21837
FAM205A	chr9	34723053	34729538	-	17	0.39384
FAM205BP	chr9	34830267	34838586	-	6	0.0942
FAM206A	chr9	108934181	108950744	+	25	0.90258
FAM207A	chr21	44940003	44976989	+	60	5.24987
FAM208A	chr3	56620132	56683242	-	556	5.3991
FAM208B	chr10	5684838	5765779	+	459	2.68058
FAM209A	chr20	56524486	56526152	+	2	0.21623
FAM209B	chr20	56527171	56536520	+	0	0
FAM20A	chr17	68533504	68601389	-	85	1.07831
FAM20B	chr1	179025804	179076567	+	341	5.61785
FAM20C	chr7	192969	260774	+	491	11.60735
FAM20C	chr7	196698	200683	+	1	0.02498
FAM20C	chrALTS_NT_187558	152373	155136	+	0	0
FAM20C	chrALTS_NT_187653	185290	188053	+	0	0
FAM210A	chr18	13663347	13726663	-	166	3.59171
FAM210B	chr20	56358915	56368663	+	42	1.37296
FAM212A	chr3	49803236	49805033	+	39	3.66007
FAM212B	chr1	111722064	111755824	-	339	5.50565
FAM212B-AS1	chr1	111739956	111747798	+	0	0
FAM213A	chr10	80407829	80437115	+	526	3.65544
FAM213B	chr1	2586460	2591469	+	193	5.64889
FAM213B	chrALTS_NT_187515	137650	142659	+	0	0
FAM214A	chr15	52581317	52709817	-	125	1.75625
FAM214B	chr9	35104112	35116341	-	113	1.72705
FAM215A	chr17	43917209	43917963	+	0	0
FAM216A	chr12	110468364	110490387	+	57	2.06012
FAM216B	chr13	42781550	42791549	+	4	0.1204
FAM217A	chr6	4049434	4087344	-	0	0
FAM217B	chr20	59933764	59948680	+	243	4.25614
FAM218A	chr4	164956948	164959122	+	26	1.19029
FAM219A	chr9	34398184	34458570	-	341	7.60624
FAM219B	chr15	74899987	74907191	-	126	2.36229
FAM21A	chr10	50067850	50133509	+	2410	29.14025
FAM21C	chr10	45727200	45792964	+	1416	16.6838
FAM21EP	chr10	50021182	50067803	-	22	0.85939
FAM220A	chr7	6329409	6348975	-	131	5.69359
FAM220BP	chr9	38526831	38527912	+	0	0
FAM221A	chr7	23679612	23702803	+	54	0.71236
FAM221B	chr9	35816391	35833375	-	5	0.11767
FAM222A	chr12	109714228	109770507	+	47	1.22
FAM222B	chr17	28755978	28855232	-	184	3.46274
FAM224A	chrY	17552800	17579754	-	0	0
FAM227A	chr22	38578120	38656629	-	43	0.39667
FAM227B	chr15	49326962	49620931	-	60	1.0924
FAM228B	chr2	24076526	24200849	+	99	0.94395
FAM229A	chr1	32361270	32364278	-	28	0.99007
FAM229B	chr6	112087471	112102790	+	68	2.53498
FAM22E	chr10	79841358	79850878	+	3	0.0824
FAM22HP	chr10	50676743	50686326	+	7	0.27903
FAM230A	chr22	18486901	18500594	+	0	0
FAM230B	chr22	18865048	18874022	-	0	0
FAM230C	chr13	18195351	18232016	+	0	0
FAM231A	chr1	16673003	16673512	+	0	0
FAM231B	chr1	16539066	16539703	+	0	0
FAM231C	chrUN_NT_187368	35407	35916	+	0	0
FAM231D	chr1	149702328	149705721	+	0	0
FAM24A	chr10	122910701	122913111	+	0	0
FAM24B	chr10	122849078	122879641	-	8	1.01089
FAM24B-CUZD1	chr10	122832159	122879630	-	6	0.22908
FAM25A	chr10	87020289	87024730	+	0	0
FAM25BP	chr10	46369087	46373563	+	0	0
FAM25C	chr10	47995339	47999791	-	0	0
FAM25G	chr10	47487219	47491700	-	0	0
FAM26D	chr6	116529013	116561123	+	0	0
FAM26E	chr6	116511645	116524792	+	6	0.06106
FAM26F	chr6	116461370	116463785	+	2	0.16431
FAM27B	chr9	67725493	67726626	-	0	0
FAM27C	chr9	61854162	61855331	+	0	0
FAM27E3	chr9	67717411	67719178	-	0	0
FAM27E4P	chr9	61861995	61862336	+	0	0
FAM28BP	chr7	105301522	105302086	+	5	0.88117
FAM28CP	chr7	39854494	39855056	-	4	0.70744
FAM32A	chr19	16185418	16192046	+	321	20.24244
FAM35A	chr10	87094161	87191468	+	1793	31.18492
FAM35A2	chr14	87952527	87955203	+	9	0.36282
FAM35BP	chr10	46610472	46652025	-	1	0.02502
FAM35DP	chr10	47689700	47731218	+	4	0.11073
FAM35DP/RHEBP2	chr10	47706203	47706802	+	0	0
FAM39CP	chr16	14043	19452	-	34	0.63613
FAM3A	chrX	154506159	154516242	-	254	4.97863
FAM3B	chr21	41304212	41357727	+	0	0
FAM3C	chr7	121348851	121396368	-	57	1.68417
FAM3D	chr3	58633943	58666848	-	0	0
FAM43A	chr3	194685893	194689037	+	11	0.34827
FAM43B	chr1	20552439	20555020	+	25	0.9641
FAM45A	chr10	119104065	119137984	+	37	0.59269
FAM45B	chrX	130494941	130497448	+	219	8.69474
FAM46A	chr6	81745730	81752711	-	34	0.5974
FAM46B	chr1	27005020	27012971	-	6	0.23869
FAM46C	chr1	117605934	117628389	+	7	0.12084
FAM46D	chrX	80335504	80445311	+	0	0
FAM47A	chrX	34129752	34132330	-	3	0.11583
FAM47B	chrX	34942796	34944917	+	0	0
FAM47C	chrX	37008359	37011666	+	15	0.45151
FAM47E	chr4	76214040	76283783	+	108	4.25895
FAM47E-STBD1	chr4	76251700	76311130	+	121	3.69126
FAM49A	chr2	16549459	16666331	-	746	13.50567
FAM49B	chr8	129839593	130017129	-	362	3.94757
FAM50A	chrX	154444126	154450654	+	744	34.96084
FAM50B	chr6	3849386	3851317	+	148	7.62772
FAM53A	chr4	1639881	1684302	-	1	0.02295
FAM53B	chr10	124619292	124744361	-	190	2.42922
FAM53B/METTL10	chr10	124745200	124748551	-	0	0
FAM53C	chr5	138331935	138349729	+	487	6.86367
FAM57A	chr17	732412	742972	+	37	1.34459
FAM57B	chr16	30024427	30053012	-	297	5.97556
FAM58A	chrX	153587919	153599186	-	125	7.82311
FAM58B	chr1	200213678	200214322	+	1	0.15438
FAM60A	chr12	31280422	31327058	-	0	0
FAM60A	chrALTS_NT_187587	171216	217019	-	0	0
FAM63A	chr1	150996086	151008378	-	71	1.61925
FAM63B	chr15	58771192	58861900	+	461	4.8554
FAM64A	chr17	6444415	6451469	+	3	0.11538
FAM65A	chr16	67518418	67546788	+	1505	22.21417
FAM65B	chr6	24797373	25042287	-	757	6.52215
FAM65C	chr20	50586108	50692004	-	39	0.48921
FAM66A	chrALTS_NT_187570	15979	39635	-	0	0
FAM66B	chr8	7301611	7355354	-	1	0.06958
FAM66C	chr12	8180209	8216151	+	0	0
FAM69A	chr1	92832729	92961522	-	130	3.96582
FAM69B	chr9	136712570	136724718	+	234	6.68963
FAM69C	chr18	74434099	74457944	-	19	0.49229
FAM71A	chr1	212624447	212626778	+	0	0
FAM71B	chr5	157161846	157166268	-	0	0
FAM71C	chr12	99647750	99650114	+	11	0.58666
FAM71D	chr14	67189393	67228776	+	15	0.33647
FAM71E1	chr19	50466785	50476826	-	51	3.09835
FAM71E2	chr19	55354908	55363260	-	0	0
FAM71F1	chr7	128709061	128731743	+	1	0.03696
FAM71F2	chr7	128672266	128686875	+	30	1.14451
FAM72A	chr1	206186179	206204414	-	1	0.03643
FAM72B	chr1	121167646	121184569	-	2	0.06551
FAM72C	chr1	143955364	143972006	-	0	0
FAM72D	chr1	145096000	145112696	+	0	0
FAM73A	chr1	77779624	77879540	+	745	7.61305
FAM73B	chr9	129036620	129072082	+	384	6.0663
FAM74A4	chr9	61205258	61212373	+	0	0
FAM74A7	chr9	42199169	42199586	+	0	0
FAM75D2P	chr9	81968838	81972070	+	0	0
FAM75E2P	chr15	20593494	20599195	-	0	0
FAM76A	chr1	27725979	27763122	+	93	2.43307
FAM76B	chr11	95768942	95789811	-	62	1.17546
FAM78A	chr9	131258076	131276547	-	27	0.4889
FAM78B	chr1	166057426	166166969	-	76	1.41581
FAM80B2	chr21	36050214	36051377	+	181	15.48337
FAM81A	chr15	59372693	59523552	+	463	8.30818
FAM81B	chr5	95391344	95450454	+	7	0.27936
FAM83A	chr8	123178960	123210079	+	0	0
FAM83B	chr6	54846687	54945099	+	0	0
FAM83C	chr20	35285731	35292422	-	0	0
FAM83D	chr20	38926312	38953106	+	19	0.56206
FAM83E	chr19	48600600	48614854	-	2	0.05948
FAM83F	chr22	39994949	40043529	+	4	0.02443
FAM83G	chr17	18968789	19004804	-	11	0.13583
FAM83H	chr8	143723933	143740547	-	665	8.33322
FAM83H	chrALTS_NT_187571	200980	217594	-	0	0
FAM83H-AS1	chr8	143734140	143746337	+	5	0.09045
FAM83H-AS1	chrALTS_NT_187571	211187	223384	+	0	0
FAM84A	chr2	14632686	14650814	+	527	6.25892
FAM84B	chr8	126552438	126558472	-	12	0.21721
FAM86A	chr16	5084300	5097820	-	137	4.33888
FAM86B1	chr8	12182098	12194120	-	73	2.37931
FAM86B1/FAM86B2	chr8	12182096	12194133	-	73	1.76128
FAM86B2	chr8	12183118	12194133	-	11	0.72154
FAM86B2	chr8	12425070	12436406	-	52	2.27595
FAM86B3P	chr8	8228570	8244865	+	12	0.2441
FAM86C1	chr11	71787510	71801236	+	34	1.13912
FAM86C2P	chr11	67791648	67805336	-	5	0.14634
FAM86DP	chr3	75420575	75435115	-	76	1.64226
FAM86EP	chr4	3941760	3955421	-	26	0.70369
FAM86FP	chr12	8231049	8242948	-	97	3.74653
FAM86HP	chr3	130097782	130111472	-	41	0.69536
FAM86JP	chr3	125916601	125930024	+	74	2.90322
FAM86KP	chr4	9153296	9165494	+	3	0.28974
FAM87B	chr1	817371	819834	+	0	0
FAM89A	chr1	231018958	231040249	-	23	0.95543
FAM89B	chr11	65572349	65574198	+	152	10.38068
FAM8A1	chr6	17600287	17611719	+	277	5.44016
FAM90A1	chr12	8221260	8227618	-	880	22.33594
FAM90A10P	chr8	7768977	7771988	+	0	0
FAM90A11	chr8	8011782	8017011	-	0	0
FAM90A12	chr8	8027077	8032305	-	0	0
FAM90A13	chr8	7279770	7282780	+	0	0
FAM90A14	chr8	7715443	7718453	+	0	0
FAM90A15	chr8	7256904	7259914	+	0	0
FAM90A16	chr8	7730739	7733749	+	0	0
FAM90A17	chr8	7746034	7749606	+	0	0
FAM90A18	chr8	7723091	7726101	+	0	0
FAM90A19	chr8	7753682	7756692	+	0	0
FAM90A20	chr8	7295014	7298024	+	493	35.18946
FAM90A22	chr8	7571995	7575006	-	0	0
FAM90A23	chr8	7579644	7582653	-	0	0
FAM90A24	chr8	8019429	8024652	-	0	0
FAM90A25P	chr8	12414521	12418090	-	185	9.42729
FAM90A26P	chr4	9170409	9176730	+	2	0.07991
FAM90A27P	chr19	53281559	53284944	+	0	0
FAM90A2P	chr8	12172202	12178575	-	21	0.85174
FAM90A3	chr8	7264526	7267536	+	0	0
FAM90A4	chr8	7272148	7275158	+	0	0
FAM90A5	chr8	7287392	7290402	+	0	0
FAM90A7P	chr8	7548591	7552062	-	0	0
FAM90A7P	chr8	7556138	7559712	-	0	0
FAM90A7P	chrALTS_NT_187570	231694	234558	-	0	0
FAM90A7P	chrALTS_NT_187570	239241	242207	-	0	0
FAM90A8	chr8	7738387	7741396	+	0	0
FAM90A9	chr8	7761330	7764340	+	0	0
FAM91A1	chr8	123768439	123815452	+	215	2.92861
FAM92A1	chr8	93700252	93731527	+	88	1.44905
FAM92A1P2	chr4	183037665	183040119	+	1	0.04056
FAM92A2	chr15	41163162	41164374	+	46	5.14645
FAM92B	chr16	85098358	85112508	-	1	0.0523
FAM95B1	chr9	40321299	40329219	+	0	0
FAM95B1	chr9	40327316	40329218	+	0	0
FAM95C	chr9	38540569	38544646	-	11	0.41869
FAM96A	chr15	64072559	64094018	-	35	0.94548
FAM96B	chr16	66932055	66934423	-	175	17.42521
